%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.relative_altitude,field.ground_x_speed,field.ground_y_speed,field.ground_z_speed,field.heading
1422481075354434491,97,1422481075313719987,,422921382,-712625964,70720,14930,-45,-9,45,6788
1422481075719563594,98,1422481075692904949,,422921376,-712625965,70780,14940,-65,-26,65,6774
1422481076084452813,99,1422481076072089910,,422921366,-712625974,70920,14960,-62,-34,62,6801
1422481076499550944,100,1422481076450505971,,422921353,-712625985,70930,14990,-47,-24,47,6881
1422481076864466897,101,1422481076828757047,,422921345,-712625991,71150,15000,-36,-21,36,6907
1422481077229460078,102,1422481077210798978,,422921338,-712625990,71210,15030,-39,0,39,6828
1422481077595002062,103,1422481077585452079,,422921332,-712625987,71390,15070,-22,2,22,6741
1422481078009618015,104,1422481077964524984,,422921324,-712625985,71440,15120,-29,-9,29,6717
1422481078525761761,105,1422481078493035078,,422921314,-712625988,71460,15120,-41,2,41,6820
1422481078890151358,106,1422481078878132104,,422921309,-712625993,71480,15120,-16,-11,16,6807
1422481079354883659,107,1422481079325584888,,422921305,-712625999,71390,15140,-22,-29,22,6815
1422481079719639947,108,1422481079703855991,,422921301,-712626006,71340,15160,-9,-3,9,6790
1422481080084945785,109,1422481080082101106,,422921297,-712626012,71320,15180,-9,-2,9,6764
1422481080499801619,110,1422481080461455106,,422921294,-712626016,71270,15180,-12,-6,12,6805
1422481080864758599,111,1422481080839632034,,422921292,-712626021,71190,15160,4,-12,-4,6789
1422481081229543512,112,1422481081217890024,,422921293,-712626024,71170,15150,26,-9,-26,6790
1422481081644428543,113,1422481081598304033,,422921297,-712626025,71120,15150,34,13,-34,6732
1422481082009383366,114,1422481081976488113,,422921301,-712626021,71040,15160,32,18,-32,6726
1422481082374119480,115,1422481082354686975,,422921305,-712626018,71010,15130,8,-1,-8,6724
1422481082739557205,116,1422481082733045101,,422921310,-712626013,70920,15090,26,4,-26,6710
1422481083155445383,117,1422481083112283945,,422921312,-712626009,70910,15060,25,11,-25,6731
1422481083570320607,118,1422481083567625045,,422921318,-712626006,70850,14990,19,-7,-19,6733
1422481083985910085,119,1422481083951740026,,422921325,-712626007,70800,14930,14,-6,-14,6759
1422481084351064385,120,1422481084323252916,,422921334,-712626012,70840,14870,19,1,-19,6701
1422481084716051207,121,1422481084702439069,,422921340,-712626011,71000,14840,-1,4,1,6718
1422481085131503521,122,1422481085080775022,,422921340,-712626007,71030,14850,-11,0,11,6752
1422481085497103237,123,1422481085491966962,,422921336,-712626006,71240,14850,-11,4,11,6758
1422481085962279285,124,1422481085913237094,,422921331,-712626010,71440,14890,-17,-6,17,6781
1422481086327838832,125,1422481086292516946,,422921325,-712626015,71660,14930,-45,-3,45,6802
1422481086693025149,126,1422481086670655012,,422921314,-712626022,71980,14980,-12,-19,12,6752
1422481087208016078,127,1422481087193067073,,422921302,-712626030,72120,15020,-11,-14,11,6795
1422481087673330843,128,1422481087648426055,,422921299,-712626036,72280,15060,-14,-11,14,6739
1422481088188887291,129,1422481088145812988,,422921298,-712626042,72370,15090,-4,-14,4,6722
1422481088554286294,130,1422481088526081085,,422921296,-712626047,72470,15130,-17,-12,17,6745
1422481088919160807,131,1422481088910316944,,422921291,-712626052,72450,15140,-26,-25,26,6730
1422481089484472262,132,1422481089439384937,,422921286,-712626056,72440,15180,-33,-1,33,6706
1422481089849925442,133,1422481089811745882,,422921280,-712626057,72480,15180,-33,-24,33,6705
1422481090215051495,134,1422481090190335988,,422921274,-712626057,72500,15190,-45,-4,45,6719
1422481090579942655,135,1422481090567322969,,422921269,-712626057,72600,15210,-26,-7,26,6685
1422481090995625828,136,1422481090949762105,,422921264,-712626056,72550,15230,-25,3,25,6683
1422481091360335901,137,1422481091323931932,,422921262,-712626055,72550,15230,-8,-11,8,6752
1422481091725347677,138,1422481091702323913,,422921263,-712626054,72610,15230,-3,-19,3,6777
1422481092140061322,139,1422481092124563932,,422921265,-712626054,72560,15230,19,-24,-19,6761
1422481092555179125,140,1422481092538899898,,422921268,-712626053,72510,15250,-9,-22,9,6727
1422481092919989018,141,1422481092911119937,,422921271,-712626052,72510,15280,9,-19,-9,6689
1422481093335284910,142,1422481093289330959,,422921270,-712626053,72510,15290,-17,-22,17,6721
1422481093750101308,143,1422481093741661071,,422921269,-712626057,72410,15280,4,-19,-4,6739
1422481094165482591,144,1422481094119868040,,422921270,-712626059,72300,15250,-24,-7,24,6745
1422481094530610069,145,1422481094497168064,,422921272,-712626061,72270,15220,-6,-13,6,6732
1422481094945907605,146,1422481094917658090,,422921274,-712626063,72220,15200,14,-18,-14,6741
1422481095311106847,147,1422481095294564008,,422921279,-712626066,72110,15150,9,4,-9,6766
1422481095675955966,148,1422481095673072099,,422921286,-712626069,71920,15080,9,7,-9,6800
1422481096091104395,149,1422481096049427986,,422921291,-712626069,71840,15030,33,-6,-33,6783
1422481096506371222,150,1422481096462682008,,422921296,-712626076,71850,14990,-3,6,3,6786
1422481096871544848,151,1422481096840780019,,422921298,-712626080,71890,14940,-4,-3,4,6794
1422481097236381927,152,1422481097220000028,,422921301,-712626074,71810,14920,4,12,-4,6823
1422481097601190680,153,1422481097569106101,,422921305,-712626069,71820,14930,-4,8,4,6800
1422481097966034695,154,1422481097946506977,,422921304,-712626067,71820,14950,17,9,-17,6811
1422481098431617174,155,1422481098400933027,,422921304,-712626063,71830,14950,-2,-1,2,6803
1422481098946999904,156,1422481098931229114,,422921303,-712626059,71920,14970,-9,0,9,6767
1422481099412170500,157,1422481099411631107,,422921298,-712626054,71870,14990,-17,18,17,6777
1422481099926936014,158,1422481099915816068,,422921294,-712626049,71980,15030,6,16,-6,6804
1422481100442422798,159,1422481100397416114,,422921294,-712626042,72070,15100,-19,29,19,6771
1422481100857652089,160,1422481100825700044,,422921288,-712626040,72120,15130,-18,13,18,6750
1422481101322973348,161,1422481101274204969,,422921281,-712626042,72120,15150,-17,0,17,6721
1422481101687645238,162,1422481101654190063,,422921276,-712626049,72150,15150,-16,-8,16,6754
1422481102052532113,163,1422481102034629106,,422921275,-712626055,72010,15150,-9,-4,9,6786
1422481102417582944,164,1422481102413769006,,422921276,-712626061,71900,15130,1,-1,-1,6787
1422481102832215452,165,1422481102794116020,,422921278,-712626068,71840,15090,7,-11,-7,6791
1422481103197017450,166,1422481103180294036,,422921280,-712626074,71790,15050,19,-7,-19,6798
1422481103561336822,167,1422481103559413909,,422921284,-712626078,71780,15020,25,-1,-25,6811
1422481103976010642,168,1422481103965008020,,422921289,-712626081,71760,14990,14,-8,-14,6859
1422481104341272377,169,1422481104316292047,,422921294,-712626082,71800,14980,6,0,-6,6859
1422481104706623273,170,1422481104694243907,,422921296,-712626083,71830,14960,8,19,-8,6787
1422481105121747971,171,1422481105073710918,,422921297,-712626082,71850,14960,35,9,-35,6810
1422481105536881750,172,1422481105528141021,,422921299,-712626081,71820,14950,9,2,-9,6863
1422481105951931129,173,1422481105909204959,,422921301,-712626082,71850,14910,24,3,-24,6826
1422481106316996623,174,1422481106287350893,,422921304,-712626081,71840,14900,9,8,-9,6790
1422481106681581675,175,1422481106658772945,,422921304,-712626081,71800,14900,22,9,-22,6748
1422481107046121892,176,1422481107038239955,,422921302,-712626081,71860,14910,-12,13,12,6748
1422481107461133743,177,1422481107425352096,,422921298,-712626081,71870,14940,-31,16,31,6740
1422481107826479051,178,1422481107796735048,,422921291,-712626080,71890,14980,4,9,-4,6704
1422481108191324325,179,1422481108175857067,,422921287,-712626081,71920,14980,-1,7,1,6719
1422481108606342421,180,1422481108561261892,,422921288,-712626080,71950,14980,26,4,-26,6770
1422481108972481506,181,1422481108966461896,,422921296,-712626078,71990,14960,22,4,-22,6794
1422481109337111492,182,1422481109317624092,,422921305,-712626072,72050,14940,-38,2,38,6832
1422481109802620616,183,1422481109772818088,,422921308,-712626068,72110,14930,8,4,-8,6842
1422481110167345969,184,1422481110152067899,,422921306,-712626065,72280,14920,-1,3,1,6801
1422481110582346069,185,1422481110556473970,,422921303,-712626064,72380,14930,17,3,-17,6783
1422481110946810554,186,1422481110901936054,,422921301,-712626063,72630,14950,3,12,-3,6777
1422481111311782777,187,1422481111288126945,,422921297,-712626065,72720,14990,-8,1,8,6747
1422481111777524682,188,1422481111776402950,,422921289,-712626068,72890,15020,-14,-3,14,6784
1422481112342780919,189,1422481112298621892,,422921285,-712626076,72860,15030,-2,-17,2,6786
1422481112807840794,190,1422481112785548925,,422921283,-712626086,72830,15050,4,-13,-4,6774
1422481113272856498,191,1422481113249566078,,422921283,-712626091,72840,15080,8,-8,-8,6802
1422481113688752942,192,1422481113661783933,,422921285,-712626090,72780,15070,4,-9,-4,6797
1422481114053255844,193,1422481114013222932,,422921285,-712626086,72740,15060,-14,-3,14,6804
1422481114468146335,194,1422481114464371919,,422921286,-712626078,72700,15050,7,4,-7,6773
1422481114933469880,195,1422481114885684013,,422921287,-712626071,72680,15030,26,-7,-26,6759
1422481115298279379,196,1422481115253884077,,422921291,-712626064,72640,15030,18,-4,-18,6775
1422481115664129772,197,1422481115631189107,,422921295,-712626059,72600,15030,-4,0,4,6774
1422481116129406845,198,1422481116084538936,,422921299,-712626056,72570,15050,35,-3,-35,6786
1422481116494999233,199,1422481116459934949,,422921302,-712626055,72540,15050,22,-13,-22,6797
1422481116859618772,200,1422481116838980913,,422921305,-712626056,72470,15090,42,-14,-42,6751
1422481117274442800,201,1422481117257381916,,422921306,-712626059,72490,15190,14,-7,-14,6712
1422481117639241917,202,1422481117634746074,,422921302,-712626065,72440,15260,-6,-31,6,6801
1422481118054612212,203,1422481118021930932,,422921296,-712626071,72370,15290,-18,-38,18,6889
1422481118419353307,204,1422481118398951053,,422921290,-712626076,72220,15400,-19,-26,19,6905
1422481118784498029,205,1422481118779308080,,422921287,-712626080,72110,15390,7,-4,-7,6835
1422481119199693506,206,1422481119187508106,,422921286,-712626085,72000,15290,18,-9,-18,6864
1422481119564553690,207,1422481119538830041,,422921287,-712626091,71830,15170,31,-9,-31,6853
1422481119929843066,208,1422481119917211055,,422921287,-712626096,71740,15040,26,3,-26,6742
1422481120345111671,209,1422481120297622919,,422921287,-712626107,71700,14930,22,3,-22,6720
1422481120709863277,210,1422481120704716920,,422921286,-712626112,71750,14950,-13,-2,13,6722
1422481121074897426,211,1422481121054929971,,422921289,-712626103,71670,14950,-14,34,14,6695
1422481121489638705,212,1422481121463390111,,422921295,-712626091,71480,14940,22,21,-22,6678
1422481121904608983,213,1422481121885653972,,422921305,-712626083,71420,14920,17,25,-17,6718
1422481122269205211,214,1422481122219930887,,422921310,-712626075,71360,14930,6,31,-6,6610
1422481122684605910,215,1422481122645925045,,422921308,-712626076,71400,14920,-13,6,13,6662
1422481123099859983,216,1422481123054442882,,422921303,-712626079,71500,14950,-12,17,12,6713
1422481123414760772,217,1422481123404484987,,422921301,-712626070,71500,14940,3,33,-3,6709
1422481123930170267,218,1422481123889111995,,422921305,-712626053,71410,14940,16,32,-16,6653
1422481124395981271,219,1422481124392312049,,422921308,-712626042,71380,14920,4,21,-4,6687
1422481124960930853,220,1422481124919720888,,422921310,-712626037,71350,14900,9,2,-9,6701
1422481125376807487,221,1422481125374145030,,422921313,-712626040,71460,14930,6,-8,-6,6696
1422481125792494060,222,1422481125783464908,,422921317,-712626044,71480,14960,-9,-14,9,6732
1422481126307263486,223,1422481126281744003,,422921324,-712626043,71550,15000,-3,9,3,6744
1422481126822684970,224,1422481126774193048,,422921333,-712626038,71590,15100,2,26,-2,6729
1422481127237374442,225,1422481127229537963,,422921338,-712626036,71600,15090,-16,4,16,6752
1422481127652333235,226,1422481127651559114,,422921338,-712626037,71590,15020,-33,11,33,6725
1422481128067247627,227,1422481128030718088,,422921336,-712626039,71660,14990,-51,16,51,6742
1422481128483010846,228,1422481128438131093,,422921333,-712626038,71630,15020,-45,32,45,6832
1422481128847564209,229,1422481128820537090,,422921333,-712626034,71630,15070,-35,-6,35,6893
1422481129212169753,230,1422481129193712949,,422921332,-712626029,71510,15050,-34,14,34,6883
1422481129577057303,231,1422481129544806003,,422921327,-712626026,71450,14990,-34,11,34,6774
1422481129992497304,232,1422481129952158927,,422921315,-712626028,71340,14950,-56,2,56,6742
1422481130357542553,233,1422481130336638927,,422921300,-712626033,71290,14920,-64,-14,64,6752
1422481130722152977,234,1422481130682632923,,422921288,-712626037,71210,14910,-59,-25,59,6791
1422481131137695100,235,1422481131090152978,,422921278,-712626042,71250,14930,-38,-13,38,6750
1422481131552633209,236,1422481131512255907,,422921269,-712626044,71290,14960,-9,-17,9,6683
1422481131967138805,237,1422481131922640085,,422921264,-712626048,71290,14970,4,-13,-4,6746
1422481132332021021,238,1422481132302079916,,422921262,-712626052,71300,14990,16,-19,-16,6731
1422481132697036259,239,1422481132681149959,,422921262,-712626056,71340,15020,4,-17,-4,6700
1422481133111357323,240,1422481133104480028,,422921264,-712626059,71380,15040,1,0,-1,6691
1422481133475878599,241,1422481133436682939,,422921264,-712626060,71390,15050,26,1,-26,6706
1422481133790873759,242,1422481133787918090,,422921268,-712626061,71440,15060,33,3,-33,6711
1422481134256211531,243,1422481134240140914,,422921274,-712626060,71420,15070,47,17,-47,6709
1422481134721691600,244,1422481134693567037,,422921283,-712626056,71370,15090,29,19,-29,6740
1422481135036605931,245,1422481134999721050,,422921294,-712626050,71360,15110,45,18,-45,6727
1422481135401839801,246,1422481135376879930,,422921307,-712626043,71360,15140,39,25,-39,6732
1422481135867031419,247,1422481135826524972,,422921319,-712626034,71380,15160,22,25,-22,6682
1422481136231843478,248,1422481136205599069,,422921325,-712626028,71280,15170,-7,17,7,6666
1422481136596840233,249,1422481136582906961,,422921327,-712626027,71270,15170,-17,8,17,6678
1422481136911395125,250,1422481136890917062,,422921323,-712626030,71240,15160,-22,-8,22,6706
1422481137378297538,251,1422481137341536045,,422921318,-712626029,71190,15150,-25,-3,25,6699
1422481137743748068,252,1422481137719615936,,422921313,-712626026,71140,15140,-52,8,52,6729
1422481138058304805,253,1422481138054004907,,422921310,-712626023,71080,15130,2,0,-2,6726
1422481138423601691,254,1422481138406162023,,422921308,-712626022,71040,15120,4,4,-4,6673
1422481138788217050,255,1422481138779505014,,422921307,-712626024,70940,15080,1,-13,-1,6701
1422481139203004184,256,1422481139161525964,,422921308,-712626025,70980,15080,-24,-9,24,6738
1422481139618118604,257,1422481139614850997,,422921308,-712626025,70950,15060,13,3,-13,6749
1422481140083275178,258,1422481140065433025,,422921309,-712626027,70860,15050,31,-11,-31,6699
1422481140297768018,259,1422481140258328914,,422921310,-712626031,70850,15040,29,-21,-29,6710
1422481140763542848,260,1422481140747840881,,422921312,-712626039,70870,15020,3,-11,-3,6767
1422481141128588124,261,1422481141127230882,,422921312,-712626043,70850,15000,24,-22,-24,6764
1422481141543949884,262,1422481141504430055,,422921313,-712626049,70940,15000,0,-26,0,6841
1422481141908485327,263,1422481141882662057,,422921316,-712626056,70980,15000,16,-37,-16,6853
1422481142273761070,264,1422481142262001037,,422921319,-712626064,70910,15030,1,-24,-1,6870
1422481142689261284,265,1422481142641293048,,422921319,-712626072,70940,15050,-2,-25,2,6929
1422481143053902243,266,1422481143019244909,,422921317,-712626076,70940,15050,-7,-26,7,6875
1422481143419513998,267,1422481143398716926,,422921313,-712626075,71030,15050,-35,7,35,6927
1422481143784507684,268,1422481143777992963,,422921310,-712626073,71000,15020,-12,9,12,6978
1422481144199550877,269,1422481144160043001,,422921309,-712626069,71000,14980,2,3,-2,6896
1422481144564479008,270,1422481144533555030,,422921309,-712626066,70970,14990,0,3,0,6849
1422481144929515815,271,1422481144911771059,,422921310,-712626065,71020,15000,-2,0,2,6855
1422481145294529077,272,1422481145291136026,,422921311,-712626064,71080,14970,8,-1,-8,6863
1422481145709556785,273,1422481145666663885,,422921313,-712626061,71110,14960,12,18,-12,6850
1422481146074475530,274,1422481146048641920,,422921313,-712626053,71240,14980,12,14,-12,6805
1422481146439407740,275,1422481146426796913,,422921313,-712626044,71300,15020,7,26,-7,6752
1422481146854203318,276,1422481146806142091,,422921310,-712626040,71350,15040,-7,17,7,6757
1422481147218951953,277,1422481147185453891,,422921307,-712626033,71420,15070,-14,22,14,6769
1422481147583734241,278,1422481147562762975,,422921306,-712626024,71570,15030,-4,28,4,6710
1422481147948554672,279,1422481147940956115,,422921309,-712626026,71650,15010,4,8,-4,6778
1422481148363543735,280,1422481148350217103,,422921311,-712626031,71820,15020,21,3,-21,6782
1422481148728216245,281,1422481148697551965,,422921310,-712626033,71980,15040,2,-6,-2,6851
1422481149143993120,282,1422481149107108116,,422921307,-712626028,72040,15050,0,16,0,6776
1422481149608966299,283,1422481149605298995,,422921304,-712626024,72030,15060,2,32,-2,6755
1422481150074256475,284,1422481150059545040,,422921298,-712626016,72050,15080,-17,9,17,6740
1422481150489449714,285,1422481150470637083,,422921294,-712626013,72020,15080,21,1,-21,6751
1422481150854721006,286,1422481150848984003,,422921294,-712626011,71990,15080,-8,1,8,6738
1422481151370248855,287,1422481151346174955,,422921294,-712626008,71950,15080,7,13,-7,6690
1422481151684934659,288,1422481151679861068,,422921295,-712626007,71960,15080,8,8,-8,6710
1422481152100098344,289,1422481152055648088,,422921296,-712626006,71970,15100,9,16,-9,6726
1422481152666280241,290,1422481152630162954,,422921299,-712626005,71990,15090,3,12,-3,6712
1422481153031622645,291,1422481153009639024,,422921302,-712626004,71970,15090,1,9,-1,6746
1422481153346771073,292,1422481153309864044,,422921305,-712626003,71970,15080,-4,-4,4,6764
1422481153711295782,293,1422481153689094066,,422921308,-712626001,71980,15070,12,1,-12,6726
1422481154076390289,294,1422481154068351984,,422921310,-712626000,71970,15060,4,-9,-4,6734
1422481154491961878,295,1422481154452680110,,422921312,-712626003,72040,15040,0,-11,0,6762
1422481154856945716,296,1422481154824898004,,422921312,-712626006,72030,15020,-1,-22,1,6793
1422481155222096258,297,1422481155203208923,,422921313,-712626011,72050,15000,19,-28,-19,6816
1422481155637138216,298,1422481155588150024,,422921315,-712626016,72140,14990,9,-13,-9,6815
1422481156001899683,299,1422481155965688943,,422921316,-712626019,72170,15000,-11,-19,11,6790
1422481156366880068,300,1422481156336931943,,422921314,-712626023,72210,15020,1,-14,-1,6742
1422481156832238032,301,1422481156792376995,,422921310,-712626027,72210,15040,-19,-9,19,6773
1422481157196915606,302,1422481157171746969,,422921305,-712626030,72190,15060,-9,-7,9,6832
1422481157561558488,303,1422481157556586980,,422921305,-712626031,72200,15080,4,9,-4,6787
1422481157976528145,304,1422481157927084922,,422921306,-712626027,72200,15120,3,9,-3,6744
1422481158340862302,305,1422481158313180923,,422921307,-712626024,72140,15130,1,4,-1,6741
1422481158705729733,306,1422481158683681964,,422921307,-712626026,72020,15160,-11,-1,11,6839
1422481159120852193,307,1422481159094904899,,422921306,-712626028,71840,15190,-7,0,7,6801
1422481159535419040,308,1422481159516197919,,422921302,-712626029,71820,15220,-3,-6,3,6744
1422481159900420179,309,1422481159895584106,,422921296,-712626031,71670,15220,11,18,-11,6787
1422481160315884327,310,1422481160273772954,,422921297,-712626031,71640,15190,4,-3,-4,6831
1422481160681528265,311,1422481160651948928,,422921300,-712626034,71610,15210,3,-13,-3,6866
1422481161196801360,312,1422481161184350013,,422921303,-712626038,71350,15180,-9,-29,9,6848
1422481161611911992,313,1422481161562695980,,422921305,-712626045,71250,15190,29,-9,-29,6822
1422481161976668972,314,1422481161947681903,,422921307,-712626051,71170,15190,12,-12,-12,6802
1422481162341750770,315,1422481162320192098,,422921308,-712626055,71040,15170,1,-3,-1,6841
1422481162706416101,316,1422481162697470903,,422921310,-712626058,70930,15140,-9,-16,9,6861
1422481163121808611,317,1422481163076786041,,422921311,-712626060,70780,15110,11,-3,-11,6905
1422481163487091286,318,1422481163455907106,,422921315,-712626061,70780,15070,25,2,-25,6911
1422481163851815486,319,1422481163834254980,,422921322,-712626062,70710,15010,16,4,-16,6973
1422481164216435003,320,1422481164212409019,,422921329,-712626060,70750,14950,19,3,-19,6925
1422481164631292433,321,1422481164592107057,,422921333,-712626058,70850,14940,19,11,-19,6885
1422481164996672950,322,1422481164971098899,,422921336,-712626056,70990,14900,3,7,-3,6818
1422481165461581051,323,1422481165426522016,,422921336,-712626057,71040,14880,-9,-19,9,6772
1422481165826779035,324,1422481165804692029,,422921332,-712626063,71190,14830,-24,-8,24,6827
1422481166242005913,325,1422481166216941118,,422921329,-712626066,71310,14820,-4,-4,4,6824
1422481166656884044,326,1422481166639266967,,422921326,-712626067,71420,14840,-19,2,19,6824
1422481167021648229,327,1422481167018282890,,422921325,-712626067,71610,14850,7,2,-7,6810
1422481167436918840,328,1422481167402504920,,422921323,-712626067,71730,14880,4,-4,-4,6792
1422481167802312406,329,1422481167780734062,,422921322,-712626066,71840,14950,-2,-4,2,6740
1422481168167297812,330,1422481168152295112,,422921321,-712626064,71890,15010,-12,-7,12,6793
1422481168582310420,331,1422481168536338090,,422921318,-712626060,71930,15060,-7,1,7,6800
1422481168947043625,332,1422481168906797885,,422921317,-712626055,72000,15110,8,28,-8,6744
1422481169312680237,333,1422481169291814088,,422921315,-712626050,72010,15160,-3,8,3,6701
1422481169777619595,334,1422481169739427089,,422921314,-712626047,72010,15210,-21,8,21,6711
1422481170142817822,335,1422481170118649959,,422921312,-712626043,71980,15240,-4,8,4,6714
1422481170508728868,336,1422481170496793031,,422921310,-712626040,71950,15260,-19,7,19,6675
1422481170924121812,337,1422481170882123947,,422921307,-712626040,71920,15240,-9,-14,9,6706
1422481171288550706,338,1422481171253515958,,422921307,-712626046,71870,15210,4,-24,-4,6734
1422481171652853257,339,1422481171631495952,,422921311,-712626060,71840,15200,11,-32,-11,6750
1422481172017598695,340,1422481172010773897,,422921314,-712626072,71820,15220,14,-16,-14,6735
1422481172432521104,341,1422481172389161109,,422921311,-712626079,71730,15260,-9,-9,9,6753
1422481172797551592,342,1422481172767196893,,422921310,-712626084,71650,15250,19,4,-19,6756
1422481173162610100,343,1422481173152616024,,422921313,-712626087,71520,15180,-2,-2,2,6793
1422481173527340241,344,1422481173523938894,,422921316,-712626088,71470,15140,-4,-2,4,6794
1422481173992539483,345,1422481173979437112,,422921312,-712626084,71500,15120,-18,4,18,6813
1422481174458079613,346,1422481174432650089,,422921309,-712626079,71420,15100,-4,6,4,6807
1422481174873981961,347,1422481174845004081,,422921306,-712626076,71410,15080,-1,7,1,6809
1422481175288803620,348,1422481175267245054,,422921307,-712626077,71490,15070,14,-3,-14,6807
1422481175653461015,349,1422481175646362066,,422921310,-712626080,71530,15080,13,-9,-13,6804
1422481176068140854,350,1422481176056823968,,422921315,-712626083,71560,15080,-1,3,1,6806
1422481176482947230,351,1422481176434935092,,422921319,-712626080,71600,15070,2,-6,-2,6828
1422481176847788099,352,1422481176818495035,,422921320,-712626075,71580,15070,-13,22,13,6814
1422481177212782029,353,1422481177164298057,,422921320,-712626068,71600,15070,-18,22,18,6801
1422481177577880298,354,1422481177534843921,,422921319,-712626055,71590,15070,-25,21,25,6811
1422481178043057133,355,1422481178022903919,,422921318,-712626040,71590,15050,-22,22,22,6820
1422481178458108316,356,1422481178413530111,,422921317,-712626028,71620,15050,-9,24,9,6836
1422481178823125760,357,1422481178792504072,,422921318,-712626014,71610,15050,4,22,-4,6873
1422481179188197756,358,1422481179162030935,,422921320,-712626009,71580,15080,-8,8,8,6867
1422481179553343151,359,1422481179550127029,,422921319,-712626006,71590,15100,-17,3,17,6806
1422481179968610973,360,1422481179961672067,,422921316,-712626006,71590,15120,-33,-2,33,6805
1422481180384032723,361,1422481180378923892,,422921312,-712626007,71570,15130,-25,-14,25,6843
1422481180799173405,362,1422481180764185905,,422921307,-712626012,71580,15130,-24,-17,24,6861
1422481181163812059,363,1422481181144196987,,422921304,-712626017,71630,15140,-21,-6,21,6789
1422481181528551255,364,1422481181523678064,,422921298,-712626021,71550,15170,-4,-11,4,6725
1422481181943320766,365,1422481181934027910,,422921292,-712626023,71540,15180,-45,-21,45,6740
1422481182358408089,366,1422481182346256017,,422921285,-712626024,71450,15170,-12,-2,12,6748
1422481182773515605,367,1422481182736398935,,422921281,-712626022,71450,15160,-2,-7,2,6709
1422481183138323392,368,1422481183114635944,,422921281,-712626021,71460,15150,14,9,-14,6610
1422481183553700589,369,1422481183524977922,,422921284,-712626021,71410,15130,17,8,-17,7346
1422481183918753536,370,1422481183873363971,,422921289,-712626028,71390,15090,16,-14,-16,9255
1422481184283588459,371,1422481184251305103,,422921299,-712626029,71330,15170,33,6,-33,9243
1422481184648236447,372,1422481184630834102,,422921313,-712626024,71290,15110,42,28,-42,9099
1422481185063046503,373,1422481185041151046,,422921324,-712626025,71280,15090,36,26,-36,9022
1422481185427908776,374,1422481185388288021,,422921329,-712626026,71290,15100,19,1,-19,9018
1422481185792852805,375,1422481185765538930,,422921333,-712626030,71210,15090,9,-1,-9,9065
1422481186157688048,376,1422481186144196033,,422921334,-712626036,71200,15020,9,-3,-9,9033
1422481186622963134,377,1422481186588161945,,422921335,-712626041,71250,15060,1,1,-1,9033
1422481186988060828,378,1422481186977289915,,422921334,-712626044,71290,15060,-13,1,13,8992
1422481187453200510,379,1422481187431657075,,422921329,-712626048,71340,15180,-8,0,8,9038
1422481187918624112,380,1422481187876173019,,422921323,-712626052,71280,15230,-4,7,4,9086
1422481188385065028,381,1422481188372446060,,422921320,-712626054,71190,15210,-9,4,9,9078
1422481188800658973,382,1422481188751673936,,422921318,-712626057,71160,15220,-1,3,1,9160
1422481189165563497,383,1422481189129905939,,422921317,-712626058,71160,15190,-13,-14,13,9111
1422481189530119247,384,1422481189508275032,,422921316,-712626060,71160,15080,1,8,-1,9051
1422481189894607614,385,1422481189886573076,,422921315,-712626065,71170,14950,31,0,-31,8966
1422481190309586536,386,1422481190265806913,,422921315,-712626070,71190,14860,-3,-12,3,8913
1422481190674537429,387,1422481190644977092,,422921313,-712626075,71240,14850,-4,-6,4,8875
1422481191139749050,388,1422481191100521087,,422921309,-712626077,71320,14850,-9,-3,9,8886
1422481191504569026,389,1422481191478681087,,422921305,-712626077,71410,14870,-16,16,16,8909
1422481191869427112,390,1422481191857932090,,422921301,-712626075,71460,14900,-16,24,16,8913
1422481192284845385,391,1422481192236128091,,422921299,-712626071,71580,14940,-9,9,9,8943
1422481192650158609,392,1422481192614334106,,422921299,-712626066,71670,14970,4,14,-4,8921
1422481193015131189,393,1422481192993848085,,422921299,-712626058,71710,15000,12,26,-12,8933
1422481193380324423,394,1422481193373081922,,422921301,-712626047,71790,15040,22,22,-22,8901
1422481193795796830,395,1422481193751926898,,422921305,-712626036,71860,15060,11,26,-11,8918
1422481194160777846,396,1422481194131546974,,422921310,-712626028,71870,15050,4,17,-4,8948
1422481194525882900,397,1422481194510634899,,422921315,-712626015,71980,15060,28,29,-28,8928
1422481194890939601,398,1422481194888981103,,422921319,-712626002,72070,15090,19,26,-19,8893
1422481195355920450,399,1422481195313437938,,422921322,-712625988,72140,15130,-45,13,45,8940
1422481195721450443,400,1422481195679606914,,422921323,-712625980,72100,15140,-2,-1,2,9079
1422481196086310852,401,1422481196058772087,,422921323,-712625975,72090,15180,9,13,-9,8985
1422481196451530655,402,1422481196438149929,,422921318,-712625974,72130,15220,-4,-2,4,8919
1422481196765988727,403,1422481196746750116,,422921317,-712625981,72080,15200,-1,-13,1,9026
1422481197180478567,404,1422481197163496017,,422921319,-712625989,72050,15240,19,-14,-19,8933
1422481197545519902,405,1422481197542867898,,422921318,-712626009,72100,15290,-13,1,13,8885
1422481198011001998,406,1422481197965130090,,422921314,-712626025,72070,15290,-24,-34,24,8989
1422481198426319161,407,1422481198419529914,,422921313,-712626036,71850,15270,4,-14,-4,8919
1422481198992163221,408,1422481198950726032,,422921312,-712626043,71730,15270,9,-9,-9,8961
