%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.relative_altitude,field.ground_x_speed,field.ground_y_speed,field.ground_z_speed,field.heading
1422477848179802585,1848,1422477848149833917,,422921380,-712626451,53240,-3050,-1,-4,1,16396
1422477848544823985,1849,1422477848528136968,,422921372,-712626448,53160,-3030,11,6,-11,16400
1422477848909667609,1850,1422477848906341075,,422921365,-712626446,53150,-3040,-4,3,4,16395
1422477849324579109,1851,1422477849290544033,,422921358,-712626445,53100,-3030,6,7,-6,16397
1422477849689871594,1852,1422477849661906957,,422921350,-712626442,53060,-3010,-3,3,3,16398
1422477850054928852,1853,1422477850041270971,,422921344,-712626441,53010,-3000,1,-2,-1,16394
1422477850470065497,1854,1422477850426325082,,422921338,-712626442,52990,-2980,7,-14,-7,16395
1422477850884772999,1855,1422477850873797893,,422921335,-712626446,53020,-2970,-2,-4,2,16392
1422477851350962087,1856,1422477851328144073,,422921330,-712626451,53050,-2960,-3,-1,3,16398
1422477851815998451,1857,1422477851784435987,,422921327,-712626454,53050,-2950,-11,1,11,16392
1422477852180655554,1858,1422477852163707971,,422921323,-712626457,53120,-2950,4,2,-4,16393
1422477852546021713,1859,1422477852542166948,,422921320,-712626458,53120,-2950,3,11,-3,16397
1422477852961046567,1860,1422477852920311927,,422921318,-712626459,53140,-2940,4,1,-4,16393
1422477853326449345,1861,1422477853298608064,,422921316,-712626459,53150,-2940,4,0,-4,16398
1422477853691658889,1862,1422477853677998065,,422921315,-712626460,53180,-2940,-1,1,1,16398
1422477854107075320,1863,1422477854056166887,,422921315,-712626460,53200,-2940,3,-4,-3,16395
1422477854471856139,1864,1422477854441524982,,422921315,-712626460,53280,-2930,-8,3,8,16403
1422477854837357707,1865,1422477854812702894,,422921315,-712626459,53310,-2940,-2,6,2,16400
1422477855202012323,1866,1422477855190953969,,422921315,-712626458,53420,-2940,1,4,-1,16399
1422477855616505406,1867,1422477855569221019,,422921316,-712626456,53440,-2940,-2,4,2,16405
1422477856031504348,1868,1422477856024569988,,422921317,-712626454,53450,-2950,3,4,-3,16397
1422477856446797499,1869,1422477856403933048,,422921317,-712626452,53470,-2940,2,-2,-2,16399
1422477856811888477,1870,1422477856782129049,,422921318,-712626449,53580,-2930,-13,0,13,16400
1422477857176542844,1871,1422477857160339117,,422921318,-712626447,53610,-2940,7,4,-7,16394
1422477857541872949,1872,1422477857538510084,,422921316,-712626446,53630,-2940,-4,3,4,16399
1422477857957095804,1873,1422477857916929960,,422921315,-712626446,53660,-2920,-6,7,6,16396
1422477858322357252,1874,1422477858296206951,,422921313,-712626445,53780,-2910,1,6,-1,16392
1422477858687356968,1875,1422477858674554109,,422921310,-712626445,53840,-2890,-3,-11,3,16398
1422477859102532399,1876,1422477859053805112,,422921307,-712626445,53880,-2890,-8,-3,8,16395
1422477859467164335,1877,1422477859432005882,,422921305,-712626444,53980,-2890,4,-1,-4,16394
1422477859831967634,1878,1422477859810412883,,422921303,-712626444,54120,-2870,-3,7,3,16398
1422477860297043201,1879,1422477860265603065,,422921301,-712626443,54250,-2870,-2,-3,2,16392
1422477860661887988,1880,1422477860643860101,,422921300,-712626442,54360,-2860,-3,-2,3,16397
1422477861077684461,1881,1422477861028131961,,422921299,-712626442,54390,-2860,0,-13,0,16395
1422477861442528386,1882,1422477861399561882,,422921298,-712626442,54390,-2850,9,6,-9,16395
1422477861807542758,1883,1422477861777673959,,422921299,-712626442,54560,-2850,-9,9,9,16400
1422477862172869644,1884,1422477862156928062,,422921297,-712626439,54560,-2850,2,-4,-2,16395
1422477862537644765,1885,1422477862535320997,,422921295,-712626434,54530,-2850,-4,-1,4,16405
1422477862952636598,1886,1422477862914392948,,422921292,-712626430,54660,-2850,-14,-12,14,16398
1422477863317466945,1887,1422477863292840003,,422921286,-712626428,54510,-2860,8,-9,-8,16402
1422477863682254325,1888,1422477863677905082,,422921280,-712626423,54480,-2850,-1,6,1,16398
1422477864147988131,1889,1422477864132194042,,422921273,-712626415,54440,-2860,4,4,-4,16400
1422477864613179340,1890,1422477864579761028,,422921269,-712626410,54400,-2860,3,-17,-3,16403
1422477864978138338,1891,1422477864958000898,,422921263,-712626403,54360,-2870,-22,31,22,16398
1422477865343211036,1892,1422477865337243080,,422921255,-712626394,54280,-2870,7,4,-7,16405
1422477865758088617,1893,1422477865721601963,,422921249,-712626384,54280,-2880,-12,-14,12,16400
1422477866123604114,1894,1422477866092864036,,422921245,-712626378,54120,-2880,0,1,0,16399
1422477866488379713,1895,1422477866472078084,,422921241,-712626370,54120,-2890,11,-7,-11,16406
1422477866853029153,1896,1422477866850200891,,422921239,-712626365,54080,-2910,4,-6,-4,16397
1422477867268221878,1897,1422477867228689908,,422921239,-712626361,54080,-2930,-1,-4,1,16400
1422477867633605592,1898,1422477867606713056,,422921239,-712626358,54040,-2940,-4,-3,4,16402
1422477867999093554,1899,1422477867985177040,,422921237,-712626355,53970,-2940,-19,-4,19,16399
1422477868363695851,1900,1422477868363307952,,422921234,-712626352,53860,-2950,-2,0,2,16406
1422477868828729797,1901,1422477868818779945,,422921230,-712626349,53800,-2960,4,6,-4,16402
1422477869243830893,1902,1422477869202933073,,422921228,-712626345,53740,-2960,7,1,-7,16403
1422477869608389969,1903,1422477869575164079,,422921226,-712626341,53660,-2970,0,6,0,16407
1422477869973392600,1904,1422477869953572988,,422921225,-712626337,53660,-2980,4,-6,-4,16402
1422477870388343231,1905,1422477870337806940,,422921223,-712626335,53590,-2980,-3,-6,3,16406
1422477870753724406,1906,1422477870709120035,,422921222,-712626333,53520,-2980,-2,2,2,16406
1422477871118527894,1907,1422477871087219953,,422921219,-712626331,53490,-2980,2,8,-2,16401
1422477871483845982,1908,1422477871465683937,,422921217,-712626329,53500,-2990,8,2,-8,16406
1422477871849681629,1909,1422477871844032049,,422921215,-712626327,53510,-2970,2,-7,-2,16402
1422477872264557920,1910,1422477872223258972,,422921213,-712626326,53590,-2980,-2,9,2,16399
1422477872629605008,1911,1422477872601438999,,422921210,-712626327,53690,-2990,4,-6,-4,16402
1422477873094679420,1912,1422477873055773019,,422921208,-712626328,53740,-3010,-4,2,4,16396
1422477873459118280,1913,1422477873435169935,,422921204,-712626330,53840,-3010,4,-6,-4,16400
1422477873824421126,1914,1422477873819279909,,422921203,-712626332,53940,-3030,3,2,-3,16403
1422477874239221603,1915,1422477874190706968,,422921201,-712626335,53950,-3050,-3,-1,3,16398
1422477874604700621,1916,1422477874569785118,,422921200,-712626338,54050,-3060,3,0,-3,16402
1422477874969595296,1917,1422477874955045938,,422921200,-712626341,54130,-3060,-11,-2,11,16401
1422477875334649334,1918,1422477875332600116,,422921198,-712626345,54200,-3070,8,7,-8,16396
1422477875749785859,1919,1422477875703778982,,422921197,-712626348,54260,-3080,6,8,-6,16402
1422477876114787557,1920,1422477876082103013,,422921196,-712626351,54250,-3100,9,-14,-9,16397
1422477876479395075,1921,1422477876460447072,,422921196,-712626354,54310,-3090,-6,-1,6,16400
1422477876844727882,1922,1422477876838644027,,422921194,-712626355,54330,-3110,11,4,-11,16399
1422477877309143610,1923,1422477877292964935,,422921194,-712626354,54440,-3110,1,1,-1,16400
1422477877673883308,1924,1422477877671207904,,422921194,-712626352,54460,-3100,1,-4,-1,16406
1422477878088956406,1925,1422477878050503969,,422921195,-712626350,54490,-3090,8,8,-8,16398
1422477878454405462,1926,1422477878434468984,,422921196,-712626346,54570,-3090,4,-2,-4,16403
1422477878819275748,1927,1422477878805963039,,422921196,-712626343,54640,-3080,-9,1,9,16400
1422477879185140216,1928,1422477879184299945,,422921195,-712626341,54680,-3070,-4,-2,4,16397
1422477879600252653,1929,1422477879562508106,,422921192,-712626337,54570,-3050,2,0,-2,16400
1422477879965020942,1930,1422477879946698904,,422921189,-712626335,54560,-3030,4,1,-4,16394
1422477880330270950,1931,1422477880318059921,,422921187,-712626333,54460,-3010,-7,-2,7,16401
1422477880745852980,1932,1422477880697345972,,422921185,-712626331,54370,-2990,0,-13,0,16398
1422477881110438284,1933,1422477881081721067,,422921184,-712626329,54190,-2990,-21,-13,21,16400
1422477881578229130,1934,1422477881529017925,,422921182,-712626327,53960,-2990,9,8,-9,16401
1422477881943485055,1935,1422477881910248041,,422921181,-712626324,53850,-2990,8,0,-8,16397
1422477882308650346,1936,1422477882286529064,,422921180,-712626320,53800,-2990,4,0,-4,16405
1422477882673231764,1937,1422477882670547962,,422921180,-712626317,53820,-3000,3,-2,-3,16399
1422477883088212572,1938,1422477883047988891,,422921181,-712626313,53800,-3010,-1,-1,1,16400
1422477883453423216,1939,1422477883419384956,,422921182,-712626312,53670,-3010,-3,-4,3,16404
1422477883818381276,1940,1422477883797605991,,422921182,-712626312,53650,-3010,1,7,-1,16396
1422477884183074738,1941,1422477884176023960,,422921181,-712626313,53490,-3010,-4,3,4,16400
1422477884598128139,1942,1422477884560215950,,422921179,-712626314,53420,-3010,1,-2,-1,16400
1422477884963268341,1943,1422477884932468891,,422921178,-712626314,53270,-3000,-2,4,2,16398
1422477885327774539,1944,1422477885310702085,,422921176,-712626315,53120,-2980,-7,2,7,16403
1422477885792918571,1945,1422477885766000986,,422921174,-712626316,53030,-2950,1,0,-1,16397
1422477886157830026,1946,1422477886145253896,,422921174,-712626317,52960,-2930,1,-6,-1,16396
1422477886572708438,1947,1422477886523720026,,422921173,-712626319,52930,-2920,3,-3,-3,16401
1422477886937622851,1948,1422477886901906013,,422921173,-712626322,52870,-2890,2,4,-2,16397
1422477887302353562,1949,1422477887280148029,,422921172,-712626325,52860,-2860,-1,0,1,16401
1422477887666976573,1950,1422477887665110111,,422921171,-712626326,52800,-2860,-4,11,4,16402
1422477888082088325,1951,1422477888036734104,,422921168,-712626326,52810,-2860,4,-4,-4,16397
1422477888447170162,1952,1422477888414736032,,422921166,-712626328,52730,-2860,0,2,0,16402
1422477888812018264,1953,1422477888793204069,,422921163,-712626330,52620,-2880,1,3,-1,16400
1422477889226716430,1954,1422477889178510904,,422921162,-712626333,52630,-2890,-6,-1,6,16399
1422477889591639489,1955,1422477889549741983,,422921161,-712626336,52660,-2910,3,-2,-3,16404
1422477890006604193,1956,1422477890004049062,,422921159,-712626340,52530,-2930,-17,12,17,16398
1422477890422254234,1957,1422477890382195949,,422921156,-712626343,52410,-2940,-9,9,9,16398
1422477890787638033,1958,1422477890762701988,,422921152,-712626345,52420,-2960,14,-1,-14,16400
1422477891152467205,1959,1422477891140901088,,422921151,-712626346,52490,-2970,2,-1,-2,16394
1422477891567097751,1960,1422477891519244909,,422921149,-712626347,52490,-2990,-6,0,6,16399
1422477891931583694,1961,1422477891898468017,,422921149,-712626347,52440,-3000,7,-6,-7,16402
1422477892295900045,1962,1422477892282546043,,422921149,-712626348,52400,-3000,-6,-3,6,16402
1422477892660696842,1963,1422477892654033899,,422921148,-712626348,52400,-3010,-2,8,2,16409
1422477893075402701,1964,1422477893032191991,,422921147,-712626350,52510,-3020,4,2,-4,16404
1422477893440978438,1965,1422477893411597967,,422921145,-712626351,52550,-3040,0,1,0,16401
1422477893806166784,1966,1422477893789828062,,422921144,-712626352,52610,-3060,12,4,-12,16402
1422477894271362198,1967,1422477894244203090,,422921144,-712626354,52680,-3060,21,12,-21,16398
1422477894636344533,1968,1422477894622390985,,422921145,-712626355,52730,-3080,-8,3,8,16398
1422477895051460326,1969,1422477895001617908,,422921145,-712626356,52760,-3080,-3,6,3,16397
1422477895416374083,1970,1422477895379978895,,422921145,-712626356,52880,-3090,-7,-8,7,16395
1422477895781205896,1971,1422477895764004945,,422921143,-712626357,53050,-3100,-11,12,11,16399
1422477896145755000,1972,1422477896136554002,,422921140,-712626357,53200,-3100,-16,-9,16,16396
1422477896560584813,1973,1422477896514450073,,422921135,-712626358,53270,-3090,-7,-6,7,16402
1422477896925502137,1974,1422477896893050909,,422921130,-712626361,53400,-3090,3,-2,-3,16396
1422477897290296068,1975,1422477897271111965,,422921128,-712626364,53620,-3090,16,14,-16,16402
1422477897754955928,1976,1422477897726480007,,422921127,-712626369,53740,-3090,9,-9,-9,16395
1422477898220050743,1977,1422477898182684898,,422921128,-712626375,53870,-3100,-3,4,3,16398
1422477898684875451,1978,1422477898643013000,,422921128,-712626379,53940,-3090,4,-3,-4,16397
1422477899049335213,1979,1422477899014453887,,422921129,-712626382,54080,-3100,-2,-6,2,16394
1422477899414020743,1980,1422477899398643016,,422921131,-712626385,54230,-3130,-1,2,1,16399
1422477899778826066,1981,1422477899770090103,,422921132,-712626387,54290,-3140,-3,1,3,16393
1422477900193234500,1982,1422477900148487091,,422921133,-712626390,54450,-3120,8,-11,-8,16394
1422477900558094995,1983,1422477900526684045,,422921133,-712626393,54560,-3120,1,2,-1,16395
1422477900922920811,1984,1422477900912673950,,422921133,-712626394,54490,-3130,14,3,-14,16390
1422477901288402445,1985,1422477901283186912,,422921135,-712626392,54540,-3160,-2,0,2,16395
1422477901704299789,1986,1422477901662276983,,422921136,-712626391,54630,-3160,-3,-2,3,16394
1422477902069684550,1987,1422477902040750980,,422921138,-712626389,54660,-3180,1,3,-1,16391
1422477902434633169,1988,1422477902425838947,,422921140,-712626388,54780,-3180,-8,-8,8,16396
1422477902900057217,1989,1422477902874150037,,422921142,-712626387,54790,-3190,2,-2,-2,16394
1422477903265631884,1990,1422477903252593994,,422921145,-712626386,54810,-3200,-4,-2,4,16394
1422477903681036790,1991,1422477903630726099,,422921149,-712626384,54810,-3210,-2,-7,2,16397
1422477904046132038,1992,1422477904010135889,,422921152,-712626384,54810,-3180,-7,-4,7,16391
1422477904411091583,1993,1422477904388389110,,422921152,-712626384,54870,-3150,-13,-9,13,16393
1422477904776114151,1994,1422477904766674995,,422921151,-712626384,54960,-3150,-14,-4,14,16393
1422477905191086042,1995,1422477905145849943,,422921150,-712626384,54940,-3150,-3,1,3,16388
1422477905555852429,1996,1422477905530050039,,422921148,-712626385,54850,-3170,7,1,-7,16393
1422477905920757140,1997,1422477905901582956,,422921148,-712626386,54730,-3180,-4,2,4,16391
1422477906285709628,1998,1422477906279818058,,422921147,-712626386,54780,-3190,-6,-14,6,16387
1422477906700530506,1999,1422477906659197092,,422921147,-712626386,54820,-3180,12,0,-12,16394
1422477907115386352,2000,1422477907114558935,,422921149,-712626386,54800,-3160,-2,-2,2,16390
1422477907530837597,2001,1422477907492759943,,422921152,-712626384,54800,-3160,-4,-3,4,16391
1422477907895945888,2002,1422477907871910095,,422921154,-712626380,54800,-3170,9,4,-9,16394
1422477908260691068,2003,1422477908250952005,,422921156,-712626376,54670,-3160,12,8,-12,16389
1422477908675666381,2004,1422477908629540920,,422921158,-712626369,54690,-3160,4,2,-4,16394
1422477909040596784,2005,1422477909007643938,,422921160,-712626361,54700,-3160,4,13,-4,16393
1422477909405635195,2006,1422477909387168884,,422921161,-712626354,54640,-3140,-7,-12,7,16394
1422477909770988561,2007,1422477909765377998,,422921162,-712626348,54510,-3130,-6,9,6,16396
1422477910186080629,2008,1422477910150358915,,422921161,-712626340,54440,-3130,-4,7,4,16390
1422477910550979439,2009,1422477910521780014,,422921160,-712626334,54450,-3120,1,-7,-1,16395
1422477910916048349,2010,1422477910901073932,,422921159,-712626329,54430,-3110,-14,6,14,16390
1422477911381452078,2011,1422477911355447053,,422921156,-712626325,54130,-3070,-4,9,4,16396
1422477911746654328,2012,1422477911733745098,,422921153,-712626319,54080,-3050,3,-14,-3,16394
1422477912162231764,2013,1422477912118834018,,422921151,-712626314,54010,-3030,-22,2,22,16397
1422477912577534785,2014,1422477912565280914,,422921150,-712626310,53860,-3040,1,-4,-1,16396
1422477913043092598,2015,1422477913021691083,,422921149,-712626306,53780,-3030,-9,9,9,16393
1422477913407686500,2016,1422477913400991916,,422921148,-712626302,53690,-3030,-2,4,2,16397
1422477913823181909,2017,1422477913779340982,,422921147,-712626298,53540,-3020,-9,-3,9,16391
1422477914188212066,2018,1422477914163428068,,422921146,-712626294,53520,-3020,-1,9,1,16391
1422477914552837569,2019,1422477914535880088,,422921145,-712626290,53480,-3030,1,-3,-1,16395
1422477914918004936,2020,1422477914913957118,,422921143,-712626287,53510,-3030,2,3,-2,16391
1422477915333078555,2021,1422477915292331933,,422921142,-712626283,53500,-3040,9,-4,-9,16393
1422477915747938190,2022,1422477915746771097,,422921141,-712626280,53460,-3030,4,-4,-4,16400
1422477916163081725,2023,1422477916126034021,,422921141,-712626278,53430,-3030,4,2,-4,16397
1422477916527941721,2024,1422477916505209922,,422921141,-712626277,53400,-3020,4,3,-4,16393
1422477916892909784,2025,1422477916883496999,,422921143,-712626275,53360,-3000,-11,-3,11,16399
1422477917307621181,2026,1422477917268615007,,422921143,-712626274,53340,-2990,1,1,-1,16396
1422477917672500230,2027,1422477917639976024,,422921145,-712626273,53360,-2980,3,-3,-3,16396
1422477918037809181,2028,1422477918018136978,,422921146,-712626273,53340,-2970,-16,1,16,16400
1422477918402621248,2029,1422477918396634101,,422921147,-712626272,53200,-2970,-2,-4,2,16395
1422477918817696958,2030,1422477918782866001,,422921146,-712626273,53150,-2960,2,-8,-2,16399
1422477919182900919,2031,1422477919154576063,,422921145,-712626278,53100,-2950,1,4,-1,16402
1422477919548082938,2032,1422477919532440900,,422921144,-712626283,53140,-2940,11,4,-11,16398
1422477920013204614,2033,1422477919986572027,,422921145,-712626290,53130,-2930,12,-2,-12,16404
1422477920378051528,2034,1422477920366053104,,422921148,-712626303,53230,-2930,-6,-7,6,16396
1422477920793557927,2035,1422477920744333028,,422921150,-712626317,53270,-2930,1,4,-1,16401
1422477921158719248,2036,1422477921123678922,,422921151,-712626328,53240,-2940,21,1,-21,16395
1422477921523698831,2037,1422477921500804901,,422921154,-712626345,53350,-2960,3,4,-3,16400
1422477921888936674,2038,1422477921884964942,,422921155,-712626358,53420,-2970,2,2,-2,16393
1422477922303977384,2039,1422477922256460905,,422921156,-712626372,53550,-2980,-1,-4,1,16397
1422477922719003784,2040,1422477922710629940,,422921157,-712626385,53640,-3000,1,4,-1,16396
1422477923184188124,2041,1422477923166012048,,422921156,-712626395,53770,-3020,1,-2,-1,16399
1422477923649379970,2042,1422477923621422052,,422921155,-712626404,53890,-3040,0,1,0,16397
1422477924013845865,2043,1422477923999628067,,422921153,-712626411,54050,-3060,-3,4,3,16399
1422477924479611764,2044,1422477924454010009,,422921151,-712626418,54010,-3070,1,-2,-1,16404
1422477924844478786,2045,1422477924833245992,,422921149,-712626423,54110,-3090,-1,4,1,16398
1422477925259457979,2046,1422477925211606979,,422921147,-712626429,54140,-3090,-1,0,1,16405
1422477925674066353,2047,1422477925666846990,,422921146,-712626433,54190,-3110,-6,4,6,16400
1422477926088515461,2048,1422477926045205116,,422921146,-712626435,54250,-3130,6,-4,-6,16400
1422477926454009573,2049,1422477926429460048,,422921148,-712626439,54380,-3160,-4,-13,4,16405
1422477926819295507,2050,1422477926800637960,,422921150,-712626443,54300,-3190,14,9,-14,16400
1422477927183999121,2051,1422477927179828882,,422921153,-712626446,54320,-3200,-14,-13,14,16399
1422477927599175220,2052,1422477927558125019,,422921156,-712626452,54250,-3220,-3,1,3,16405
1422477927964583364,2053,1422477927936599969,,422921159,-712626455,54230,-3240,-8,-3,8,16403
1422477928329485750,2054,1422477928314500093,,422921161,-712626457,54300,-3250,9,3,-9,16400
1422477928794500767,2055,1422477928770855903,,422921164,-712626460,54290,-3280,-4,1,4,16405
1422477929159678600,2056,1422477929150459051,,422921166,-712626463,54310,-3290,4,-1,-4,16403
1422477929574463437,2057,1422477929534704923,,422921168,-712626467,54280,-3320,0,1,0,16398
1422477929939202794,2058,1422477929905937910,,422921170,-712626469,54300,-3330,6,-9,-6,16403
1422477930303941877,2059,1422477930285176038,,422921171,-712626474,54340,-3350,-1,2,1,16401
1422477930668287098,2060,1422477930663570880,,422921172,-712626478,54330,-3360,7,-1,-7,16397
1422477931083567952,2061,1422477931047730922,,422921173,-712626484,54390,-3350,-2,-7,2,16402
1422477931448442662,2062,1422477931419032096,,422921173,-712626489,54440,-3330,-6,1,6,16396
1422477931813197007,2063,1422477931798379898,,422921171,-712626492,54460,-3330,-1,0,1,16398
1422477932178108128,2064,1422477932176630973,,422921168,-712626495,54620,-3370,19,1,-19,16398
1422477932593190275,2065,1422477932560822010,,422921167,-712626496,54620,-3380,-2,13,2,16394
1422477933058662234,2066,1422477933009263992,,422921167,-712626496,54520,-3420,-2,1,2,16397
1422477933423257133,2067,1422477933388459920,,422921166,-712626496,54520,-3440,-2,4,2,16393
1422477933788179719,2068,1422477933765642881,,422921165,-712626497,54300,-3480,2,3,-2,16396
1422477934152872470,2069,1422477934149794101,,422921163,-712626497,54110,-3520,-14,8,14,16394
1422477934617943202,2070,1422477934597340106,,422921162,-712626498,53990,-3530,0,-3,0,16395
1422477935132985670,2071,1422477935128777980,,422921163,-712626499,53870,-3560,-9,-8,9,16395
1422477935598038623,2072,1422477935583009958,,422921162,-712626503,53790,-3570,0,-9,0,16397
1422477936063727810,2073,1422477936038358926,,422921162,-712626507,53660,-3580,-4,2,4,16396
1422477936428736755,2074,1422477936417608022,,422921162,-712626509,53610,-3590,-12,2,12,16401
1422477936843795856,2075,1422477936796000957,,422921162,-712626512,53570,-3570,4,6,-4,16395
1422477937208541636,2076,1422477937180147886,,422921161,-712626514,53510,-3560,4,1,-4,16398
1422477937674043122,2077,1422477937628596067,,422921161,-712626516,53490,-3540,-7,3,7,16399
1422477938038854345,2078,1422477938007831096,,422921160,-712626519,53460,-3520,-3,3,3,16394
1422477938404280834,2079,1422477938386157989,,422921162,-712626522,53490,-3490,6,-1,-6,16398
1422477938768835439,2080,1422477938765470027,,422921163,-712626526,53530,-3450,1,3,-1,16396
1422477939183947667,2081,1422477939143640041,,422921164,-712626530,53600,-3420,-3,-9,3,16394
1422477939549079868,2082,1422477939521879911,,422921166,-712626534,53510,-3410,-2,3,2,16399
1422477939914291149,2083,1422477939900319099,,422921169,-712626538,53590,-3390,2,-1,-2,16394
1422477940329113538,2084,1422477940284256935,,422921172,-712626541,53750,-3380,9,-9,-9,16395
1422477940694429517,2085,1422477940656768083,,422921176,-712626546,53730,-3370,1,0,-1,16401
1422477941059040869,2086,1422477941034859895,,422921181,-712626551,53750,-3400,-2,-1,2,16393
1422477941423966929,2087,1422477941413387060,,422921185,-712626554,53780,-3420,-3,-4,3,16397
1422477941889219214,2088,1422477941868658065,,422921188,-712626559,53860,-3430,-3,-3,3,16398
1422477942253928873,2089,1422477942248109102,,422921190,-712626563,53950,-3510,-4,7,4,16394
1422477942669082411,2090,1422477942626302957,,422921192,-712626569,53970,-3540,0,2,0,16399
1422477943033759882,2091,1422477943004467010,,422921192,-712626575,53950,-3570,-11,-4,11,16396
1422477943398795907,2092,1422477943383810997,,422921192,-712626579,53970,-3570,1,-2,-1,16392
1422477943763871331,2093,1422477943762207984,,422921193,-712626586,53980,-3510,4,4,-4,16401
1422477944179404114,2094,1422477944140348911,,422921196,-712626592,54020,-3450,2,7,-2,16396
1422477944544234824,2095,1422477944518587112,,422921199,-712626597,54060,-3370,-14,9,14,16399
1422477944908962305,2096,1422477944898756980,,422921201,-712626601,54120,-3210,6,-3,-6,16399
1422477945324207296,2097,1422477945277266025,,422921202,-712626604,54220,-3110,-2,-6,2,16398
1422477945689187150,2098,1422477945655194044,,422921202,-712626607,54350,-3110,2,-4,-2,16401
1422477946154771813,2099,1422477946109738111,,422921202,-712626610,54390,-3110,0,7,0,16394
1422477946519998495,2100,1422477946490035057,,422921201,-712626611,54470,-3110,-19,-4,19,16399
1422477946885531693,2101,1422477946874331951,,422921199,-712626612,54550,-3150,7,19,-7,16391
1422477947250231752,2102,1422477947245594978,,422921199,-712626611,54520,-3220,1,3,-1,16399
1422477947715097216,2103,1422477947699892997,,422921199,-712626611,54570,-3280,11,12,-11,16397
1422477948080328617,2104,1422477948078978061,,422921200,-712626609,54590,-3360,3,0,-3,16399
1422477948495227041,2105,1422477948464232921,,422921201,-712626607,54600,-3380,-13,2,13,16401
1422477948860787914,2106,1422477948834626913,,422921202,-712626605,54600,-3430,-3,3,3,16396
1422477949226039577,2107,1422477949214067935,,422921203,-712626603,54580,-3490,-11,-4,11,16398
1422477949641262756,2108,1422477949592324972,,422921205,-712626601,54520,-3510,-4,6,4,16399
1422477950006900383,2109,1422477949976455926,,422921207,-712626599,54570,-3500,9,9,-9,16394
1422477950471970479,2110,1422477950424932003,,422921210,-712626598,54590,-3470,-7,16,7,16398
1422477950836476682,2111,1422477950803051948,,422921214,-712626595,54620,-3430,2,7,-2,16396
1422477951201345939,2112,1422477951182555913,,422921218,-712626591,54590,-3410,1,9,-1,16392
1422477951565914308,2113,1422477951560671091,,422921221,-712626588,54620,-3400,3,-13,-3,16399
1422477951980898826,2114,1422477951938895940,,422921225,-712626586,54390,-3380,-47,37,47,16395
1422477952345971558,2115,1422477952318305015,,422921228,-712626581,54350,-3380,-6,13,6,16395
1422477952710903840,2116,1422477952696605920,,422921230,-712626577,54380,-3370,1,-2,-1,16401
1422477953075684190,2117,1422477953074758052,,422921234,-712626573,54410,-3370,-2,-6,2,16396
1422477953490414253,2118,1422477953452949047,,422921237,-712626571,54390,-3380,-6,4,6,16399
1422477953855359680,2119,1422477953832377910,,422921241,-712626571,54390,-3380,6,-1,-6,16401
1422477954220428734,2120,1422477954210486888,,422921245,-712626571,54300,-3390,-9,-1,9,16397
1422477954685498293,2121,1422477954665082931,,422921249,-712626572,54240,-3400,-3,9,3,16401
1422477955050610970,2122,1422477955050113916,,422921252,-712626572,54270,-3410,-3,9,3,16400
1422477955466456451,2123,1422477955421536922,,422921255,-712626573,54230,-3420,-13,-9,13,16398
1422477955831554572,2124,1422477955800743103,,422921258,-712626575,54130,-3430,-6,-2,6,16403
1422477956196189028,2125,1422477956178811073,,422921260,-712626578,54030,-3430,-14,3,14,16397
1422477956560912262,2126,1422477956557183980,,422921262,-712626581,54020,-3440,8,2,-8,16396
1422477956976337128,2127,1422477956936554908,,422921264,-712626584,54000,-3410,-3,4,3,16400
1422477957341259722,2128,1422477957314974069,,422921265,-712626587,53980,-3420,7,-4,-7,16396
1422477957706339863,2129,1422477957693172931,,422921266,-712626592,53910,-3390,-4,-1,4,16402
1422477958121294680,2130,1422477958072452068,,422921265,-712626597,53970,-3370,-9,3,9,16395
1422477958486073378,2131,1422477958450654983,,422921263,-712626604,53960,-3350,-1,4,1,16399
1422477958951244495,2132,1422477958906208992,,422921263,-712626608,53960,-3310,2,-4,-2,16394
1422477959316441672,2133,1422477959284419059,,422921263,-712626612,53910,-3290,3,4,-3,16398
1422477959681303952,2134,1422477959669751882,,422921262,-712626616,53880,-3280,4,0,-4,16395
1422477960146208674,2135,1422477960118042945,,422921262,-712626618,53810,-3240,3,-6,-3,16397
1422477960511901024,2136,1422477960496165037,,422921263,-712626618,53820,-3220,-1,2,1,16399
1422477960877263835,2137,1422477960874507904,,422921263,-712626618,53860,-3200,-14,1,14,16395
1422477961292799997,2138,1422477961252753973,,422921262,-712626618,53880,-3180,-9,8,9,16400
1422477961658737665,2139,1422477961631097078,,422921260,-712626617,53920,-3180,-11,9,11,16398
1422477962023635876,2140,1422477962010179042,,422921258,-712626616,53910,-3190,-16,6,16,16397
1422477962439181200,2141,1422477962388683080,,422921255,-712626614,53920,-3180,-2,1,2,16400
1422477962804020358,2142,1422477962773766994,,422921253,-712626613,53890,-3180,-21,-6,21,16397
1422477963269126476,2143,1422477963221195936,,422921251,-712626613,53980,-3190,-16,-4,16,16398
1422477963634185875,2144,1422477963599415063,,422921247,-712626614,54020,-3180,-8,-4,8,16403
1422477963999791471,2145,1422477963977792024,,422921245,-712626615,54100,-3200,2,-6,-2,16397
1422477964364925325,2146,1422477964356064081,,422921245,-712626616,54130,-3200,-9,4,9,16399
