%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.relative_altitude,field.ground_x_speed,field.ground_y_speed,field.ground_z_speed,field.heading
1422209163314691625,1326,1422209163291964054,,422929528,-712630306,58980,120,3,0,-6,13883
1422209163679234044,1327,1422209163665014982,,422929531,-712630300,58870,100,4,3,-9,13888
1422209164094052687,1328,1422209164065097093,,422929534,-712630294,58780,80,3,-1,-9,13885
1422209164458553425,1329,1422209164440201997,,422929536,-712630289,58670,50,4,2,-9,13887
1422209164672825725,1330,1422209164651293992,,422929539,-712630284,58570,20,2,1,-7,13888
1422209165137551698,1331,1422209165129559993,,422929542,-712630280,58450,0,-1,2,-11,13885
1422209165552322089,1332,1422209165506759881,,422929544,-712630277,58310,-20,-3,2,-9,13882
1422209165816797592,1333,1422209165799755096,,422929546,-712630274,58190,-50,0,0,-13,13885
1422209166281528941,1334,1422209166277748107,,422929549,-712630271,58090,-80,-1,2,-11,13886
1422209166697329375,1335,1422209166650156974,,422929551,-712630268,57980,-110,11,2,-9,13880
1422209167062786874,1336,1422209167051000118,,422929553,-712630266,57900,-120,0,0,-9,13882
1422209167478550681,1337,1422209167466312885,,422929555,-712630265,57810,-150,4,6,-9,13883
1422209167692847028,1338,1422209167660269021,,422929557,-712630263,57710,-160,3,4,-11,13874
1422209168207901775,1339,1422209168205285072,,422929560,-712630261,57620,-170,-3,3,-14,13876
1422209168623061859,1340,1422209168620646953,,422929562,-712630260,57570,-180,3,3,-11,13872
1422209168837834276,1341,1422209168811613082,,422929564,-712630258,57480,-180,4,2,-17,13875
1422209169302955504,1342,1422209169272684097,,422929565,-712630257,57440,-180,-1,-1,-14,13877
1422209169667378600,1343,1422209169646038055,,422929566,-712630256,57400,-190,4,2,-13,13873
1422209170082078120,1344,1422209170045986890,,422929567,-712630255,57360,-200,1,1,-13,13873
1422209170547829293,1345,1422209170527177095,,422929568,-712630255,57310,-210,0,2,-9,13871
1422209171214607581,1346,1422209171196453094,,422929569,-712630255,57320,-220,4,3,-11,13870
1422209171579235515,1347,1422209171573534965,,422929569,-712630255,57320,-230,3,4,-14,13869
1422209171793445924,1348,1422209171785666942,,422929570,-712630256,57340,-240,7,3,-11,13871
1422209172308317136,1349,1422209172262628078,,422929570,-712630257,57390,-250,1,3,-8,13872
1422209172673042652,1350,1422209172639919996,,422929570,-712630258,57470,-260,0,-1,-9,13875
1422209172937176147,1351,1422209172934021949,,422929570,-712630261,57490,-270,2,3,-11,13880
1422209173452047336,1352,1422209173412065029,,422929569,-712630263,57570,-290,6,2,-9,13881
1422209173817323142,1353,1422209173784326076,,422929569,-712630267,57670,-300,0,-1,-9,13882
1422209174231910725,1354,1422209174184185981,,422929567,-712630271,57780,-310,4,2,-9,13884
1422209174596896886,1355,1422209174561578035,,422929565,-712630276,57900,-310,8,1,-9,13877
1422209174961761335,1356,1422209174934534072,,422929563,-712630281,57890,-310,1,1,-7,13878
1422209175376988061,1357,1422209175334590911,,422929561,-712630284,57910,-320,3,2,-9,13874
1422209175741813810,1358,1422209175711658954,,422929557,-712630289,58020,-320,2,-2,-7,13879
1422209175956316493,1359,1422209175923930883,,422929554,-712630293,58270,-330,4,2,-6,13876
1422209176421608555,1360,1422209176401873111,,422929552,-712630296,58390,-320,2,0,-7,13871
1422209176786263025,1361,1422209176774185895,,422929550,-712630296,58420,-330,0,2,-4,13877
1422209177200996406,1362,1422209177174283981,,422929551,-712630292,58440,-340,3,0,-4,13878
1422209177867069578,1363,1422209177862574100,,422929551,-712630289,58490,-340,-4,0,-4,13874
1422209178382085762,1364,1422209178343620061,,422929550,-712630285,58500,-340,3,0,-6,13873
1422209178846478851,1365,1422209178814699888,,422929550,-712630283,58540,-330,-1,1,-9,13873
1422209179311426692,1366,1422209179308047056,,422929552,-712630279,58510,-310,2,4,-9,13873
1422209180077664759,1367,1422209180063266992,,422929554,-712630275,58580,-310,4,4,-11,13871
1422209180693516228,1368,1422209180644274950,,422929556,-712630271,58620,-290,4,0,-4,13868
1422209181358917069,1369,1422209181312599897,,422929560,-712630266,58600,-260,1,2,-4,13875
1422209181823743880,1370,1422209181790725946,,422929564,-712630262,58640,-260,-1,3,-11,13872
1422209182489047304,1371,1422209182459796905,,422929567,-712630260,58680,-220,6,1,-6,13874
1422209182854008618,1372,1422209182834923028,,422929570,-712630258,58700,-190,-2,4,-9,13870
1422209183418530611,1373,1422209183379230976,,422929573,-712630256,58720,-180,6,3,-8,13877
1422209183783266396,1374,1422209183754446983,,422929576,-712630254,58720,-170,3,0,-3,13863
1422209184047727783,1375,1422209184027463912,,422929579,-712630251,58740,-160,1,0,-2,13867
1422209184562765391,1376,1422209184559544086,,422929581,-712630248,58740,-140,4,2,-7,13874
1422209185178201812,1377,1422209185137665033,,422929584,-712630245,58730,-120,2,2,-6,13877
1422209185543489792,1378,1422209185509906053,,422929586,-712630242,58710,-110,-3,1,-9,13875
1422209185958045391,1379,1422209185909885883,,422929589,-712630237,58660,-100,9,7,-12,13879
1422209186322442573,1380,1422209186285027980,,422929593,-712630232,58650,-90,-3,2,-11,13877
1422209186688504457,1381,1422209186657315015,,422929597,-712630225,58630,-100,4,7,-14,13879
1422209187102968664,1382,1422209187058212041,,422929602,-712630218,58620,-90,0,-2,-9,13879
1422209187468141993,1383,1422209187435466051,,422929606,-712630213,58630,-100,7,3,-7,13878
1422209187682577973,1384,1422209187647485017,,422929611,-712630207,58640,-90,4,0,-4,13881
1422209188147907145,1385,1422209188124424934,,422929614,-712630204,58680,-90,0,0,-4,13880
1422209188512316175,1386,1422209188501785993,,422929618,-712630202,58700,-100,2,-1,-1,13884
1422209188827016740,1387,1422209188795737028,,422929619,-712630201,58790,-100,11,6,-7,13881
1422209189292130301,1388,1422209189274025917,,422929620,-712630201,58910,-90,-1,-3,-7,13880
1422209189656963441,1389,1422209189646193027,,422929621,-712630202,58940,-70,7,4,-7,13879
1422209190072139743,1390,1422209190047283887,,422929622,-712630203,58990,-70,4,0,-4,13876
1422209190437490992,1391,1422209190421426057,,422929624,-712630206,59030,-70,3,1,-4,13880
1422209190651731057,1392,1422209190633429050,,422929625,-712630209,59100,-70,-4,2,-6,13878
1422209191216987427,1393,1422209191195406913,,422929626,-712630211,59130,-60,-1,0,-6,13872
1422209191581954264,1394,1422209191570664882,,422929626,-712630214,59110,-60,4,3,-9,13881
1422209191796164765,1395,1422209191781829118,,422929628,-712630214,59090,-70,7,4,-8,13874
1422209192261244433,1396,1422209192259829044,,422929632,-712630214,59100,-70,6,3,-8,13871
1422209192676586553,1397,1422209192632123947,,422929636,-712630213,59070,-80,8,4,-11,13874
1422209193041524292,1398,1422209193033049106,,422929643,-712630212,59060,-100,11,4,-9,13873
1422209193456520999,1399,1422209193408046007,,422929649,-712630210,59070,-130,-1,1,-4,13872
1422209193821639032,1400,1422209193781415939,,422929657,-712630206,59020,-160,1,-1,-6,13872
1422209194187078411,1401,1422209194181395053,,422929667,-712630202,58960,-200,4,1,-6,13872
1422209194702167730,1402,1422209194659472942,,422929679,-712630197,58930,-220,4,1,-6,13872
1422209195017634939,1403,1422209194978671073,,422929692,-712630191,58870,-240,4,2,-9,13874
1422209195282692982,1404,1422209195246737003,,422929705,-712630185,58820,-230,14,7,-11,13872
1422209195497968522,1405,1422209195458969116,,422929715,-712630180,58790,-220,11,4,-9,13876
1422209195962515780,1406,1422209195935892105,,422929726,-712630174,58750,-190,13,0,-8,13873
1422209196327278722,1407,1422209196309127092,,422929732,-712630170,58720,-160,-4,1,-11,13875
1422209196743115911,1408,1422209196709222078,,422929737,-712630166,58630,-120,-1,6,-13,13872
1422209197107531144,1409,1422209197084403038,,422929742,-712630162,58600,-60,8,0,-12,13870
1422209197321807720,1410,1422209197295336961,,422929745,-712630159,58540,0,12,7,-13,13867
1422209197887834823,1411,1422209197857486009,,422929747,-712630158,58490,50,11,6,-19,13873
1422209198352859448,1412,1422209198336785078,,422929749,-712630157,58430,100,9,6,-19,13873
1422209198667002676,1413,1422209198654836893,,422929750,-712630155,58370,150,9,4,-16,13866
1422209199031814215,1414,1422209199028069972,,422929750,-712630154,58310,190,0,3,-16,13872
1422209199697619087,1415,1422209199697014093,,422929748,-712630154,58330,210,1,2,-8,13871
1422209200112848737,1416,1422209200074372053,,422929747,-712630155,58270,250,7,1,-9,13874
1422209200478382275,1417,1422209200447423934,,422929747,-712630155,58270,300,7,4,-9,13875
1422209200893160376,1418,1422209200847326040,,422929748,-712630154,58230,340,6,2,-8,13879
1422209201257979999,1419,1422209201222625970,,422929749,-712630155,58220,390,-3,-1,-3,13880
1422209201472640346,1420,1422209201434648036,,422929750,-712630155,58200,440,0,-1,-2,13879
1422209201937291550,1421,1422209201911834001,,422929751,-712630156,58170,480,-2,-2,-1,13874
1422209202301870869,1422,1422209202289036989,,422929751,-712630158,58180,530,1,-3,6,13879
1422209202616521489,1423,1422209202583022117,,422929751,-712630160,58180,560,3,-1,6,13875
1422209203081883051,1424,1422209203060125112,,422929750,-712630163,58170,570,-3,-2,4,13869
1422209203446360291,1425,1422209203433413028,,422929749,-712630165,58150,580,3,-1,3,13870
1422209203861552330,1426,1422209203833337068,,422929749,-712630167,58140,570,-2,-3,3,13875
1422209204276044598,1427,1422209204249695062,,422929750,-712630168,58120,570,-8,0,3,13872
1422209204490147758,1428,1422209204442528963,,422929751,-712630168,58090,560,3,1,-3,13871
1422209205155904372,1429,1422209205114701986,,422929753,-712630169,58100,520,3,2,-6,13877
1422209205721719711,1430,1422209205696263074,,422929756,-712630168,58100,460,2,2,-13,13876
1422209206388318921,1431,1422209206364356994,,422929758,-712630167,58090,390,6,1,-9,13878
1422209206802937067,1432,1422209206779645919,,422929761,-712630166,58080,330,4,4,-8,13874
1422209207067450553,1433,1422209207058492898,,422929763,-712630165,58050,290,4,2,-7,13867
1422209207482184137,1434,1422209207433568000,,422929765,-712630163,58030,270,6,4,-8,13866
1422209207646161085,1435,1422209207644675016,,422929769,-712630160,58010,230,1,4,-13,13869
1422209208161392352,1436,1422209208122647047,,422929774,-712630157,57970,170,9,1,-4,13867
1422209208526816199,1437,1422209208495048046,,422929783,-712630152,57980,110,0,-1,-2,13872
1422209208941289065,1438,1422209208895948886,,422929791,-712630149,57970,40,4,1,-1,13870
1422209209406900616,1439,1422209209377268075,,422929802,-712630144,58000,-20,2,1,1,13869
1422209210072997929,1440,1422209210045386075,,422929811,-712630141,57990,-60,6,2,-8,13865
1422209210437620771,1441,1422209210423485040,,422929819,-712630137,57990,-80,3,2,-4,13865
1422209210652165912,1442,1422209210634515047,,422929829,-712630132,57980,-120,4,1,-2,13863
1422209211116753644,1443,1422209211112531900,,422929836,-712630127,58010,-150,0,2,-4,13862
1422209211531729513,1444,1422209211488954067,,422929843,-712630122,58010,-180,1,-1,-4,13864
1422209211795777447,1445,1422209211783044099,,422929846,-712630118,58010,-220,13,2,-7,13868
1422209212411412400,1446,1422209212364017963,,422929846,-712630114,58030,-250,8,1,-12,13869
1422209213076521533,1447,1422209213032157897,,422929845,-712630110,58070,-280,-2,-1,-4,13865
1422209213441408521,1448,1422209213407295942,,422929843,-712630107,58090,-290,3,2,-4,13865
1422209213806332272,1449,1422209213780637979,,422929838,-712630103,58090,-310,2,0,-1,13859
1422209214221162584,1450,1422209214180661916,,422929834,-712630101,58090,-320,1,1,-1,13866
1422209214635936848,1451,1422209214595686912,,422929829,-712630099,58130,-330,0,1,-3,13871
1422209214799962239,1452,1422209214786746025,,422929822,-712630098,58180,-340,1,2,-3,13871
1422209215565835537,1453,1422209215560996055,,422929816,-712630098,58210,-320,3,2,-4,13873
1422209215980964615,1454,1422209215936104059,,422929809,-712630098,58250,-300,-4,0,-4,13870
1422209216345993147,1455,1422209216308423042,,422929803,-712630098,58250,-280,2,4,-9,13870
1422209216710546524,1456,1422209216708311080,,422929797,-712630098,58250,-260,7,4,-8,13870
1422209217125249378,1457,1422209217085530996,,422929793,-712630097,58200,-240,7,6,-9,13868
1422209217340332930,1458,1422209217297825098,,422929790,-712630097,58330,-220,0,0,-8,13867
1422209217705203548,1459,1422209217686743974,,422929783,-712630100,58470,-190,6,4,-12,13866
1422209218120311583,1460,1422209218088808059,,422929776,-712630103,58630,-180,4,0,-6,13873
1422209218585446604,1461,1422209218567018985,,422929766,-712630110,58730,-180,0,2,-6,13873
1422209219251613199,1462,1422209219235162019,,422929753,-712630117,58870,-190,3,0,-4,13874
1422209219616511986,1463,1422209219613207101,,422929742,-712630123,59020,-200,-3,-4,1,13871
1422209219830932675,1464,1422209219825367927,,422929730,-712630131,59080,-240,2,-2,0,13872
1422209220345718317,1465,1422209220302428007,,422929723,-712630136,59210,-290,0,0,2,13871
1422209220710831173,1466,1422209220679753065,,422929714,-712630141,59260,-350,2,0,0,13869
1422209220975113883,1467,1422209220973644971,,422929704,-712630147,59360,-400,4,-1,-4,13871
1422209221489995461,1468,1422209221450839042,,422929698,-712630148,59290,-460,1,-2,-4,13869
1422209221855531845,1469,1422209221824237108,,422929696,-712630146,59200,-500,1,-1,0,13873
1422209222271054604,1470,1422209222224085092,,422929697,-712630141,59080,-540,1,2,-3,13868
1422209222635714083,1471,1422209222599221944,,422929699,-712630132,59010,-560,0,1,-7,13869
1422209223100071777,1472,1422209223095494031,,422929702,-712630122,58930,-570,3,4,-9,13865
1422209223415273346,1473,1422209223374434947,,422929703,-712630114,58850,-580,3,1,-9,13871
1422209223880327955,1474,1422209223852747917,,422929703,-712630104,58800,-570,0,2,-8,13870
1422209224195145713,1475,1422209224171811103,,422929702,-712630095,58730,-530,6,4,-7,13865
1422209224409894911,1476,1422209224394876003,,422929700,-712630086,58620,-500,-2,0,-6,13864
1422209224974608621,1477,1422209224941795110,,422929696,-712630077,58580,-480,1,4,-9,13864
1422209225540331726,1478,1422209225502269029,,422929691,-712630070,58510,-460,-2,-2,-4,13865
1422209225905031427,1479,1422209225904201030,,422929685,-712630062,58450,-440,-2,0,-6,13866
1422209226420673445,1480,1422209226393326997,,422929678,-712630054,58410,-390,-2,0,-7,13869
1422209226985888331,1481,1422209226970608949,,422929672,-712630048,58310,-360,1,4,-14,13859
1422209227350840111,1482,1422209227347872972,,422929667,-712630041,58260,-310,4,1,-11,13864
1422209227665832133,1483,1422209227640846014,,422929661,-712630034,58190,-240,3,2,-9,13861
1422209228130134071,1484,1422209228118968009,,422929657,-712630028,58130,-160,4,4,-11,13868
1422209228495267502,1485,1422209228491184949,,422929652,-712630022,58070,-110,2,4,-12,13869
1422209228909724424,1486,1422209228892178058,,422929649,-712630015,58000,-70,4,4,-9,13871
1422209229374743651,1487,1422209229370402097,,422929646,-712630009,57950,-30,6,3,-9,13866
1422209229739962016,1488,1422209229689678907,,422929644,-712630003,57860,20,-1,3,-14,13864
1422209230003892824,1489,1422209229957568883,,422929643,-712629998,57790,10,3,8,-19,13867
1422209230519185508,1490,1422209230502790927,,422929641,-712629993,57730,0,7,11,-29,13870
1422209230883773453,1491,1422209230877912044,,422929641,-712629989,57660,0,11,14,-45,13870
1422209231097605241,1492,1422209231088959932,,422929641,-712629985,57610,0,4,4,-26,13870
1422209231713268582,1493,1422209231670047998,,422929641,-712629979,57580,-20,-2,-4,-9,13870
1422209232178130169,1494,1422209232140245914,,422929641,-712629975,57500,-40,-1,-1,4,13870
1422209232742813479,1495,1422209232717199087,,422929642,-712629972,57460,-70,-4,-8,9,13869
1422209233107246276,1496,1422209233090512037,,422929643,-712629968,57340,-90,-2,-4,8,13868
1422209233522913168,1497,1422209233490468025,,422929644,-712629964,57200,-110,-4,-3,9,13865
1422209233887785753,1498,1422209233865922927,,422929646,-712629957,57140,-120,-3,-3,8,13867
1422209234101773680,1499,1422209234077009916,,422929648,-712629953,57040,-130,-3,-6,9,13871
1422209234667030598,1500,1422209234638964891,,422929650,-712629948,56920,-140,-3,0,7,13867
1422209235031764274,1501,1422209235014048099,,422929651,-712629942,56850,-140,0,-2,6,13871
1422209235245839281,1502,1422209235225316047,,422929654,-712629935,56700,-150,1,-1,4,13878
1422209235710617349,1503,1422209235702385902,,422929656,-712629929,56560,-170,-4,1,0,13873
1422209236125611225,1504,1422209236075371980,,422929659,-712629922,56410,-170,0,2,-4,13870
1422209236489999357,1505,1422209236476623058,,422929661,-712629915,56250,-170,2,-2,-4,13869
1422209236854749862,1506,1422209236853801965,,422929663,-712629909,56130,-180,3,2,0,13865
1422209237270407614,1507,1422209237226824045,,422929663,-712629902,55990,-200,2,0,-2,13865
1422209237635289679,1508,1422209237626987934,,422929664,-712629895,55880,-210,-1,-1,0,13863
1422209238151304338,1509,1422209238105200052,,422929663,-712629888,55780,-220,3,3,-6,13865
1422209238465848538,1510,1422209238424248933,,422929662,-712629881,55650,-220,3,2,-9,13868
1422209238730254781,1511,1422209238729290008,,422929661,-712629875,55520,-220,2,3,-12,13874
1422209239044756476,1512,1422209239004450082,,422929660,-712629869,55440,-230,-1,0,-9,13874
1422209239711488717,1513,1422209239693490028,,422929658,-712629864,55340,-220,4,4,-6,13877
1422209240076934522,1514,1422209240068583965,,422929657,-712629861,55270,-200,2,-2,-2,13871
1422209240641952452,1515,1422209240612869977,,422929654,-712629858,55200,-180,4,1,-4,13871
1422209241007181310,1516,1422209240990998983,,422929652,-712629856,55180,-160,3,-1,2,13873
1422209241321981294,1517,1422209241305031061,,422929650,-712629855,55120,-150,0,-1,4,13876
1422209241686672236,1518,1422209241679178953,,422929647,-712629853,55070,-130,3,1,3,13869
1422209242251893830,1519,1422209242224391937,,422929644,-712629852,55080,-110,-2,-1,4,13871
1422209242716764558,1520,1422209242702497005,,422929642,-712629851,55090,-100,0,0,6,13868
1422209243031049797,1521,1422209243020864009,,422929639,-712629851,55070,-90,-2,-3,4,13862
1422209243345764551,1522,1422209243324723005,,422929635,-712629851,55070,-80,-1,0,6,13872
1422209243610203899,1523,1422209243603821039,,422929632,-712629852,55100,-80,-1,-1,6,13867
1422209244025057342,1524,1422209243979084014,,422929629,-712629852,55100,-70,1,0,3,13866
1422209244389963811,1525,1422209244352210998,,422929626,-712629853,55160,-70,-4,-3,7,13868
1422209244754550457,1526,1422209244751995086,,422929622,-712629855,55160,-60,-2,-1,3,13866
1422209245169479719,1527,1422209245130273103,,422929617,-712629858,55220,-60,-1,-2,4,13867
1422209245384113896,1528,1422209245341574907,,422929614,-712629860,55270,-40,-2,-3,3,13868
1422209245950010088,1529,1422209245903548002,,422929608,-712629864,55350,-60,-2,0,7,13866
1422209246315015083,1530,1422209246278618097,,422929604,-712629866,55400,-50,2,1,6,13868
1422209246529809889,1531,1422209246489970922,,422929598,-712629869,55430,-40,-2,-3,8,13869
1422209246994530714,1532,1422209246967780113,,422929592,-712629873,55510,-20,-1,-3,8,13871
1422209247359268392,1533,1422209247340140104,,422929587,-712629876,55580,-10,2,1,8,13868
1422209247774108524,1534,1422209247740082979,,422929582,-712629880,55670,-10,-2,-3,2,13870
1422209248138966225,1535,1422209248117239952,,422929578,-712629884,55730,0,0,2,-1,13867
1422209248503488177,1536,1422209248490384101,,422929573,-712629888,55770,0,-4,-3,0,13870
1422209248917965975,1537,1422209248890563964,,422929569,-712629893,55830,0,-6,-4,4,13874
1422209249282618790,1538,1422209249268596887,,422929566,-712629896,55900,0,1,0,1,13870
1422209249497177163,1539,1422209249479536056,,422929563,-712629901,55970,10,-1,-1,-1,13871
1422209249962236968,1540,1422209249957849025,,422929561,-712629905,56040,20,-2,-4,-7,13870
1422209250377408295,1541,1422209250335028886,,422929558,-712629911,56100,30,-1,0,-6,13873
1422209250642138223,1542,1422209250629045009,,422929555,-712629918,56190,30,-1,-1,-1,13875
1422209251107288739,1543,1422209251105981111,,422929554,-712629923,56310,30,-1,-1,6,13867
1422209251522596916,1544,1422209251479361057,,422929552,-712629929,56440,40,-4,-3,14,13863
1422209251887292632,1545,1422209251878396034,,422929550,-712629935,56580,30,-1,-2,14,13861
1422209252301863601,1546,1422209252256480932,,422929549,-712629942,56620,50,-8,-6,13,13859
1422209252516126006,1547,1422209252467488050,,422929547,-712629950,56750,70,-2,-3,13,13863
1422209253030857510,1548,1422209253029891014,,422929546,-712629958,56880,90,-1,-4,9,13870
1422209253445758804,1549,1422209253404858112,,422929545,-712629966,57010,100,-6,-7,11,13872
1422209253660587434,1550,1422209253617008924,,422929542,-712629975,57170,120,-4,-2,-3,13873
1422209254125480396,1551,1422209254094082117,,422929539,-712629985,57350,110,-3,-2,4,13865
1422209254490402034,1552,1422209254467356920,,422929535,-712629995,57490,100,4,2,6,13869
1422209254904765674,1553,1422209254867275953,,422929532,-712630005,57660,120,-2,-1,2,13866
1422209255269890444,1554,1422209255242356061,,422929528,-712630014,57780,110,-4,3,-12,13867
1422209255634996672,1555,1422209255615792036,,422929525,-712630023,57880,120,4,4,-22,13866
1422209256049987890,1556,1422209256015696048,,422929521,-712630032,57980,120,2,7,-18,13870
1422209256515120105,1557,1422209256497060060,,422929518,-712630041,58050,120,3,0,-19,13869
1422209256830042882,1558,1422209256816097021,,422929510,-712630053,58150,130,-44,-33,12,13868
1422209257194492572,1559,1422209257189292907,,422929500,-712630068,58240,130,-4,-8,29,13867
1422209257659227682,1560,1422209257658135890,,422929491,-712630080,58340,120,-3,-8,36,13871
1422209258274883894,1561,1422209258236188888,,422929483,-712630091,58400,120,-1,-9,36,13871
1422209258639839754,1562,1422209258608655929,,422929478,-712630101,58460,120,-4,-6,36,13872
1422209259054798440,1563,1422209259009450912,,422929474,-712630108,58500,120,-1,-1,29,13869
1422209259419288068,1564,1422209259383675098,,422929471,-712630114,58560,130,3,-2,24,13865
1422209259784193929,1565,1422209259757014989,,422929469,-712630119,58540,130,-9,-4,13,13870
1422209260198606483,1566,1422209260156881093,,422929467,-712630123,58550,140,-9,-9,14,13870
1422209260664178329,1567,1422209260638209104,,422929464,-712630128,58550,140,-18,-9,11,13873
1422209260978595884,1568,1422209260957472085,,422929460,-712630131,58570,160,-4,-6,14,13874
1422209261343265360,1569,1422209261329431056,,422929457,-712630134,58550,170,-1,2,9,13871
1422209262008790769,1570,1422209261998589038,,422929454,-712630135,58560,180,-8,-4,1,13874
1422209262423992042,1571,1422209262373719930,,422929450,-712630137,58530,190,-6,-4,-3,13873
1422209262788582949,1572,1422209262746967077,,422929447,-712630139,58520,190,7,4,-3,13874
1422209263153059484,1573,1422209263146816968,,422929446,-712630140,58480,190,11,4,-2,13870
1422209263567982685,1574,1422209263521904945,,422929446,-712630140,58440,180,12,2,8,13874
1422209263782063078,1575,1422209263733134031,,422929444,-712630142,58420,180,4,2,9,13872
1422209264296691362,1576,1422209264295281887,,422929444,-712630144,58390,170,7,-2,9,13868
1422209264811870403,1577,1422209264773561000,,422929445,-712630145,58390,160,4,4,3,13872
1422209265126685963,1578,1422209265092411994,,422929445,-712630146,58340,140,-16,-9,1,13870
1422209265341032125,1579,1422209265316788911,,422929442,-712630150,58370,130,-1,-2,1,13866
1422209265605310502,1580,1422209265591718912,,422929438,-712630154,58440,100,-2,-6,1,13864
1422209266170045302,1581,1422209266136893033,,422929433,-712630160,58470,90,-35,-14,4,13871
1422209266584884005,1582,1422209266552176952,,422929420,-712630171,58470,60,-6,-1,-4,13869
1422209266799267252,1583,1422209266784982919,,422929411,-712630179,58430,50,-8,-2,-9,13871
1422209267364266475,1584,1422209267318197011,,422929400,-712630190,58430,50,-2,3,-8,13881
1422209267929546177,1585,1422209267895262956,,422929393,-712630196,58410,50,4,0,-8,13878
1422209268294553657,1586,1422209268267554044,,422929385,-712630204,58370,60,4,3,-9,13872
1422209268709614359,1587,1422209268667632102,,422929380,-712630209,58330,50,6,0,-11,13875
1422209269074074629,1588,1422209269045730113,,422929373,-712630215,58320,70,3,8,-9,13869
1422209269439148840,1589,1422209269418025970,,422929366,-712630221,58240,70,4,3,-9,13876
1422209269853642660,1590,1422209269818968057,,422929362,-712630225,58170,90,4,0,-11,13875
1422209270218244090,1591,1422209270193073987,,422929356,-712630230,58120,110,0,3,-13,13874
1422209270432875912,1592,1422209270405158996,,422929352,-712630232,58090,130,-1,1,-13,13878
1422209270897425811,1593,1422209270882395982,,422929347,-712630236,58070,150,4,3,-11,13872
1422209271261589574,1594,1422209271259352922,,422929341,-712630239,58050,170,-1,3,-12,13874
1422209271576262693,1595,1422209271553556919,,422929337,-712630242,57970,200,3,0,-12,13872
1422209272041317259,1596,1422209272031743049,,422929331,-712630247,57930,250,-2,1,-13,13872
1422209272405954890,1597,1422209272404052019,,422929327,-712630250,57880,280,1,2,-14,13873
1422209272820641408,1598,1422209272803961992,,422929322,-712630253,57860,320,-3,0,-16,13872
1422209273185467771,1599,1422209273181977033,,422929315,-712630257,57780,350,-16,-9,-12,13872
1422209273600706379,1600,1422209273554141998,,422929310,-712630261,57710,370,-4,-2,-16,13878
1422209273965712328,1601,1422209273954238891,,422929302,-712630265,57630,390,-1,1,-14,13877
1422209274330956732,1602,1422209274329590082,,422929296,-712630269,57550,400,4,3,-13,13872
1422209274545859912,1603,1422209274540491104,,422929289,-712630273,57460,400,1,-1,-12,13876
1422209275061283090,1604,1422209275018599987,,422929280,-712630280,57430,380,4,-1,-11,13873
1422209275427020504,1605,1422209275392011880,,422929271,-712630286,57370,370,4,2,-12,13876
1422209275792187895,1606,1422209275791858911,,422929261,-712630293,57450,350,7,2,-9,13875
1422209276206808071,1607,1422209276169959068,,422929249,-712630304,57470,310,2,1,-9,13872
1422209276521533334,1608,1422209276503087997,,422929240,-712630314,57510,270,2,0,-9,13873
1422209276986363774,1609,1422209276942305088,,422929228,-712630325,57520,230,14,4,-11,13872
1422209277401479450,1610,1422209277357532978,,422929221,-712630332,57590,200,12,2,-8,13873
1422209277615688627,1611,1422209277590392112,,422929210,-712630341,57650,150,7,3,-12,13870
1422209278281437421,1612,1422209278239526987,,422929202,-712630349,57690,100,2,3,-11,13869
1422209278645999136,1613,1422209278611836910,,422929190,-712630359,57650,60,1,3,-12,13867
1422209279060838917,1614,1422209279011786937,,422929181,-712630366,57530,0,13,7,-14,13864
1422209279426179349,1615,1422209279390094995,,422929173,-712630371,57520,-30,-57,-18,-1,13866
1422209279640921684,1616,1422209279601075887,,422929158,-712630380,57430,-80,-8,2,-11,13868
1422209280105997927,1617,1422209280079196929,,422929150,-712630385,57370,-130,1,2,-13,13873
1422209280470640895,1618,1422209280456446886,,422929141,-712630390,57350,-180,3,0,-9,13873
1422209280785459654,1619,1422209280750459909,,422929134,-712630394,57340,-210,4,7,-9,13871
1422209281250766372,1620,1422209281227541923,,422929129,-712630397,57320,-250,4,4,-9,13869
1422209281615868366,1621,1422209281599837064,,422929125,-712630398,57300,-280,3,1,-9,13870
1422209282030711532,1622,1422209282000916957,,422929123,-712630398,57290,-310,4,1,-9,13863
1422209282395330574,1623,1422209282378928899,,422929121,-712630397,57310,-340,3,-2,-12,13865
1422209282760336942,1624,1422209282751271963,,422929120,-712630395,57330,-350,6,3,-9,13867
1422209283175420857,1625,1422209283152206897,,422929120,-712630394,57380,-360,3,4,-7,13869
1422209283540065701,1626,1422209283530352115,,422929120,-712630393,57420,-360,1,1,-4,13868
1422209283754476044,1627,1422209283741408109,,422929119,-712630395,57470,-360,4,2,-6,13867
1422209284269410875,1628,1422209284219494104,,422929116,-712630397,57490,-360,3,1,-4,13867
1422209284633780118,1629,1422209284591762065,,422929115,-712630400,57500,-350,4,4,-8,13872
1422209284998174732,1630,1422209284992615938,,422929113,-712630403,57530,-330,2,3,-4,13866
1422209285413064463,1631,1422209285367855072,,422929111,-712630406,57620,-320,-1,-2,-3,13863
1422209285777867751,1632,1422209285740149021,,422929109,-712630409,57590,-300,4,4,-4,13861
1422209286143145239,1633,1422209286141130924,,422929108,-712630411,57590,-290,3,-1,-4,13860
1422209286658308955,1634,1422209286622237920,,422929108,-712630411,57600,-270,2,4,-7,13860
