%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.relative_altitude,field.ground_x_speed,field.ground_y_speed,field.ground_z_speed,field.heading
1422207932536983418,3440,1422207932502218008,,422927801,-712632664,58980,2310,-11,-9,11,31634
1422207932901231526,3441,1422207932887154102,,422927802,-712632666,59030,2350,9,-6,-9,31623
1422207933265618861,3442,1422207933258308887,,422927804,-712632669,59080,2400,-4,-7,4,31631
1422207933679988917,3443,1422207933637424945,,422927806,-712632672,59080,2450,-1,1,1,31632
1422207934446306093,3444,1422207934403223991,,422927810,-712632680,59220,2590,0,-3,0,31633
1422207934811152016,3445,1422207934774420976,,422927810,-712632684,59230,2660,-2,1,2,31619
1422207935175583563,3446,1422207935154458045,,422927810,-712632687,59220,2700,11,3,-11,31632
1422207935540075511,3447,1422207935534446954,,422927811,-712632691,59220,2750,-1,0,1,31618
1422207936405888966,3448,1422207936367309093,,422927810,-712632699,59330,2790,-4,-2,4,31619
1422207936770527440,3449,1422207936746383905,,422927806,-712632704,59280,2820,9,-8,-9,31620
1422207937636985247,3450,1422207937587594032,,422927797,-712632715,59270,2840,9,2,-9,31616
1422207938352710527,3451,1422207938338633060,,422927786,-712632720,59270,2840,-2,-7,2,31618
1422207938767300073,3452,1422207938718452930,,422927779,-712632724,59280,2830,3,6,-3,31616
1422207939131997479,3453,1422207939096529960,,422927773,-712632727,59320,2810,-4,1,4,31619
1422207939496493370,3454,1422207939481374025,,422927766,-712632730,59340,2790,3,3,-3,31610
1422207939861310438,3455,1422207939853662967,,422927761,-712632733,59360,2760,4,-2,-4,31614
1422207940726908407,3456,1422207940688715934,,422927746,-712632741,59400,2700,-1,0,1,31610
1422207941091865108,3457,1422207941066711902,,422927740,-712632745,59440,2660,-4,-1,4,31617
1422207941456634829,3458,1422207941446767091,,422927731,-712632750,59430,2630,17,-3,-17,31617
1422207941871298708,3459,1422207941825654983,,422927724,-712632753,59430,2600,-3,-6,3,31614
1422207942986336850,3460,1422207942962724924,,422927701,-712632764,59230,2550,0,3,0,31622
1422207943351248604,3461,1422207943342895984,,422927695,-712632766,59190,2530,6,-3,-6,31630
1422207943766195730,3462,1422207943721856117,,422927691,-712632768,59150,2510,-4,-7,4,31620
1422207944482749560,3463,1422207944480626106,,422927684,-712632771,58840,2480,2,1,-2,31625
1422207944947744942,3464,1422207944936723947,,422927681,-712632770,58670,2460,0,-2,0,31614
1422207945362397824,3465,1422207945315932989,,422927677,-712632769,58640,2460,-4,4,4,31619
1422207946077789503,3466,1422207946071863889,,422927671,-712632768,58420,2470,8,4,-8,31610
1422207946492458395,3467,1422207946450800895,,422927668,-712632766,58260,2490,0,-3,0,31621
1422207946857859133,3468,1422207946829950094,,422927666,-712632764,58070,2510,3,0,-3,31608
1422207947222653051,3469,1422207947208926916,,422927664,-712632760,57900,2530,-3,3,3,31621
1422207947637327116,3470,1422207947588893890,,422927662,-712632757,57740,2560,1,-1,-1,31609
1422207948001979274,3471,1422207947968977928,,422927661,-712632755,57620,2580,-7,-4,7,31617
1422207948366496011,3472,1422207948346940040,,422927659,-712632755,57600,2590,4,2,-4,31615
1422207948731146643,3473,1422207948727025032,,422927658,-712632755,57640,2610,-4,-4,4,31616
1422207949196250017,3474,1422207949182099103,,422927656,-712632757,57640,2610,-1,-1,1,31623
1422207949611103850,3475,1422207949562038898,,422927654,-712632758,57570,2630,-1,4,1,31615
1422207949975576461,3476,1422207949947046041,,422927653,-712632759,57520,2640,-1,0,1,31627
1422207950341375067,3477,1422207950325057983,,422927652,-712632759,57450,2640,-3,3,3,31617
1422207950806211884,3478,1422207950773153066,,422927652,-712632759,57410,2650,-3,-7,3,31622
1422207951170734751,3479,1422207951152013063,,422927651,-712632758,57410,2650,-2,2,2,31627
1422207951534919409,3480,1422207951531099081,,422927651,-712632758,57360,2660,8,-4,-8,31613
1422207951950202546,3481,1422207951910265922,,422927651,-712632758,57350,2650,9,4,-9,31624
1422207952315571762,3482,1422207952294028043,,422927651,-712632757,57320,2660,4,4,-4,31624
1422207952679967281,3483,1422207952665117979,,422927653,-712632754,57310,2660,-4,2,4,31612
1422207953894720140,3484,1422207953879223108,,422927656,-712632747,57260,2630,-1,1,1,31618
1422207954259807699,3485,1422207954259277105,,422927657,-712632744,57240,2630,7,6,-7,31628
1422207955025217971,3486,1422207955017296075,,422927664,-712632738,57090,2610,1,-3,-1,31620
1422207955440024436,3487,1422207955396235942,,422927668,-712632734,56980,2610,-7,-9,7,31626
1422207955804532801,3488,1422207955775151014,,422927672,-712632731,56850,2590,4,0,-4,31613
1422207956169349711,3489,1422207956154432058,,422927675,-712632728,56790,2580,11,3,-11,31615
1422207956584128159,3490,1422207956534513950,,422927679,-712632724,56710,2590,-1,0,1,31617
1422207956949374538,3491,1422207956913469076,,422927683,-712632720,56680,2590,-8,-1,8,31608
1422207957314500254,3492,1422207957292418003,,422927686,-712632718,56680,2580,-4,-12,4,31614
1422207958529991710,3493,1422207958506516933,,422927696,-712632709,56620,2580,-13,-2,13,31615
1422207958896093420,3494,1422207958891246080,,422927700,-712632707,56630,2580,9,0,-9,31608
1422207959762794590,3495,1422207959718441009,,422927709,-712632699,56490,2590,1,4,-1,31614
1422207960127819087,3496,1422207960098565101,,422927714,-712632692,56460,2590,-4,-7,4,31601
1422207960493428582,3497,1422207960477479934,,422927719,-712632686,56460,2610,4,6,-4,31590
1422207960858336040,3498,1422207960855586051,,422927725,-712632677,56460,2610,-7,2,7,31586
1422207961273403696,3499,1422207961234579086,,422927730,-712632670,56470,2620,4,3,-4,31600
1422207961637900896,3500,1422207961614447116,,422927736,-712632663,56450,2620,-3,1,3,31593
1422207962102495647,3501,1422207962076446056,,422927742,-712632656,56480,2630,4,2,-4,31608
1422207962919077872,3502,1422207962908457040,,422927752,-712632641,56540,2630,1,6,-1,31615
1422207963383668421,3503,1422207963357743978,,422927756,-712632634,56600,2660,-9,-9,9,31608
1422207964148813171,3504,1422207964115709066,,422927762,-712632626,56650,2700,4,-4,-4,31618
1422207964513479482,3505,1422207964501483917,,422927765,-712632624,56700,2710,-4,1,4,31607
1422207964878333226,3506,1422207964873675107,,422927769,-712632620,56690,2710,-9,6,9,31598
1422207965292640451,3507,1422207965252692937,,422927771,-712632617,56720,2720,-4,-6,4,31590
1422207965657115577,3508,1422207965631808042,,422927773,-712632615,56750,2710,0,9,0,31583
1422207966021512273,3509,1422207966010735988,,422927774,-712632612,56780,2690,9,0,-9,31579
1422207966486375159,3510,1422207966466711044,,422927777,-712632608,56810,2670,1,-1,-1,31595
1422207967252110403,3511,1422207967223763942,,422927784,-712632598,56870,2600,9,1,-9,31596
1422207968018418790,3512,1422207967982738971,,422927793,-712632591,56980,2550,7,4,-7,31600
1422207968383111048,3513,1422207968361804962,,422927799,-712632586,56980,2530,2,-1,-2,31610
1422207968747795823,3514,1422207968740788936,,422927804,-712632582,56860,2500,9,0,-9,31609
1422207969513093815,3515,1422207969500874042,,422927813,-712632576,56940,2440,4,3,-4,31612
1422207969927789978,3516,1422207969878977060,,422927817,-712632574,56920,2410,-12,-1,12,31605
1422207970292117435,3517,1422207970258966922,,422927821,-712632572,56890,2370,2,-4,-2,31615
1422207970756593866,3518,1422207970714075088,,422927825,-712632568,56860,2340,1,-2,-1,31606
1422207971121980708,3519,1422207971094105005,,422927830,-712632564,56860,2290,1,-2,-1,31617
1422207971486501312,3520,1422207971472980022,,422927834,-712632562,56890,2240,-6,-2,6,31607
1422207972402091987,3521,1422207972384040117,,422927840,-712632560,57290,2190,7,-7,-7,31606
1422207972766522074,3522,1422207972763904094,,422927841,-712632561,57330,2170,-2,3,2,31611
1422207973531863830,3523,1422207973521006107,,422927844,-712632565,57670,2120,2,-4,-2,31601
1422207974298116629,3524,1422207974279047966,,422927850,-712632570,57980,2110,-4,-4,4,31606
1422207975114075205,3525,1422207975113187074,,422927853,-712632574,58270,2090,-4,-1,4,31611
1422207975528843775,3526,1422207975493048906,,422927854,-712632576,58320,2080,-2,-2,2,31607
1422207975893591590,3527,1422207975871083974,,422927855,-712632577,58440,2070,-4,-4,4,31606
1422207976257655036,3528,1422207976254944086,,422927854,-712632578,58490,2060,2,1,-2,31617
1422207976673327739,3529,1422207976628222942,,422927854,-712632578,58550,2060,4,1,-4,31609
1422207977389182264,3530,1422207977385145902,,422927854,-712632578,58710,2040,4,3,-4,31619
1422207977804136792,3531,1422207977764245033,,422927855,-712632577,58790,2030,0,-4,0,31606
1422207978169014106,3532,1422207978144215106,,422927856,-712632576,58810,2030,3,-4,-3,31612
1422207978533647649,3533,1422207978523140907,,422927857,-712632574,58780,2020,12,-2,-12,31613
1422207978948457252,3534,1422207978902426958,,422927860,-712632572,58760,2000,-6,-4,6,31607
1422207979362692675,3535,1422207979356380939,,422927862,-712632570,58720,1980,3,2,-3,31618
1422207979777155955,3536,1422207979736347913,,422927864,-712632568,58720,1960,1,0,-1,31611
1422207980141422247,3537,1422207980116317987,,422927868,-712632565,58740,1940,0,-4,0,31606
1422207980506599976,3538,1422207980495369911,,422927870,-712632563,58680,1930,0,4,0,31616
1422207980921304385,3539,1422207980882355928,,422927873,-712632558,58690,1920,-9,-4,9,31607
1422207981285667202,3540,1422207981253436088,,422927875,-712632553,58620,1920,9,8,-9,31615
1422207981649931392,3541,1422207981632314920,,422927878,-712632547,58620,1900,-4,-1,4,31619
1422207982014651900,3542,1422207982011434078,,422927882,-712632540,58480,1860,6,0,-6,31612
1422207982429693016,3543,1422207982397465944,,422927885,-712632534,58430,1840,-3,-1,3,31620
1422207982794983759,3544,1422207982768534898,,422927887,-712632526,58330,1820,2,6,-2,31607
1422207983159778889,3545,1422207983147363901,,422927888,-712632518,58260,1810,0,6,0,31623
1422207983624340319,3546,1422207983603359937,,422927889,-712632510,58190,1790,2,7,-2,31615
1422207983989334250,3547,1422207983982467889,,422927891,-712632502,58160,1780,-9,-9,9,31623
1422207984404365892,3548,1422207984360496044,,422927891,-712632498,58160,1750,3,4,-3,31619
1422207984768961664,3549,1422207984741466045,,422927890,-712632494,58210,1710,-6,-4,6,31620
1422207985133819551,3550,1422207985120538949,,422927889,-712632494,58220,1690,0,6,0,31622
1422207985598944289,3551,1422207985576589107,,422927888,-712632493,58230,1670,7,4,-7,31614
1422207985963540344,3552,1422207985961457967,,422927887,-712632491,58240,1670,-4,1,4,31623
1422207986378523277,3553,1422207986333430051,,422927885,-712632491,58230,1680,2,0,-2,31613
1422207987492881757,3554,1422207987478539943,,422927882,-712632491,58220,1680,-4,1,4,31614
1422207987958383739,3555,1422207987926562070,,422927881,-712632491,58250,1680,-4,-4,4,31617
1422207989072794354,3556,1422207989069591045,,422927877,-712632491,58380,1730,2,4,-2,31613
1422207989487391663,3557,1422207989441663026,,422927875,-712632491,58370,1760,4,0,-4,31622
1422207989851914981,3558,1422207989820549011,,422927871,-712632491,58370,1820,-1,-9,1,31614
1422207990617461651,3559,1422207990585510015,,422927867,-712632493,58320,1910,3,6,-3,31619
1422207991383802865,3560,1422207991334672927,,422927859,-712632492,58190,2050,3,-2,-3,31613
1422207991748282273,3561,1422207991713726997,,422927857,-712632491,58170,2130,-6,-3,6,31619
1422207993313350929,3562,1422207993305816888,,422927839,-712632477,57870,2530,4,-1,-4,31616
1422207993727857129,3563,1422207993683846950,,422927835,-712632474,57810,2610,4,4,-4,31614
1422207994092468536,3564,1422207994064730882,,422927830,-712632473,57830,2650,-6,-4,6,31614
1422207994457064641,3565,1422207994443834066,,422927828,-712632473,57830,2680,-6,-1,6,31616
1422207994872028065,3566,1422207994822798967,,422927824,-712632475,57860,2690,-3,-7,3,31612
1422207995237006540,3567,1422207995207622051,,422927820,-712632478,57920,2740,4,-2,-4,31619
1422207995701770521,3568,1422207995661772966,,422927818,-712632483,58060,2800,-1,2,1,31610
1422207996116231755,3569,1422207996110951900,,422927815,-712632489,58180,2880,1,4,-1,31618
1422207997330597892,3570,1422207997326062917,,422927806,-712632506,58370,3040,-4,-2,4,31609
1422207997745716501,3571,1422207997710777997,,422927801,-712632513,58460,3110,-2,2,2,31615
1422207998561923245,3572,1422207998539967060,,422927791,-712632528,58710,3190,-2,3,2,31608
1422207998926322659,3573,1422207998918095111,,422927786,-712632535,58840,3190,-1,3,1,31616
1422207999340686542,3574,1422207999296988964,,422927782,-712632541,58930,3210,0,-4,0,31616
1422208000105878160,3575,1422208000056971073,,422927773,-712632558,59230,3240,4,3,-4,31617
1422208000470135569,3576,1422208000437060117,,422927770,-712632564,59310,3260,1,4,-1,31619
1422208000935075575,3577,1422208000893209934,,422927767,-712632570,59450,3250,4,-7,-4,31612
1422208001299559693,3578,1422208001278963088,,422927765,-712632576,59520,3260,8,-2,-8,31621
1422208002064485689,3579,1422208002028100013,,422927761,-712632589,59830,3280,3,1,-3,31615
1422208002429246900,3580,1422208002407252073,,422927759,-712632596,59870,3290,-6,8,6,31619
1422208002794163610,3581,1422208002785218000,,422927757,-712632599,59930,3300,-2,-4,2,31627
1422208003208357254,3582,1422208003164326906,,422927754,-712632601,59930,3300,2,0,-2,31613
1422208004322266139,3583,1422208004300081014,,422927746,-712632599,60050,3250,-1,2,1,31612
1422208004687151145,3584,1422208004678200006,,422927742,-712632596,59980,3200,-7,0,7,31621
1422208005553196087,3585,1422208005514383077,,422927732,-712632589,59790,3090,-6,4,6,31618
1422208005917612990,3586,1422208005899279117,,422927725,-712632584,59710,3030,4,2,-4,31615
1422208006282493450,3587,1422208006270431995,,422927719,-712632579,59690,2950,-4,1,4,31616
1422208006697406181,3588,1422208006649323940,,422927713,-712632576,59750,2880,-4,-7,4,31617
1422208007061634971,3589,1422208007028357982,,422927708,-712632575,59730,2810,7,3,-7,31614
1422208007426315851,3590,1422208007414402961,,422927705,-712632575,59730,2710,-13,-8,13,31612
1422208007790596122,3591,1422208007786438941,,422927702,-712632578,59770,2620,8,3,-8,31614
1422208008790923377,3592,1422208008772303104,,422927697,-712632587,59780,2530,3,-1,-3,31612
1422208009255750306,3593,1422208009228511095,,422927695,-712632594,59810,2510,-4,-4,4,31610
1422208009721081479,3594,1422208009683417081,,422927693,-712632600,59850,2500,-3,2,3,31607
1422208010085555583,3595,1422208010064523935,,422927691,-712632606,59870,2500,1,-3,-1,31620
1422208010450075284,3596,1422208010449295043,,422927688,-712632611,59900,2520,-3,-4,3,31610
1422208010864618227,3597,1422208010821480035,,422927685,-712632619,60010,2520,-2,-2,2,31613
1422208011229092357,3598,1422208011200505018,,422927682,-712632626,60110,2530,-11,-6,11,31620
1422208011995029024,3599,1422208011958486080,,422927673,-712632646,60230,2550,-9,-6,9,31614
1422208012761069571,3600,1422208012717518091,,422927663,-712632665,60350,2570,3,-4,-3,31604
1422208013125594162,3601,1422208013097477912,,422927659,-712632672,60350,2580,-9,-4,9,31614
1422208013941159251,3602,1422208013933626890,,422927646,-712632688,60350,2610,-8,7,8,31606
1422208014356004065,3603,1422208014312657117,,422927641,-712632691,60290,2610,0,-6,0,31616
1422208014721002102,3604,1422208014691600084,,422927635,-712632694,60240,2620,4,-2,-4,31606
1422208015085935153,3605,1422208015075480937,,422927631,-712632695,60200,2620,-4,3,4,31608
1422208015450886893,3606,1422208015447480916,,422927626,-712632696,60090,2620,7,7,-7,31619
1422208015866757214,3607,1422208015828651905,,422927622,-712632695,60100,2610,-9,-4,9,31608
1422208016231509652,3608,1422208016212678909,,422927618,-712632693,60120,2620,1,4,-1,31615
1422208016595665332,3609,1422208016583640098,,422927614,-712632691,60120,2630,4,4,-4,31612
1422208017010527052,3610,1422208016963696002,,422927611,-712632688,60180,2630,1,7,-1,31608
1422208017375049222,3611,1422208017342767000,,422927608,-712632685,60250,2620,-9,2,9,31615
1422208018190963129,3612,1422208018177800893,,422927602,-712632679,60210,2620,2,4,-2,31613
1422208018606117533,3613,1422208018557924985,,422927599,-712632675,60150,2610,-6,3,6,31611
1422208018972519637,3614,1422208018936892032,,422927597,-712632670,60080,2600,1,4,-1,31606
1422208019337667986,3615,1422208019316791057,,422927595,-712632664,60020,2600,-3,0,3,31617
1422208019752365509,3616,1422208019702775001,,422927593,-712632659,59960,2580,9,1,-9,31604
1422208020117069934,3617,1422208020075715065,,422927591,-712632653,59950,2570,-8,-7,8,31615
1422208020482179509,3618,1422208020454968929,,422927590,-712632649,59920,2580,-2,-1,2,31611
1422208020846543347,3619,1422208020833873987,,422927589,-712632646,59830,2590,-2,-3,2,31609
1422208021261893195,3620,1422208021218703985,,422927588,-712632642,59760,2590,9,2,-9,31614
1422208021626418765,3621,1422208021590702056,,422927587,-712632637,59680,2600,3,-1,-3,31603
1422208021991538411,3622,1422208021968950986,,422927589,-712632630,59600,2590,-8,0,8,31609
1422208023206349797,3623,1422208023182902097,,422927597,-712632607,59460,2600,7,-1,-7,31612
1422208023571951597,3624,1422208023562992095,,422927601,-712632600,59490,2590,-9,-8,9,31598
1422208023987470195,3625,1422208023940912961,,422927605,-712632593,59550,2590,1,1,-1,31609
1422208025502625360,3626,1422208025462902069,,422927623,-712632573,59560,2570,4,4,-4,31600
1422208025867253576,3627,1422208025839833974,,422927627,-712632568,59450,2550,3,0,-3,31609
1422208027082006049,3628,1422208027047020912,,422927640,-712632547,59310,2590,4,-3,-4,31610
1422208027446606191,3629,1422208027426090955,,422927644,-712632541,59260,2610,-3,-1,3,31602
1422208027811371017,3630,1422208027804064989,,422927649,-712632533,59240,2620,4,8,-4,31601
1422208028576895693,3631,1422208028563000917,,422927658,-712632517,59140,2660,-4,7,4,31601
1422208028992057808,3632,1422208028941982030,,422927662,-712632509,59130,2690,3,-2,-3,31607
1422208029356468125,3633,1422208029321089029,,422927666,-712632503,59020,2710,-4,3,4,31612
1422208029720700745,3634,1422208029700973033,,422927669,-712632496,58920,2740,2,2,-2,31600
1422208030085437444,3635,1422208030081078052,,422927672,-712632489,58840,2770,-11,-11,11,31607
1422208030499748093,3636,1422208030460005998,,422927673,-712632485,58820,2800,3,0,-3,31610
1422208030964337065,3637,1422208030915225028,,422927675,-712632480,58730,2810,4,-3,-4,31604
1422208031328862642,3638,1422208031296089887,,422927678,-712632477,58670,2820,-8,-1,8,31615
1422208031694062695,3639,1422208031674217939,,422927681,-712632473,58550,2830,1,1,-1,31611
1422208032058290908,3640,1422208032054958105,,422927683,-712632470,58480,2830,-3,-9,3,31606
1422208032473092333,3641,1422208032439999103,,422927686,-712632467,58390,2840,6,-1,-6,31617
1422208032838081715,3642,1422208032812093973,,422927690,-712632464,58260,2830,2,0,-2,31607
1422208033952417663,3643,1422208033949397087,,422927697,-712632461,58020,2830,-4,-8,4,31602
1422208034367729984,3644,1422208034335148096,,422927698,-712632461,58030,2820,1,2,-1,31613
1422208034733188526,3645,1422208034707317113,,422927699,-712632462,58040,2830,-12,-4,12,31604
1422208035198333283,3646,1422208035163216114,,422927699,-712632464,58010,2820,9,6,-9,31610
1422208035612835465,3647,1422208035576240062,,422927699,-712632468,58010,2800,-2,4,2,31609
1422208036027923194,3648,1422208035999232053,,422927698,-712632471,57860,2790,-1,4,1,31603
1422208037142033873,3649,1422208037136343955,,422927697,-712632481,57940,2710,-6,-7,6,31610
1422208037556424941,3650,1422208037516411066,,422927697,-712632487,57930,2700,-3,4,3,31607
1422208037920888821,3651,1422208037896610975,,422927696,-712632492,58010,2690,-7,-4,7,31605
1422208038285495840,3652,1422208038275415897,,422927696,-712632496,58020,2690,-8,0,8,31614
1422208038700546664,3653,1422208038655286073,,422927695,-712632500,58110,2700,2,-4,-2,31603
1422208039065455035,3654,1422208039034502983,,422927695,-712632503,58210,2700,-4,0,4,31615
1422208039530467407,3655,1422208039491452932,,422927695,-712632509,58310,2730,12,2,-12,31612
1422208039894875434,3656,1422208039870644092,,422927697,-712632514,58350,2750,-2,-4,2,31608
1422208040359734053,3657,1422208040326567888,,422927699,-712632520,58410,2780,17,4,-17,31615
1422208040724147297,3658,1422208040706459045,,422927701,-712632526,58500,2810,-7,-4,7,31603
1422208041088551502,3659,1422208041085535049,,422927704,-712632533,58590,2860,4,1,-4,31614
1422208041503182735,3660,1422208041464461088,,422927706,-712632538,58680,2880,0,-2,0,31604
1422208041867532500,3661,1422208041844433069,,422927708,-712632543,58700,2890,-4,0,4,31603
1422208042232315759,3662,1422208042222673892,,422927708,-712632547,58730,2910,4,0,-4,31606
1422208042647590476,3663,1422208042602492094,,422927709,-712632551,58810,2920,-9,-9,9,31595
1422208043012055823,3664,1422208042981733083,,422927708,-712632556,58850,2940,4,-1,-4,31607
1422208043376307380,3665,1422208043361550092,,422927706,-712632561,58940,2950,1,-2,-1,31603
1422208043841062221,3666,1422208043817492008,,422927704,-712632566,59100,2950,-4,0,4,31605
1422208044205710584,3667,1422208044201484918,,422927702,-712632572,59230,2960,-2,1,2,31612
1422208044970942595,3668,1422208044952765941,,422927700,-712632585,59460,2960,-1,-3,1,31609
1422208045737033187,3669,1422208045719650983,,422927702,-712632594,59590,2920,1,9,-1,31598
1422208046101745524,3670,1422208046091648101,,422927705,-712632598,59580,2900,9,-4,-9,31605
1422208046867529722,3671,1422208046849838972,,422927710,-712632606,59620,2870,-6,-4,6,31602
1422208047232372515,3672,1422208047228857994,,422927711,-712632610,59650,2840,8,11,-8,31610
1422208047647096306,3673,1422208047613732099,,422927713,-712632612,59660,2810,-12,3,12,31617
1422208048111943637,3674,1422208048061851978,,422927713,-712632613,59630,2780,4,2,-4,31624
1422208048476859075,3675,1422208048439802885,,422927713,-712632613,59590,2760,3,6,-3,31615
1422208048841118954,3676,1422208048824673891,,422927713,-712632613,59670,2730,2,1,-2,31610
1422208049205954497,3677,1422208049195924043,,422927712,-712632613,59660,2710,-2,-1,2,31618
1422208049620732588,3678,1422208049574805974,,422927711,-712632613,59680,2700,2,-2,-2,31613
1422208050734816472,3679,1422208050713880062,,422927707,-712632616,59750,2660,3,-1,-3,31607
1422208051099461702,3680,1422208051093900918,,422927705,-712632618,59750,2640,-11,-4,11,31600
1422208051514972735,3681,1422208051472857952,,422927703,-712632619,59770,2630,6,0,-6,31609
1422208051880764946,3682,1422208051859811067,,422927701,-712632621,59820,2610,4,-2,-4,31608
1422208052346121007,3683,1422208052307926893,,422927699,-712632623,59820,2600,-4,-4,4,31599
1422208052710953722,3684,1422208052686896085,,422927699,-712632626,59870,2590,12,0,-12,31609
1422208053075890062,3685,1422208053066680908,,422927700,-712632630,59990,2580,-6,0,6,31602
1422208053490136436,3686,1422208053445806026,,422927701,-712632634,60060,2580,14,-4,-14,31602
1422208054205747926,3687,1422208054203921079,,422927707,-712632639,60190,2620,9,-9,-9,31598
1422208054620328356,3688,1422208054581975936,,422927711,-712632641,60220,2640,-8,-3,8,31608
1422208054985392691,3689,1422208054967823982,,422927717,-712632644,60240,2650,9,2,-9,31596
1422208055350543702,3690,1422208055338999986,,422927723,-712632645,60190,2700,-1,-9,1,31606
1422208055765460514,3691,1422208055717940092,,422927730,-712632644,60090,2740,4,4,-4,31593
1422208056130270374,3692,1422208056098067045,,422927736,-712632639,60050,2770,-12,-7,12,31602
1422208057395453164,3693,1422208057388187885,,422927749,-712632623,59880,2810,4,-1,-4,31590
1422208057811173681,3694,1422208057774029016,,422927753,-712632617,59880,2830,-12,0,12,31598
1422208058276415496,3695,1422208058228163957,,422927756,-712632611,59830,2850,2,-2,-2,31597
1422208058640979206,3696,1422208058600240945,,422927758,-712632608,59820,2870,-9,-6,9,31589
1422208059005850183,3697,1422208058980180978,,422927760,-712632606,59850,2880,8,6,-8,31599
1422208059371151829,3698,1422208059360198974,,422927761,-712632605,59860,2900,-1,4,1,31598
1422208060535604900,3699,1422208060497474908,,422927769,-712632598,59830,2910,4,6,-4,31594
1422208061000619793,3700,1422208060953332901,,422927772,-712632596,59820,2900,1,0,-1,31584
1422208061365481179,3701,1422208061332290887,,422927775,-712632595,59810,2900,1,7,-1,31588
1422208061730295458,3702,1422208061712328910,,422927777,-712632593,59800,2910,-1,8,1,31593
1422208062145387617,3703,1422208062097214937,,422927780,-712632592,59740,2910,0,1,0,31582
1422208062510337149,3704,1422208062469299077,,422927783,-712632591,59710,2910,1,3,-1,31592
1422208062875396870,3705,1422208062848319053,,422927785,-712632589,59650,2930,-2,-1,2,31591
1422208063240039534,3706,1422208063227458000,,422927787,-712632587,59690,2950,2,4,-2,31586
1422208063655227360,3707,1422208063613372087,,422927789,-712632585,59690,2960,0,-3,0,31600
1422208064020105911,3708,1422208063985479116,,422927790,-712632583,59640,2980,0,8,0,31588
1422208064384676841,3709,1422208064364501953,,422927791,-712632579,59610,3000,-8,-7,8,31600
1422208064749654132,3710,1422208064742474079,,422927792,-712632575,59480,3010,7,6,-7,31610
1422208065615916063,3711,1422208065577447891,,422927796,-712632562,59270,3060,9,-1,-9,31606
1422208065981251569,3712,1422208065957449913,,422927798,-712632557,59130,3070,7,-6,-7,31611
1422208066346498382,3713,1422208066338454961,,422927801,-712632550,59000,3080,3,9,-3,31604
1422208067263933039,3714,1422208067250555038,,422927803,-712632537,58930,3070,-3,2,3,31603
1422208068478075103,3715,1422208068469510078,,422927801,-712632526,58930,2970,-4,-2,4,31598
1422208069692197550,3716,1422208069674459934,,422927800,-712632521,58930,2920,4,1,-4,31597
1422208070056794008,3717,1422208070054604053,,422927798,-712632521,58900,2890,2,2,-2,31607
1422208070471312839,3718,1422208070432626008,,422927796,-712632521,58890,2880,-1,4,1,31602
1422208070836243367,3719,1422208070817667007,,422927794,-712632521,58850,2870,0,-2,0,31593
1422208071602326652,3720,1422208071601767063,,422927789,-712632523,58950,2820,-4,2,4,31595
1422208073167964926,3721,1422208073165788888,,422927776,-712632534,59040,2700,1,0,-1,31588
1422208073582381224,3722,1422208073545666933,,422927773,-712632537,59090,2660,-6,-6,6,31599
1422208074047362523,3723,1422208074001708030,,422927768,-712632542,59030,2640,4,0,-4,31595
1422208074411918796,3724,1422208074388725996,,422927764,-712632546,59080,2610,4,-3,-4,31600
1422208074776716163,3725,1422208074759824037,,422927761,-712632551,59180,2580,2,-6,-2,31606
1422208075140821678,3726,1422208075139934062,,422927758,-712632555,59270,2560,9,-2,-9,31597
1422208075555606975,3727,1422208075519615888,,422927756,-712632559,59230,2540,-11,-2,11,31608
1422208075920182621,3728,1422208075905563116,,422927753,-712632562,59260,2510,-9,-3,9,31593
1422208076284770720,3729,1422208076277800083,,422927749,-712632565,59260,2500,3,-1,-3,31606
1422208077050124143,3730,1422208077034769058,,422927745,-712632573,59360,2450,1,-6,-1,31608
1422208077465386001,3731,1422208077419698953,,422927744,-712632578,59430,2440,1,-7,-1,31599
1422208078780027921,3732,1422208078778841018,,422927743,-712632588,59370,2440,-4,7,4,31601
1422208079194640159,3733,1422208079157938003,,422927743,-712632589,59430,2440,-7,3,7,31604
1422208079559653675,3734,1422208079543737888,,422927742,-712632591,59340,2430,-2,8,2,31596
1422208079924596128,3735,1422208079915821075,,422927742,-712632592,59490,2420,2,-1,-2,31609
1422208080339352517,3736,1422208080293936014,,422927742,-712632594,59500,2430,-3,1,3,31602
1422208080704316017,3737,1422208080673829078,,422927741,-712632597,59600,2420,-1,-1,1,31598
1422208081068491157,3738,1422208081051687955,,422927740,-712632599,59610,2410,-3,3,3,31606
1422208081433460096,3739,1422208081432066917,,422927739,-712632601,59640,2390,1,0,-1,31596
1422208082648237043,3740,1422208082646008014,,422927739,-712632606,59730,2390,-1,3,1,31588
1422208083063118071,3741,1422208083030890941,,422927740,-712632607,59830,2360,-7,-4,7,31599
1422208083428259039,3742,1422208083403012990,,422927741,-712632609,59830,2360,-7,-2,7,31601
1422208083792628189,3743,1422208083782927036,,422927741,-712632612,59920,2350,-3,6,3,31594
1422208084206983711,3744,1422208084168941974,,422927742,-712632614,60000,2350,-2,-3,2,31603
1422208084571172115,3745,1422208084547260999,,422927742,-712632615,60030,2350,6,3,-6,31597
