%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.relative_altitude,field.ground_x_speed,field.ground_y_speed,field.ground_z_speed,field.heading
1422478996444419502,1884,1422478996407179117,,422920595,-712627482,54460,-4380,1,-1,-1,33060
1422478996809419099,1885,1422478996778573989,,422920592,-712627477,54470,-4360,2,-2,-2,33056
1422478997174398105,1886,1422478997157780885,,422920589,-712627474,54510,-4340,4,-2,-4,33056
1422478997538758508,1887,1422478997536155939,,422920587,-712627472,54570,-4310,0,3,0,33059
1422478997953531360,1888,1422478997915410995,,422920585,-712627468,54690,-4280,-2,7,2,33054
1422478998318271314,1889,1422478998294478893,,422920583,-712627465,54760,-4270,-2,-16,2,33062
1422478998683362323,1890,1422478998672936916,,422920583,-712627463,54800,-4270,-6,11,6,33056
1422478999148509574,1891,1422478999127307891,,422920583,-712627460,54880,-4270,0,2,0,33064
1422478999513572090,1892,1422478999512377023,,422920582,-712627452,55040,-4260,11,4,-11,33056
1422478999928738988,1893,1422478999883764982,,422920582,-712627445,55080,-4250,1,-1,-1,33060
1422479000344055151,1894,1422479000339178085,,422920582,-712627441,55150,-4240,-3,-1,3,33056
1422479000759202772,1895,1422479000717366933,,422920583,-712627441,55240,-4240,-6,-3,6,33058
1422479001123790694,1896,1422479001095691919,,422920581,-712627440,55370,-4240,6,8,-6,33062
1422479001489154551,1897,1422479001473990917,,422920580,-712627438,55490,-4240,3,-4,-3,33055
1422479001854320204,1898,1422479001853241920,,422920579,-712627439,55550,-4240,-4,3,4,33061
1422479002269726557,1899,1422479002231293916,,422920579,-712627439,55710,-4220,1,8,-1,33062
1422479002635071983,1900,1422479002609754085,,422920578,-712627438,55800,-4240,-3,0,3,33057
1422479003000582892,1901,1422479002988934040,,422920576,-712627437,55910,-4260,-2,-8,2,33065
1422479003465784087,1902,1422479003444401979,,422920574,-712627438,55930,-4280,-11,-9,11,33062
1422479003831155933,1903,1422479003822829961,,422920573,-712627440,55930,-4310,12,-7,-12,33060
1422479004246466518,1904,1422479004207871913,,422920572,-712627443,55960,-4320,4,0,-4,33064
1422479004611604978,1905,1422479004584965944,,422920570,-712627444,55980,-4320,2,-8,-2,33057
1422479004976557969,1906,1422479004956484079,,422920565,-712627446,55960,-4350,-2,-9,2,33060
1422479005341181763,1907,1422479005334835052,,422920559,-712627448,56000,-4370,25,4,-25,33062
1422479005756129769,1908,1422479005713973045,,422920554,-712627448,55960,-4360,-9,9,9,33057
1422479006121340493,1909,1422479006092175960,,422920547,-712627447,55920,-4340,-4,-11,4,33063
1422479006486381288,1910,1422479006471544981,,422920539,-712627447,55860,-4320,4,0,-4,33058
1422479006852380173,1911,1422479006849805116,,422920530,-712627447,55810,-4310,-3,0,3,33057
1422479007268082903,1912,1422479007228122949,,422920524,-712627446,55650,-4320,4,-3,-4,33061
1422479007732952933,1913,1422479007682305097,,422920516,-712627447,55550,-4330,2,-3,-2,33054
1422479008097765039,1914,1422479008060534000,,422920509,-712627448,55460,-4340,13,12,-13,33053
1422479008464110786,1915,1422479008439985990,,422920506,-712627448,55320,-4330,-4,-6,4,33058
1422479008829044368,1916,1422479008818087100,,422920501,-712627451,55280,-4320,1,-7,-1,33050
1422479009243880646,1917,1422479009202212095,,422920496,-712627454,55190,-4280,3,-11,-3,33053
1422479009608714897,1918,1422479009573761940,,422920493,-712627458,55030,-4270,-4,-9,4,33054
1422479009974262560,1919,1422479009952933073,,422920490,-712627466,54900,-4280,7,-2,-7,33054
1422479010339171375,1920,1422479010331011056,,422920488,-712627472,54770,-4290,-4,-1,4,33061
1422479010754623466,1921,1422479010715250015,,422920485,-712627478,54620,-4290,11,4,-11,33059
1422479011119286549,1922,1422479011086730957,,422920484,-712627482,54500,-4270,4,6,-4,33061
1422479011484069382,1923,1422479011466133117,,422920486,-712627483,54390,-4220,2,-6,-2,33061
1422479011948860603,1924,1422479011921370983,,422920487,-712627484,54330,-4210,3,-1,-3,33057
1422479012313773745,1925,1422479012305542945,,422920489,-712627484,54250,-4180,1,2,-1,33064
1422479012678674079,1926,1422479012676845073,,422920492,-712627483,54160,-4180,6,-1,-6,33057
1422479013093812245,1927,1422479013056154966,,422920494,-712627482,54120,-4200,4,-2,-4,33061
1422479013458420266,1928,1422479013434525012,,422920496,-712627482,54150,-4210,-8,11,8,33062
1422479013823359700,1929,1422479013818624019,,422920498,-712627481,54090,-4240,-4,3,4,33056
1422479014238302045,1930,1422479014191067934,,422920500,-712627479,54020,-4270,0,7,0,33063
1422479014603458487,1931,1422479014569387912,,422920503,-712627475,54000,-4290,-4,1,4,33055
1422479014968358400,1932,1422479014947629928,,422920506,-712627471,54020,-4310,3,2,-3,33058
1422479015734644407,1933,1422479015706146001,,422920513,-712627464,53890,-4280,2,-4,-2,33054
1422479016199492985,1934,1422479016161377906,,422920515,-712627461,53830,-4230,-4,3,4,33059
1422479016565128880,1935,1422479016540760040,,422920517,-712627457,53860,-4190,-1,-2,1,33049
1422479016930522556,1936,1422479016925847053,,422920518,-712627453,53800,-4170,-4,-1,4,33056
1422479017345396212,1937,1422479017297171115,,422920520,-712627452,53740,-4150,7,3,-7,33053
1422479017760319755,1938,1422479017753653049,,422920523,-712627451,53670,-4140,9,19,-9,33055
1422479018175229001,1939,1422479018132778882,,422920526,-712627449,53700,-4130,-4,-6,4,33059
1422479018540493845,1940,1422479018511109113,,422920530,-712627447,53680,-4110,-1,-7,1,33055
1422479018905207587,1941,1422479018897411108,,422920532,-712627446,53660,-4100,-7,3,7,33057
1422479019269731133,1942,1422479019268670082,,422920534,-712627445,53640,-4100,3,14,-3,33060
1422479019684821501,1943,1422479019646915912,,422920535,-712627441,53690,-4100,13,7,-13,33055
1422479020049537689,1944,1422479020026159048,,422920537,-712627438,53740,-4080,-2,2,2,33057
1422479020514445341,1945,1422479020481750011,,422920538,-712627434,53730,-4050,-1,-1,1,33062
1422479020879028056,1946,1422479020859896898,,422920540,-712627431,53750,-4020,3,-14,-3,33056
1422479021243941213,1947,1422479021238928079,,422920541,-712627426,53810,-4010,3,-8,-3,33057
1422479021659192745,1948,1422479021618412017,,422920542,-712627421,53860,-3990,6,4,-6,33060
1422479022024091545,1949,1422479022002573013,,422920543,-712627415,53890,-3990,-2,3,2,33056
1422479022390224195,1950,1422479022374066114,,422920544,-712627410,54020,-3980,4,-3,-4,33057
1422479022755128487,1951,1422479022752245903,,422920545,-712627405,54110,-3990,-1,-19,1,33063
1422479023170395589,1952,1422479023131659030,,422920546,-712627400,54160,-3980,-4,-4,4,33056
1422479023535893967,1953,1422479023515571117,,422920547,-712627397,54290,-3990,-4,-4,4,33062
1422479023900853011,1954,1422479023887073040,,422920547,-712627394,54480,-3990,1,1,-1,33065
1422479024316084389,1955,1422479024266318082,,422920547,-712627391,54570,-4010,8,9,-8,33061
1422479024730743556,1956,1422479024721612930,,422920548,-712627389,54710,-4020,-7,-4,7,33068
1422479025145833531,1957,1422479025099868059,,422920548,-712627388,54790,-4010,8,-18,-8,33061
1422479025511020881,1958,1422479025478176116,,422920548,-712627388,54960,-3990,-6,3,6,33064
1422479025875817709,1959,1422479025857412099,,422920546,-712627387,55020,-3960,14,1,-14,33063
1422479026240546833,1960,1422479026235615015,,422920546,-712627388,55050,-3920,-14,6,14,33065
1422479026656331009,1961,1422479026619710922,,422920544,-712627391,55010,-3940,1,-6,-1,33065
1422479027021485856,1962,1422479026991189956,,422920543,-712627396,54910,-3930,6,-6,-6,33065
1422479027386388293,1963,1422479027370197057,,422920543,-712627403,54980,-3930,8,-4,-8,33061
1422479027851792876,1964,1422479027825849056,,422920544,-712627412,54880,-3940,3,6,-3,33061
1422479028367330314,1965,1422479028357132911,,422920545,-712627421,54890,-3940,-3,0,3,33055
1422479028832510722,1966,1422479028811290025,,422920547,-712627428,55020,-3930,4,-4,-4,33057
1422479029298000969,1967,1422479029266575098,,422920548,-712627435,54990,-3930,0,2,0,33055
1422479029663101466,1968,1422479029650876998,,422920552,-712627443,54950,-3920,-1,-9,1,33052
1422479030078422252,1969,1422479030028081893,,422920558,-712627456,54940,-3950,8,0,-8,33061
1422479030443399700,1970,1422479030399574041,,422920564,-712627465,54990,-3980,-2,13,2,33054
1422479030808496789,1971,1422479030784733057,,422920569,-712627472,55030,-4010,-2,8,2,33058
1422479031273782800,1972,1422479031232275962,,422920573,-712627478,55040,-4050,-1,-1,1,33057
1422479031638622062,1973,1422479031612515926,,422920577,-712627481,55070,-4070,3,2,-3,33052
1422479032003806235,1974,1422479031990596055,,422920579,-712627485,55110,-4080,11,-12,-11,33058
1422479032369919790,1975,1422479032368783950,,422920580,-712627492,55120,-4100,-9,-19,9,33055
1422479032785007829,1976,1422479032754301071,,422920581,-712627499,55040,-4100,19,-1,-19,33051
1422479033150310917,1977,1422479033125499010,,422920582,-712627506,55060,-4120,3,-7,-3,33059
1422479033615213991,1978,1422479033580977916,,422920585,-712627513,55080,-4140,-1,-1,1,33056
1422479033979712383,1979,1422479033958935976,,422920587,-712627522,55010,-4150,4,6,-4,33050
1422479034344450096,1980,1422479034294222116,,422920588,-712627529,55010,-4180,4,6,-4,33055
1422479034759702191,1981,1422479034717809915,,422920588,-712627535,54840,-4200,1,4,-1,33056
1422479035124896931,1982,1422479035096034049,,422920588,-712627540,54690,-4230,0,0,0,33051
1422479035439487000,1983,1422479035432337045,,422920588,-712627546,54690,-4240,0,0,0,33056
1422479035854843481,1984,1422479035854374885,,422920587,-712627553,54560,-4260,6,13,-6,33057
1422479036269894097,1985,1422479036233793973,,422920587,-712627559,54610,-4270,6,-18,-6,33051
1422479036634812529,1986,1422479036612097978,,422920588,-712627566,54540,-4300,2,0,-2,33059
1422479036999664920,1987,1422479036990540027,,422920589,-712627572,54480,-4320,-1,-7,1,33055
1422479037415171842,1988,1422479037370682001,,422920589,-712627577,54400,-4340,0,2,0,33058
1422479037830578612,1989,1422479037825066089,,422920590,-712627581,54380,-4320,-4,-6,4,33060
1422479038245751771,1990,1422479038203346967,,422920589,-712627582,54330,-4330,8,1,-8,33054
1422479038610970618,1991,1422479038581475973,,422920586,-712627578,54360,-4340,1,0,-1,33058
1422479038975854285,1992,1422479038960918903,,422920582,-712627573,54260,-4340,0,-8,0,33051
1422479039391139457,1993,1422479039345160961,,422920578,-712627570,54210,-4350,-1,-4,1,33056
1422479039756236311,1994,1422479039716376066,,422920575,-712627567,54200,-4370,3,-1,-3,33051
1422479040221396282,1995,1422479040172666072,,422920571,-712627565,54210,-4400,-4,-4,4,33053
1422479040637092036,1996,1422479040627181053,,422920568,-712627563,54230,-4420,-14,9,14,33049
1422479041052253326,1997,1422479041006395101,,422920565,-712627560,54250,-4460,-9,-7,9,33054
1422479041467427995,1998,1422479041460752010,,422920561,-712627560,54260,-4480,-7,8,7,33047
1422479041882834966,1999,1422479041838885068,,422920557,-712627558,54220,-4480,-4,-7,4,33053
1422479042348408261,2000,1422479042300055980,,422920554,-712627556,54250,-4490,8,7,-8,33051
1422479042713042931,2001,1422479042672492027,,422920551,-712627553,54270,-4490,4,-9,-4,33050
1422479043078351295,2002,1422479043050890922,,422920549,-712627552,54270,-4500,-11,-9,11,33053
1422479043443461818,2003,1422479043435211896,,422920546,-712627551,54210,-4510,-4,-3,4,33048
1422479043808638174,2004,1422479043806401014,,422920544,-712627550,54190,-4520,6,-6,-6,33046
1422479044224276508,2005,1422479044184525966,,422920542,-712627548,54150,-4530,0,2,0,33053
1422479044589050003,2006,1422479044562843084,,422920540,-712627545,54150,-4520,-2,-7,2,33049
1422479044954536577,2007,1422479044941200971,,422920538,-712627541,54110,-4520,0,-7,0,33046
1422479045369781467,2008,1422479045320426940,,422920536,-712627536,54080,-4520,-9,-4,9,33052
1422479046085749019,2009,1422479046077879905,,422920533,-712627527,53900,-4540,26,-19,-26,33048
1422479046552102745,2010,1422479046533349990,,422920534,-712627524,53830,-4530,-3,8,3,33054
1422479046916731027,2011,1422479046910502910,,422920535,-712627520,53830,-4540,-4,3,4,33052
1422479047331817181,2012,1422479047289872884,,422920536,-712627516,53730,-4530,6,0,-6,33051
1422479047696586309,2013,1422479047668093919,,422920535,-712627513,53630,-4530,14,9,-14,33058
1422479048061773999,2014,1422479048052083015,,422920534,-712627510,53560,-4530,-3,-6,3,33053
1422479048426712146,2015,1422479048425688982,,422920534,-712627508,53480,-4530,-4,6,4,33057
1422479048841980311,2016,1422479048803730010,,422920533,-712627507,53470,-4520,7,-1,-7,33063
1422479049207314701,2017,1422479049187913894,,422920531,-712627506,53380,-4510,2,2,-2,33059
1422479049572299261,2018,1422479049565175056,,422920530,-712627506,53420,-4520,4,-6,-4,33065
1422479049987545255,2019,1422479049937788963,,422920529,-712627506,53280,-4500,-6,-21,6,33058
1422479050352378165,2020,1422479050316078901,,422920527,-712627507,53130,-4490,2,2,-2,33061
1422479050817683366,2021,1422479050770992994,,422920525,-712627507,53140,-4470,-29,-16,29,33055
1422479051182384838,2022,1422479051155385017,,422920521,-712627505,53160,-4450,1,-4,-1,33059
1422479051547218961,2023,1422479051532591104,,422920519,-712627503,53200,-4450,4,2,-4,33054
1422479052062455674,2024,1422479052057322978,,422920519,-712627500,53150,-4430,-2,-8,2,33061
1422479052477614835,2025,1422479052442378044,,422920520,-712627499,53070,-4410,-3,4,3,33054
1422479052893263143,2026,1422479052889014959,,422920521,-712627499,52980,-4400,3,4,-3,33062
1422479053358631693,2027,1422479053345144033,,422920521,-712627498,52920,-4390,-9,0,9,33060
1422479053773648129,2028,1422479053730428934,,422920520,-712627496,52950,-4370,-4,4,4,33059
1422479054139020959,2029,1422479054101748943,,422920518,-712627493,53020,-4370,9,4,-9,33062
1422479054504975754,2030,1422479054479939937,,422920517,-712627489,53010,-4350,0,2,0,33055
1422479054869907881,2031,1422479054858279943,,422920516,-712627484,52980,-4340,-12,-4,12,33058
1422479055334791719,2032,1422479055314646005,,422920515,-712627481,53050,-4320,-6,8,6,33061
1422479055750225042,2033,1422479055699945926,,422920514,-712627479,53030,-4320,-2,7,2,33054
1422479056115369972,2034,1422479056071225881,,422920513,-712627476,53070,-4300,-2,-1,2,33057
1422479056480214538,2035,1422479056449429035,,422920512,-712627475,53070,-4280,-7,4,7,33061
1422479056845017249,2036,1422479056828715085,,422920512,-712627473,53070,-4270,28,-13,-28,33052
1422479057209607279,2037,1422479057207802057,,422920514,-712627472,53010,-4250,-18,48,18,33054
1422479057624906665,2038,1422479057586165904,,422920514,-712627469,53040,-4230,0,9,0,33058
1422479057990199557,2039,1422479057964390993,,422920515,-712627465,53070,-4220,3,3,-3,33051
1422479058355120836,2040,1422479058343630075,,422920515,-712627463,53070,-4220,7,9,-7,33055
1422479058770214659,2041,1422479058723038911,,422920516,-712627460,53090,-4200,-3,9,3,33055
1422479059134781669,2042,1422479059101347923,,422920518,-712627454,53060,-4200,7,16,-7,33054
1422479059599853985,2043,1422479059555660009,,422920519,-712627449,53100,-4190,0,8,0,33058
1422479059964998749,2044,1422479059935996055,,422920521,-712627445,53110,-4200,6,0,-6,33050
1422479060330320393,2045,1422479060320324897,,422920522,-712627442,53120,-4200,4,4,-4,33057
1422479060694889349,2046,1422479060691613912,,422920523,-712627440,53240,-4210,-22,22,22,33052
1422479061110400946,2047,1422479061069761991,,422920521,-712627437,53280,-4210,-9,7,9,33058
1422479061475444179,2048,1422479061448102951,,422920518,-712627435,53340,-4210,0,-9,0,33057
1422479061841200000,2049,1422479061832191944,,422920515,-712627434,53400,-4220,2,-1,-2,33058
1422479062205763119,2050,1422479062203689098,,422920512,-712627434,53510,-4220,-1,4,1,33058
1422479062670780903,2051,1422479062658019065,,422920512,-712627434,53610,-4230,-1,3,1,33052
1422479063135666943,2052,1422479063113210916,,422920513,-712627433,53690,-4240,-8,4,8,33057
1422479063500079559,2053,1422479063492543935,,422920512,-712627432,53660,-4270,9,29,-9,33049
1422479063965678863,2054,1422479063947788000,,422920511,-712627431,53630,-4280,-9,3,9,33055
1422479064330317135,2055,1422479064326185941,,422920512,-712627430,53670,-4290,1,4,-1,33055
1422479064745904226,2056,1422479064704499006,,422920512,-712627429,53650,-4300,-11,12,11,33051
1422479065111043867,2057,1422479065083709955,,422920511,-712627429,53730,-4300,-11,-3,11,33057
1422479065475906671,2058,1422479065467897891,,422920508,-712627430,53720,-4310,-1,17,1,33055
1422479065840898332,2059,1422479065839309930,,422920504,-712627430,53700,-4320,2,-6,-2,33052
1422479066256222792,2060,1422479066218457937,,422920500,-712627430,53660,-4310,-4,11,4,33058
1422479066620877606,2061,1422479066596692085,,422920493,-712627430,53590,-4330,-13,-11,13,33052
1422479066985769476,2062,1422479066981044054,,422920486,-712627434,53530,-4340,4,-3,-4,33054
1422479067401208904,2063,1422479067352328062,,422920481,-712627437,53490,-4350,-2,-6,2,33059
1422479067766337446,2064,1422479067731544971,,422920478,-712627442,53430,-4340,-3,4,3,33053
1422479068231388405,2065,1422479068186939001,,422920475,-712627447,53400,-4340,0,4,0,33057
1422479068596130017,2066,1422479068566107988,,422920472,-712627452,53370,-4340,6,-3,-6,33058
1422479068961505375,2067,1422479068944327116,,422920469,-712627460,53330,-4340,1,-14,-1,33053
1422479069326108964,2068,1422479069323502063,,422920466,-712627470,53290,-4340,0,14,0,33057
1422479069741025828,2069,1422479069701986074,,422920464,-712627480,53190,-4330,17,-4,-17,33051
1422479070105882778,2070,1422479070080214977,,422920464,-712627488,53190,-4320,7,6,-7,33052
1422479070470961976,2071,1422479070459438085,,422920466,-712627498,53120,-4310,8,-7,-8,33058
1422479070885830078,2072,1422479070837744951,,422920466,-712627507,53060,-4300,2,-9,-2,33050
1422479071251030317,2073,1422479071222800970,,422920468,-712627519,53070,-4290,-6,21,6,33054
1422479071616029580,2074,1422479071600250959,,422920468,-712627527,53050,-4290,1,2,-1,33056
1422479071981388261,2075,1422479071971524000,,422920468,-712627533,53080,-4310,16,-7,-16,33052
1422479072446576637,2076,1422479072426881074,,422920468,-712627539,53050,-4310,-3,-4,3,33061
1422479072811595339,2077,1422479072806170940,,422920468,-712627544,53060,-4300,-4,4,4,33055
1422479073226667441,2078,1422479073190256118,,422920467,-712627547,53100,-4300,-9,-8,9,33059
1422479073591620814,2079,1422479073561825990,,422920467,-712627550,53070,-4320,4,4,-4,33058
1422479074358123792,2080,1422479074319421052,,422920466,-712627552,53000,-4320,14,4,-14,33064
1422479074723151347,2081,1422479074698312044,,422920467,-712627551,53000,-4310,-11,-7,11,33060
1422479075088824058,2082,1422479075077832937,,422920465,-712627550,53030,-4310,-1,-9,1,33064
1422479075504068606,2083,1422479075456149101,,422920464,-712627548,52960,-4310,-19,9,19,33062
1422479075869275359,2084,1422479075834403991,,422920463,-712627545,52870,-4310,4,4,-4,33059
1422479076233896095,2085,1422479076212795972,,422920463,-712627543,52820,-4320,-11,6,11,33064
1422479076698987908,2086,1422479076667922973,,422920463,-712627541,52770,-4330,1,18,-1,33058
1422479077064243287,2087,1422479077046322107,,422920464,-712627538,52790,-4330,-6,-3,6,33064
1422479077429104003,2088,1422479077424429893,,422920465,-712627535,52820,-4320,-2,4,2,33060
1422479077844214423,2089,1422479077804888010,,422920466,-712627532,52840,-4320,-8,-14,8,33059
1422479078209169261,2090,1422479078189109086,,422920466,-712627531,52850,-4330,-2,4,2,33063
1422479078573752371,2091,1422479078559307098,,422920464,-712627530,52850,-4320,-4,4,4,33052
1422479078938598244,2092,1422479078937560081,,422920463,-712627532,52870,-4330,12,-4,-12,33058
1422479079353758298,2093,1422479079315994024,,422920463,-712627533,52910,-4320,4,-4,-4,33053
1422479079718797546,2094,1422479079694173097,,422920464,-712627536,52900,-4280,6,-9,-6,33052
1422479080083571322,2095,1422479080072388887,,422920468,-712627539,52920,-4260,-14,9,14,33056
1422479080498598584,2096,1422479080458508968,,422920471,-712627541,52910,-4230,-12,28,12,33051
1422479080913315682,2097,1422479080911914110,,422920474,-712627540,52970,-4230,22,-19,-22,33060
1422479081328629310,2098,1422479081288084983,,422920479,-712627541,53020,-4210,-1,7,1,33057
1422479081743271152,2099,1422479081735574007,,422920483,-712627542,53080,-4170,4,4,-4,33059
1422479082157992282,2100,1422479082114751100,,422920485,-712627542,53140,-4170,9,-3,-9,33065
1422479082522809818,2101,1422479082494199037,,422920488,-712627540,53160,-4160,0,-1,0,33058
1422479082888167963,2102,1422479082872531890,,422920489,-712627540,53140,-4150,1,16,-1,33060
1422479083255724324,2103,1422479083250586986,,422920492,-712627538,53150,-4140,8,4,-8,33061
1422479083670763651,2104,1422479083629029989,,422920495,-712627535,53220,-4140,0,8,0,33054
1422479084035668528,2105,1422479084007235050,,422920498,-712627534,53350,-4160,-6,4,6,33060
1422479084401283956,2106,1422479084385484933,,422920501,-712627530,53420,-4160,9,4,-9,33060
1422479084767107972,2107,1422479084763858079,,422920504,-712627526,53410,-4180,-7,9,7,33056
1422479085231959038,2108,1422479085220050096,,422920507,-712627522,53430,-4180,1,4,-1,33062
1422479085647768648,2109,1422479085599368095,,422920509,-712627516,53500,-4210,-8,4,8,33058
1422479086012958633,2110,1422479085977608919,,422920510,-712627512,53540,-4210,-3,4,3,33057
1422479086377578139,2111,1422479086362040042,,422920513,-712627511,53520,-4220,0,0,0,33064
1422479086742736694,2112,1422479086734123945,,422920516,-712627511,53600,-4230,12,-14,-12,33057
1422479087158458861,2113,1422479087112632989,,422920521,-712627512,53660,-4240,-12,0,12,33064
1422479087524061443,2114,1422479087491651058,,422920522,-712627514,53840,-4260,-3,-7,3,33066
1422479087889208910,2115,1422479087869924068,,422920525,-712627515,53940,-4280,-6,-6,6,33059
1422479088254507147,2116,1422479088249407052,,422920526,-712627515,54010,-4300,-8,-2,8,33066
1422479088670644879,2117,1422479088627686977,,422920525,-712627515,54100,-4320,8,3,-8,33064
1422479089035962484,2118,1422479089006835937,,422920525,-712627513,54100,-4330,2,-4,-2,33059
1422479089501356404,2119,1422479089461270093,,422920525,-712627512,54180,-4340,-4,-13,4,33066
1422479089866439406,2120,1422479089840435028,,422920527,-712627514,54150,-4360,-3,3,3,33061
1422479090232040172,2121,1422479090219783067,,422920528,-712627517,54180,-4370,-2,4,2,33062
1422479090647196800,2122,1422479090598031997,,422920530,-712627521,54210,-4370,-4,7,4,33067
1422479091012681786,2123,1422479090983036994,,422920530,-712627524,54290,-4380,3,6,-3,33059
1422479091377304261,2124,1422479091354398012,,422920530,-712627529,54380,-4410,2,-16,-2,33051
1422479092143578712,2125,1422479092111011981,,422920532,-712627536,54380,-4420,3,0,-3,33047
1422479092508403399,2126,1422479092495210886,,422920533,-712627536,54430,-4410,-6,9,6,33048
1422479092873327037,2127,1422479092866575956,,422920533,-712627535,54480,-4400,1,-12,-1,33049
1422479093289619785,2128,1422479093243920087,,422920532,-712627535,54500,-4400,8,8,-8,33053
1422479093704884949,2129,1422479093699286937,,422920530,-712627535,54630,-4410,-4,-6,4,33049
1422479094120716581,2130,1422479094084274053,,422920527,-712627536,54680,-4400,-4,-4,4,33056
1422479094535880018,2131,1422479094532932043,,422920522,-712627537,54750,-4390,31,-8,-31,33049
1422479094951298820,2132,1422479094911503076,,422920520,-712627538,54830,-4370,-9,-8,9,33056
1422479095416714405,2133,1422479095366950035,,422920513,-712627539,54840,-4360,-13,7,13,33053
1422479095782362543,2134,1422479095750509977,,422920507,-712627540,54930,-4340,2,-6,-2,33056
1422479096147309936,2135,1422479096129077911,,422920499,-712627543,54850,-4320,1,4,-1,33058
1422479096512308989,2136,1422479096500329017,,422920492,-712627545,54900,-4300,6,-9,-6,33051
1422479096928012086,2137,1422479096878588914,,422920485,-712627548,54960,-4290,3,1,-3,33054
1422479097292776754,2138,1422479097257803916,,422920480,-712627549,54980,-4290,-2,-4,2,33054
1422479097657525846,2139,1422479097642107963,,422920476,-712627551,55020,-4290,2,4,-2,33050
1422479098122766634,2140,1422479098090490102,,422920473,-712627553,55110,-4290,-12,-14,12,33054
1422479098488574633,2141,1422479098468708992,,422920469,-712627555,55100,-4300,-12,-3,12,33056
1422479098853338308,2142,1422479098847920894,,422920464,-712627561,55140,-4310,-1,0,1,33048
1422479099268617629,2143,1422479099233048915,,422920459,-712627564,55180,-4320,-7,3,7,33051
1422479099633919938,2144,1422479099603694915,,422920455,-712627566,55180,-4320,-1,-2,1,33055
1422479099998982263,2145,1422479099982642889,,422920451,-712627569,55180,-4320,14,4,-14,33050
1422479100363758745,2146,1422479100362104892,,422920449,-712627574,55180,-4310,-7,-6,7,33054
1422479100779316330,2147,1422479100740489006,,422920451,-712627579,55190,-4290,-1,-2,1,33056
1422479101144518528,2148,1422479101118804931,,422920455,-712627583,55150,-4280,-1,-7,1,33053
1422479101509991483,2149,1422479101497891902,,422920459,-712627590,55030,-4270,4,-2,-4,33059
1422479101925422308,2150,1422479101876164913,,422920463,-712627596,55080,-4270,1,-4,-1,33051
1422479102340397508,2151,1422479102331465959,,422920470,-712627603,55060,-4270,-6,-4,6,33060
1422479103106017903,2152,1422479103089118003,,422920486,-712627611,55070,-4280,3,4,-3,33064
1422479103470733126,2153,1422479103468301057,,422920493,-712627615,55170,-4260,-8,6,8,33057
1422479103935586062,2154,1422479103922770023,,422920495,-712627617,55180,-4230,9,3,-9,33064
1422479104500919390,2155,1422479104455076932,,422920496,-712627617,55220,-4190,4,14,-4,33056
1422479104865851404,2156,1422479104839396953,,422920497,-712627615,55290,-4160,2,-1,-2,33061
1422479105331551098,2157,1422479105292526006,,422920499,-712627610,55290,-4150,9,-9,-9,33060
1422479105698679209,2158,1422479105664947986,,422920501,-712627608,55210,-4140,1,6,-1,33060
1422479106063737880,2159,1422479106043067932,,422920503,-712627606,55170,-4150,2,1,-2,33065
1422479106428488135,2160,1422479106422478914,,422920507,-712627605,55180,-4170,-4,1,4,33058
1422479106894136431,2161,1422479106877892971,,422920509,-712627605,55200,-4150,-4,-1,4,33061
1422479107259154385,2162,1422479107258173942,,422920510,-712627605,55170,-4140,-1,-3,1,33064
1422479107674309555,2163,1422479107636545896,,422920511,-712627603,55180,-4140,-4,2,4,33057
1422479108039381504,2164,1422479108014628887,,422920511,-712627601,55180,-4160,1,8,-1,33059
1422479108403902110,2165,1422479108400677919,,422920511,-712627598,55180,-4190,-26,3,26,33063
1422479108819004007,2166,1422479108771172046,,422920509,-712627593,55210,-4220,-8,13,8,33058
1422479109184717738,2167,1422479109150165081,,422920507,-712627586,55230,-4240,11,-3,-11,33058
1422479109549635143,2168,1422479109528764963,,422920504,-712627576,55250,-4280,3,14,-3,33067
1422479109914635693,2169,1422479109913928985,,422920504,-712627569,55270,-4300,18,-18,-18,33061
1422479110329553528,2170,1422479110285206079,,422920504,-712627560,55220,-4330,0,13,0,33065
1422479110694721394,2171,1422479110663351058,,422920504,-712627553,55230,-4360,0,-4,0,33066
1422479111160407384,2172,1422479111117929935,,422920504,-712627548,55190,-4360,14,-3,-14,33059
1422479111525413352,2173,1422479111496200084,,422920503,-712627544,55120,-4360,24,-16,-24,33066
1422479111890572059,2174,1422479111875370025,,422920506,-712627540,55010,-4390,-1,-7,1,33061
1422479112255406921,2175,1422479112253731966,,422920508,-712627538,54960,-4410,0,-4,0,33066
1422479112671041647,2176,1422479112632137060,,422920508,-712627536,54980,-4430,2,-1,-2,33065
1422479113036089428,2177,1422479113011316061,,422920507,-712627536,54990,-4440,7,-7,-7,33067
1422479113400738114,2178,1422479113389630079,,422920506,-712627537,54880,-4450,-2,6,2,33065
1422479114318106689,2179,1422479114298996925,,422920500,-712627534,54820,-4450,1,-3,-1,33063
1422479114682706913,2180,1422479114678477048,,422920495,-712627534,54780,-4460,-2,-8,2,33062
1422479115097547952,2181,1422479115056796073,,422920491,-712627535,54820,-4470,6,-11,-6,33066
1422479115613327532,2182,1422479115588073968,,422920486,-712627537,54800,-4500,-1,-3,1,33058
