%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.relative_altitude,field.ground_x_speed,field.ground_y_speed,field.ground_z_speed,field.heading
1422207214722590810,1891,1422207214712244033,,422928973,-712630619,57880,1460,-2,-6,2,30302
1422207215138404094,1892,1422207215092312097,,422928970,-712630623,57930,1350,3,3,-3,30315
1422207215553524993,1893,1422207215547246932,,422928967,-712630629,57960,1240,-4,-4,4,30302
1422207215968519309,1894,1422207215926316976,,422928964,-712630634,57960,1140,3,-4,-3,30312
1422207216332955669,1895,1422207216310287952,,422928962,-712630639,57860,1070,-4,-4,4,30304
1422207216697591874,1896,1422207216683382987,,422928961,-712630641,57830,1040,4,-4,-4,30311
1422207217162733071,1897,1422207217139394998,,422928960,-712630646,57880,1040,-8,4,8,30307
1422207217527819693,1898,1422207217517343044,,422928959,-712630649,57930,1060,-1,1,1,30303
1422207217943219227,1899,1422207217896517038,,422928958,-712630653,57990,1090,2,-3,-2,30316
1422207218307690632,1900,1422207218280441045,,422928957,-712630655,57980,1110,3,1,-3,30310
1422207218672479365,1901,1422207218651524066,,422928958,-712630658,58000,1140,0,2,0,30311
1422207219036844191,1902,1422207219030463933,,422928959,-712630659,57990,1180,-4,-6,4,30317
1422207219451468117,1903,1422207219409568071,,422928959,-712630660,58060,1230,8,3,-8,30307
1422207219866037373,1904,1422207219863497018,,422928960,-712630662,58060,1260,2,-4,-2,30314
1422207220280756514,1905,1422207220242619991,,422928960,-712630662,58030,1300,-2,7,2,30319
1422207220646035335,1906,1422207220620570898,,422928961,-712630661,58060,1340,6,2,-6,30303
1422207221010811270,1907,1422207221006696939,,422928961,-712630661,58080,1380,0,-4,0,30314
1422207221425768181,1908,1422207221384542942,,422928961,-712630661,58070,1430,-2,-2,2,30314
1422207221791007900,1909,1422207221755595922,,422928962,-712630659,57990,1470,9,9,-9,30302
1422207222156127536,1910,1422207222134569883,,422928963,-712630657,57960,1510,0,1,0,30313
1422207222520897869,1911,1422207222512768983,,422928965,-712630654,57950,1550,-3,-4,3,30310
1422207222936563148,1912,1422207222891673088,,422928966,-712630653,57920,1600,1,4,-1,30308
1422207223301817400,1913,1422207223276664972,,422928967,-712630652,57940,1660,4,-3,-4,30320
1422207223666506455,1914,1422207223647742033,,422928969,-712630652,57820,1710,-4,12,4,30308
1422207224132002356,1915,1422207224103940010,,422928971,-712630651,57800,1760,3,-1,-3,30312
1422207224496976589,1916,1422207224489710092,,422928975,-712630650,57750,1800,3,4,-3,30318
1422207224861741176,1917,1422207224860946893,,422928979,-712630650,57750,1850,7,8,-7,30306
1422207225276797632,1918,1422207225239886999,,422928983,-712630650,57710,1870,4,-1,-4,30316
1422207225641806672,1919,1422207225618838071,,422928988,-712630650,57640,1900,-7,-6,7,30316
1422207226007110583,1920,1422207226003803968,,422928993,-712630652,57670,1920,4,-3,-4,30305
1422207226422381328,1921,1422207226374888896,,422929000,-712630656,57710,1910,-6,-8,6,30319
1422207226786862398,1922,1422207226753947973,,422929005,-712630660,57630,1910,6,-3,-6,30308
1422207227151318314,1923,1422207227132834911,,422929013,-712630665,57550,1910,-2,-2,2,30317
1422207227566026733,1924,1422207227517751932,,422929019,-712630668,57600,1920,8,4,-8,30312
1422207227930395354,1925,1422207227888885974,,422929029,-712630673,57670,1940,-9,-11,9,30315
1422207228345312820,1926,1422207228343853950,,422929036,-712630678,57700,1960,4,3,-4,30317
1422207228760356554,1927,1422207228724107027,,422929046,-712630683,57820,2000,-2,-2,2,30310
1422207229224789189,1928,1422207229185964107,,422929054,-712630687,57820,2050,0,0,0,30317
1422207229589332393,1929,1422207229564088106,,422929062,-712630689,57930,2120,2,0,-2,30307
1422207229953961317,1930,1422207229936232089,,422929072,-712630689,57920,2150,-1,-2,1,30319
1422207230318639972,1931,1422207230314066886,,422929079,-712630688,58050,2160,-3,-2,3,30310
1422207230783925406,1932,1422207230769077062,,422929085,-712630688,58140,2130,-9,1,9,30318
1422207231248623428,1933,1422207231226206064,,422929089,-712630689,58250,2090,0,-9,0,30310
1422207231613133470,1934,1422207231610011100,,422929094,-712630692,58310,2080,12,2,-12,30312
1422207232028476646,1935,1422207231988118886,,422929097,-712630694,58430,2050,-3,-4,3,30313
1422207232393025620,1936,1422207232360025882,,422929101,-712630697,58420,2010,-4,-4,4,30305
1422207232858397920,1937,1422207232815315008,,422929104,-712630701,58560,1970,4,-9,-4,30315
1422207233222837108,1938,1422207233201379060,,422929106,-712630705,58630,1930,-1,1,1,30312
1422207233587477152,1939,1422207233573182106,,422929107,-712630709,58720,1900,-6,-6,6,30301
1422207233953405559,1940,1422207233952260017,,422929109,-712630714,58710,1890,4,1,-4,30312
1422207234369559509,1941,1422207234330346107,,422929111,-712630717,58750,1890,4,7,-4,30312
1422207234734655410,1942,1422207234715193033,,422929112,-712630719,58740,1880,-4,6,4,30303
1422207235099391379,1943,1422207235087129116,,422929113,-712630719,58810,1870,9,1,-9,30311
1422207235514580236,1944,1422207235465323925,,422929113,-712630719,58820,1880,-2,1,2,30316
1422207235879945857,1945,1422207235844434022,,422929113,-712630718,58840,1900,-4,0,4,30307
1422207236244709581,1946,1422207236229264974,,422929113,-712630718,58970,1920,8,0,-8,30311
1422207236609371257,1947,1422207236601385116,,422929112,-712630718,58980,1950,-8,0,8,30317
1422207237074760236,1948,1422207237056459903,,422929111,-712630718,58990,1970,-4,-7,4,30304
1422207237439541773,1949,1422207237434458971,,422929110,-712630719,59050,2000,-3,0,3,30311
1422207237854160722,1950,1422207237813636064,,422929108,-712630720,59070,2000,-2,-3,2,30316
1422207238219402549,1951,1422207238192569017,,422929107,-712630721,59060,1990,6,-6,-6,30300
1422207238583932178,1952,1422207238570573091,,422929107,-712630721,59010,1970,-4,0,4,30314
1422207238998616494,1953,1422207238950512886,,422929107,-712630721,58960,1970,6,2,-6,30307
1422207239363177775,1954,1422207239335371971,,422929106,-712630721,58930,1950,-4,4,4,30311
1422207239728003663,1955,1422207239706536054,,422929105,-712630719,58860,1920,-1,1,1,30310
1422207240092609780,1956,1422207240085577011,,422929103,-712630718,58690,1890,3,-8,-3,30314
1422207240507781040,1957,1422207240464572906,,422929102,-712630717,58620,1840,2,2,-2,30315
1422207240872935681,1958,1422207240849678993,,422929102,-712630717,58500,1800,-7,2,7,30314
1422207241337629953,1959,1422207241297661066,,422929100,-712630717,58400,1750,2,-4,-2,30313
1422207241702155227,1960,1422207241681523084,,422929098,-712630717,58330,1690,6,-4,-6,30314
1422207242216793660,1961,1422207242212651968,,422929097,-712630715,58090,1640,-2,3,2,30312
1422207242681822577,1962,1422207242667697906,,422929097,-712630712,57920,1600,1,4,-1,30315
1422207243196717613,1963,1422207243191706895,,422929097,-712630707,57810,1570,-2,-3,2,30313
1422207243611493897,1964,1422207243570630073,,422929098,-712630705,57630,1550,2,2,-2,30310
1422207243975986607,1965,1422207243949852943,,422929100,-712630702,57460,1520,0,4,0,30321
1422207244340383903,1966,1422207244328836917,,422929102,-712630698,57350,1520,-3,-2,3,30312
1422207244754976568,1967,1422207244706929922,,422929104,-712630695,57250,1520,-6,-4,6,30315
1422207245119438685,1968,1422207245086996078,,422929106,-712630693,57110,1520,-6,-6,6,30322
1422207245483715328,1969,1422207245470693111,,422929107,-712630690,57000,1550,4,1,-4,30313
1422207245948507531,1970,1422207245917934894,,422929108,-712630685,56880,1580,-9,4,9,30319
1422207246313389322,1971,1422207246297046899,,422929108,-712630680,56760,1610,8,3,-8,30319
1422207246678464067,1972,1422207246677016019,,422929108,-712630675,56690,1650,-1,4,1,30309
1422207247093322765,1973,1422207247055131912,,422929109,-712630672,56620,1700,-4,-1,4,30322
1422207247458058693,1974,1422207247440839052,,422929110,-712630670,56580,1770,4,2,-4,30313
1422207247822567963,1975,1422207247811917066,,422929111,-712630669,56550,1880,2,0,-2,30309
1422207248237870886,1976,1422207248190042018,,422929113,-712630670,56440,2040,0,6,0,30321
1422207248602656057,1977,1422207248569005966,,422929115,-712630670,56450,2210,-3,4,3,30310
1422207248967175715,1978,1422207248948143005,,422929117,-712630670,56370,2340,-11,2,11,30311
1422207249331763172,1979,1422207249328193902,,422929118,-712630671,56350,2420,0,4,0,30319
1422207249746090979,1980,1422207249706126928,,422929119,-712630672,56390,2500,-8,-8,8,30307
1422207250210780710,1981,1422207250163183927,,422929120,-712630674,56440,2550,8,4,-8,30312
1422207250575250040,1982,1422207250547188997,,422929120,-712630678,56500,2600,2,-8,-2,30311
1422207250939516473,1983,1422207250919210910,,422929121,-712630682,56550,2630,0,7,0,30299
1422207251304639559,1984,1422207251298235893,,422929121,-712630686,56580,2660,6,2,-6,30311
1422207251719148172,1985,1422207251676151990,,422929122,-712630689,56690,2670,-1,-4,1,30309
1422207252084400083,1986,1422207252061083078,,422929122,-712630692,56740,2660,4,4,-4,30309
1422207252448910658,1987,1422207252432190895,,422929122,-712630694,56780,2610,-2,-1,2,30317
1422207252813570605,1988,1422207252811232089,,422929123,-712630693,56860,2540,7,-4,-7,30303
1422207253227987305,1989,1422207253188416004,,422929124,-712630693,56970,2490,8,-1,-8,30315
1422207253592833473,1990,1422207253568368911,,422929127,-712630693,57010,2420,1,0,-1,30307
1422207253957443482,1991,1422207253947364091,,422929131,-712630691,57090,2370,1,-4,-1,30315
1422207254422218056,1992,1422207254402415990,,422929134,-712630689,57220,2300,12,3,-12,30312
1422207254786657842,1993,1422207254781265974,,422929139,-712630687,57290,2230,-3,-3,3,30312
1422207255201269192,1994,1422207255167299985,,422929143,-712630685,57370,2170,3,1,-3,30315
1422207255565613727,1995,1422207255538439035,,422929147,-712630683,57460,2120,4,9,-4,30309
1422207255930904254,1996,1422207255923496961,,422929151,-712630681,57630,2070,2,0,-2,30317
1422207256395967887,1997,1422207256370524883,,422929155,-712630681,57870,2040,-4,-13,4,30303
1422207256760455132,1998,1422207256755369901,,422929158,-712630684,57950,2020,2,-6,-2,30315
1422207257175123098,1999,1422207257126405000,,422929161,-712630688,58190,2020,7,-1,-7,30310
1422207257539368855,2000,1422207257505471944,,422929163,-712630691,58290,2010,-8,-2,8,30304
1422207257904034502,2001,1422207257884659051,,422929165,-712630694,58390,2040,4,-3,-4,30315
1422207258269077078,2002,1422207258263698101,,422929166,-712630696,58470,2080,4,-3,-4,30311
1422207258733716602,2003,1422207258717597007,,422929168,-712630699,58630,2120,9,-4,-9,30301
1422207259098682917,2004,1422207259096600055,,422929170,-712630702,58670,2170,-4,1,4,30310
1422207259513849791,2005,1422207259476550102,,422929171,-712630704,58810,2240,3,-2,-3,30309
1422207259878683439,2006,1422207259854511976,,422929172,-712630706,58880,2310,-9,-1,9,30303
1422207260243633496,2007,1422207260239516019,,422929172,-712630707,58950,2370,-4,0,4,30307
1422207260708785120,2008,1422207260689754009,,422929172,-712630709,58970,2370,11,7,-11,30319
1422207261074109171,2009,1422207261068857908,,422929171,-712630710,59010,2380,3,2,-3,30307
1422207261488684994,2010,1422207261446808099,,422929172,-712630710,59070,2400,9,-3,-9,30305
1422207261853717266,2011,1422207261831728935,,422929172,-712630712,59260,2380,4,-4,-4,30317
1422207262218099739,2012,1422207262203742980,,422929172,-712630715,59580,2380,-6,-7,6,30308
1422207262583186141,2013,1422207262582768917,,422929172,-712630723,59760,2370,-4,0,4,30308
1422207263048136431,2014,1422207263038774013,,422929173,-712630730,59920,2370,4,-2,-4,30308
1422207263462704348,2015,1422207263416857004,,422929175,-712630737,60360,2320,2,1,-2,30307
1422207263828279430,2016,1422207263794769048,,422929175,-712630748,60640,2260,7,1,-7,30303
1422207264193058715,2017,1422207264174787044,,422929175,-712630760,61020,2160,-4,-1,4,30311
1422207264557822613,2018,1422207264552819013,,422929174,-712630777,61320,2100,4,-3,-4,30298
1422207265122925191,2019,1422207265084817886,,422929172,-712630789,61580,2090,3,-4,-3,30307
1422207265638246717,2020,1422207265616805076,,422929170,-712630797,61820,2100,-4,6,4,30304
1422207266153383814,2021,1422207266148806095,,422929168,-712630805,61990,2190,9,1,-9,30307
1422207266617838762,2022,1422207266604005098,,422929168,-712630809,62040,2280,3,13,-3,30305
1422207267182928256,2023,1422207267141000986,,422929168,-712630810,62150,2390,0,4,0,30310
1422207267547854812,2024,1422207267512923955,,422929167,-712630811,62300,2480,-9,2,9,30300
1422207268012868630,2025,1422207267975053071,,422929165,-712630811,62440,2570,4,-7,-4,30313
1422207268377546570,2026,1422207268347127914,,422929163,-712630811,62530,2630,-8,-8,8,30305
1422207268742641656,2027,1422207268726320028,,422929160,-712630812,62630,2700,9,7,-9,30305
1422207269106799931,2028,1422207269105077028,,422929158,-712630812,62760,2810,-7,-3,7,30312
1422207269571764123,2029,1422207269561198949,,422929156,-712630812,62830,2850,2,3,-2,30300
1422207269986322084,2030,1422207269946320056,,422929153,-712630812,62800,2860,0,-3,0,30314
1422207270351284966,2031,1422207270317243099,,422929149,-712630811,62770,2870,2,-7,-2,30310
1422207270715962679,2032,1422207270696293115,,422929146,-712630810,62740,2860,7,7,-7,30307
1422207271080547336,2033,1422207271075115919,,422929143,-712630808,62720,2830,-11,-7,11,30321
1422207271495633692,2034,1422207271455519914,,422929138,-712630808,62770,2750,6,3,-6,30308
1422207271860937816,2035,1422207271834302902,,422929133,-712630808,62770,2600,4,-6,-4,30310
1422207272326190215,2036,1422207272289488077,,422929129,-712630807,62640,2470,-1,-8,1,30308
1422207272690547641,2037,1422207272667397022,,422929124,-712630805,62500,2330,-2,6,2,30298
1422207273055548212,2038,1422207273054363012,,422929121,-712630802,62460,2180,-4,-6,4,30313
1422207273471400090,2039,1422207273431282997,,422929116,-712630798,62380,2070,2,-4,-2,30303
1422207273836766493,2040,1422207273803599119,,422929111,-712630795,62350,1970,2,-4,-2,30304
1422207274201805341,2041,1422207274189300060,,422929107,-712630794,62320,1880,-9,-7,9,30315
1422207274566739624,2042,1422207274566385030,,422929102,-712630793,62200,1860,4,-9,-4,30303
1422207274981963900,2043,1422207274937423944,,422929099,-712630792,62090,1860,-3,-1,3,30313
1422207275347164251,2044,1422207275322443962,,422929095,-712630791,62070,1880,11,4,-11,30312
1422207276113705974,2045,1422207276077621936,,422929088,-712630792,62050,2100,4,2,-4,30320
1422207276528459808,2046,1422207276525599002,,422929084,-712630795,62140,2260,-3,-4,3,30306
1422207276943498761,2047,1422207276904680967,,422929080,-712630801,62260,2440,-4,-1,4,30311
1422207277307994862,2048,1422207277282663106,,422929074,-712630809,62410,2440,-2,-9,2,30312
1422207277672643344,2049,1422207277667593002,,422929066,-712630820,62620,2410,-2,3,2,30301
1422207278087736320,2050,1422207278038728952,,422929060,-712630830,62750,2350,-6,-3,6,30311
1422207278803200412,2051,1422207278796809911,,422929046,-712630853,63110,2310,11,-1,-11,30302
1422207279217818418,2052,1422207279181706905,,422929040,-712630865,63280,2290,1,-9,-1,30313
1422207279582207233,2053,1422207279552709102,,422929035,-712630877,63320,2280,-3,-3,3,30300
1422207279946754372,2054,1422207279932826995,,422929031,-712630885,63450,2220,8,2,-8,30311
1422207280312191726,2055,1422207280310914993,,422929027,-712630894,63460,2140,8,0,-8,30311
1422207280776766158,2056,1422207280765691995,,422929023,-712630900,63400,2090,3,0,-3,30301
1422207281191865598,2057,1422207281144794940,,422929019,-712630905,63480,2010,-9,-3,9,30312
1422207281556963446,2058,1422207281524935960,,422929014,-712630909,63480,1940,-1,1,1,30303
1422207281921314054,2059,1422207281908827066,,422929010,-712630910,63420,1880,-3,4,3,30307
1422207282286299206,2060,1422207282280898094,,422929004,-712630909,63410,1850,-2,8,2,30311
1422207282701933623,2061,1422207282658812046,,422929000,-712630907,63430,1900,-3,0,3,30298
1422207283068148648,2062,1422207283037712097,,422928996,-712630905,63450,1880,-2,4,2,30309
1422207283432123507,2063,1422207283415836095,,422928991,-712630903,63440,1860,7,1,-7,30306
1422207283847542589,2064,1422207283799832105,,422928988,-712630901,63400,1840,-2,-4,2,30305
1422207284211810435,2065,1422207284172971963,,422928986,-712630898,63300,1840,-4,-2,4,30315
1422207284576068369,2066,1422207284550721883,,422928985,-712630895,63220,1850,0,-8,0,30302
1422207285040674240,2067,1422207285005872011,,422928983,-712630892,63200,1890,3,2,-3,30307
1422207285404873100,2068,1422207285384898900,,422928981,-712630889,63210,1880,9,9,-9,30310
1422207285769283874,2069,1422207285762753963,,422928979,-712630885,63170,1860,-7,-4,7,30301
1422207286183730694,2070,1422207286141964912,,422928977,-712630880,63090,1840,2,7,-2,30312
1422207286548321246,2071,1422207286519766092,,422928975,-712630874,63110,1830,-8,8,8,30299
1422207286913381759,2072,1422207286900055885,,422928973,-712630871,63070,1790,9,6,-9,30303
1422207287278446264,2073,1422207287277966022,,422928970,-712630866,62970,1780,3,0,-3,30310
1422207287693255881,2074,1422207287657215118,,422928967,-712630861,62950,1750,-3,4,3,30296
1422207288057738284,2075,1422207288037115097,,422928964,-712630856,62930,1730,0,4,0,30306
1422207288422405251,2076,1422207288414927959,,422928963,-712630853,62960,1720,-4,-3,4,30307
1422207288836902326,2077,1422207288794100046,,422928962,-712630850,63020,1710,4,-1,-4,30301
1422207289251524765,2078,1422207289249311923,,422928963,-712630849,63110,1720,-2,0,2,30310
1422207289666144445,2079,1422207289627110958,,422928965,-712630849,63170,1730,8,2,-8,30301
1422207290031186940,2080,1422207290006397962,,422928967,-712630848,63180,1740,3,1,-3,30301
1422207290395259123,2081,1422207290391124963,,422928971,-712630845,63140,1730,1,1,-1,30306
1422207290810464046,2082,1422207290762264966,,422928975,-712630841,63240,1720,-4,0,4,30294
1422207291175416963,2083,1422207291142252922,,422928980,-712630837,63250,1710,-2,-6,2,30306
1422207291539693992,2084,1422207291520409107,,422928986,-712630832,63300,1700,11,4,-11,30302
1422207291904633107,2085,1422207291899246931,,422928993,-712630827,63450,1700,-4,-2,4,30299
1422207292318921178,2086,1422207292284111976,,422928998,-712630823,63530,1710,9,2,-9,30312
1422207292683714431,2087,1422207292657457113,,422929005,-712630817,63650,1730,-7,-2,7,30301
1422207293048571192,2088,1422207293035285949,,422929011,-712630812,63760,1730,-2,-8,2,30306
1422207293513603570,2089,1422207293490439891,,422929016,-712630807,63810,1730,3,0,-3,30305
1422207293878272165,2090,1422207293869374036,,422929021,-712630803,63980,1740,-1,-3,1,30296
1422207294293027539,2091,1422207294248446941,,422929024,-712630800,64060,1750,4,-8,-4,30308
1422207294658743545,2092,1422207294626554012,,422929029,-712630796,64100,1750,-9,-8,9,30299
1422207295023833798,2093,1422207295011439085,,422929034,-712630792,64070,1750,-4,-8,4,30301
1422207295388167048,2094,1422207295383507013,,422929037,-712630785,63990,1750,-4,-1,4,30312
1422207295803279953,2095,1422207295762641906,,422929041,-712630778,63940,1760,-3,-4,3,30299
1422207296168119374,2096,1422207296141467094,,422929043,-712630771,63950,1780,1,-8,-1,30313
1422207296533095945,2097,1422207296525573015,,422929046,-712630765,63920,1790,3,-3,-3,30305
1422207296898338198,2098,1422207296897785902,,422929049,-712630758,63940,1820,-2,-7,2,30306
1422207297313738172,2099,1422207297276750087,,422929051,-712630753,63920,1850,0,-4,0,30308
1422207297779162743,2100,1422207297731770038,,422929053,-712630749,63960,1850,7,-4,-7,30298
1422207298144054444,2101,1422207298116648912,,422929056,-712630745,63960,1850,-3,7,3,30314
1422207298509059643,2102,1422207298493583917,,422929059,-712630740,63950,1880,4,-2,-4,30294
1422207298873745601,2103,1422207298864854097,,422929064,-712630733,63900,1900,1,4,-1,30303
1422207299288865804,2104,1422207299243839979,,422929068,-712630727,63830,1920,-1,1,1,30298
1422207299653179529,2105,1422207299628819942,,422929072,-712630720,63830,1930,3,0,-3,30300
1422207300017832093,2106,1422207299999784946,,422929077,-712630713,63820,1940,0,2,0,30308
1422207300482718422,2107,1422207300454835891,,422929081,-712630708,63830,1940,-7,-4,7,30295
1422207300847515284,2108,1422207300839708089,,422929083,-712630704,63760,1960,-9,-1,9,30306
1422207301212843086,2109,1422207301210963964,,422929087,-712630698,63760,2000,4,0,-4,30303
1422207301628187832,2110,1422207301590029954,,422929090,-712630694,63860,2030,-4,-4,4,30295
1422207302093819608,2111,1422207302044796943,,422929092,-712630691,63860,2030,6,3,-6,30308
1422207302458855512,2112,1422207302423921108,,422929096,-712630687,63940,2030,4,0,-4,30305
1422207302823366877,2113,1422207302802944898,,422929099,-712630685,63940,2030,-3,1,3,30295
1422207303238342550,2114,1422207303187985897,,422929102,-712630683,63970,2020,6,6,-6,30306
1422207303653732104,2115,1422207303638119935,,422929107,-712630679,64020,2030,6,-2,-6,30301
1422207304068998252,2116,1422207304023875951,,422929111,-712630677,64050,2030,1,-2,-1,30296
1422207304433542395,2117,1422207304396157979,,422929116,-712630675,64050,2030,1,-4,-1,30308
1422207304798664347,2118,1422207304774116992,,422929120,-712630675,64070,2060,-3,-1,3,30302
1422207305163722452,2119,1422207305153172016,,422929124,-712630673,64070,2070,6,7,-6,30303
1422207305579340878,2120,1422207305532126903,,422929129,-712630673,64070,2070,-4,0,4,30311
1422207305944752647,2121,1422207305911087989,,422929134,-712630670,64100,2070,4,1,-4,30295
1422207306410470617,2122,1422207306366910934,,422929137,-712630669,64000,2060,-4,0,4,30309
1422207306775611097,2123,1422207306750163078,,422929138,-712630666,63850,2050,6,7,-6,30300
1422207307140258618,2124,1422207307121243953,,422929140,-712630661,63730,2050,-2,4,2,30304
1422207307505324137,2125,1422207307500370025,,422929142,-712630654,63460,2060,-3,0,3,30303
1422207307920214808,2126,1422207307879206895,,422929142,-712630646,63370,2070,-2,-1,2,30307
1422207308285515445,2127,1422207308257263898,,422929143,-712630640,63190,2080,6,3,-6,30308
1422207308650102375,2128,1422207308637130975,,422929144,-712630632,63020,2090,-4,-3,4,30304
1422207309115051446,2129,1422207309093312025,,422929144,-712630626,63000,2090,3,3,-3,30310
1422207309580337551,2130,1422207309548352956,,422929145,-712630622,62870,2090,3,-3,-3,30305
1422207310045884200,2131,1422207310003184080,,422929147,-712630619,62710,2110,-1,2,1,30310
1422207310411473753,2132,1422207310387187004,,422929149,-712630619,62620,2100,9,-7,-9,30295
1422207310927194970,2133,1422207310911602020,,422929151,-712630621,62560,2110,-4,-6,4,30307
1422207311292708379,2134,1422207311290471076,,422929152,-712630623,62410,2120,-1,0,1,30301
1422207311708525509,2135,1422207311669684886,,422929153,-712630625,62350,2110,3,1,-3,30297
1422207312073243834,2136,1422207312048576116,,422929154,-712630626,62290,2120,-3,-2,3,30307
1422207312437848741,2137,1422207312433505058,,422929155,-712630627,62230,2120,1,-6,-1,30300
1422207312853168263,2138,1422207312805602073,,422929156,-712630629,62170,2110,0,-1,0,30298
1422207313217746620,2139,1422207313184525966,,422929157,-712630631,62150,2090,0,-4,0,30309
1422207313583041198,2140,1422207313562644958,,422929158,-712630633,62060,2090,-7,3,7,30301
1422207313997952651,2141,1422207313948560953,,422929159,-712630635,62000,2070,9,4,-9,30301
1422207314362599430,2142,1422207314319518089,,422929162,-712630634,61930,2080,-4,0,4,30303
1422207314727521131,2143,1422207314697727918,,422929163,-712630633,61850,2060,-1,-4,1,30292
1422207315192629301,2144,1422207315152653932,,422929165,-712630633,61710,2050,-2,4,2,30298
1422207315556958781,2145,1422207315531688928,,422929167,-712630632,61620,2040,-2,0,2,30301
1422207315921724715,2146,1422207315910610914,,422929168,-712630632,61520,2020,1,1,-1,30290
1422207316337283516,2147,1422207316289629936,,422929171,-712630632,61510,2010,1,-2,-1,30304
1422207316701759294,2148,1422207316667723894,,422929174,-712630632,61460,1980,2,-6,-2,30302
1422207317066230539,2149,1422207317046701908,,422929178,-712630631,61380,1970,-2,-2,2,30301
1422207317431006332,2150,1422207317425837993,,422929182,-712630629,61220,1940,-6,-2,6,30305
1422207317845789597,2151,1422207317804806947,,422929188,-712630625,61110,1910,-4,-2,4,30294
1422207318210795426,2152,1422207318183871030,,422929194,-712630622,60980,1890,-3,-11,3,30307
1422207318575866515,2153,1422207318567805051,,422929199,-712630619,60800,1850,2,2,-2,30289
1422207318940731847,2154,1422207318938988924,,422929205,-712630614,60620,1820,1,1,-1,30306
1422207319405198451,2155,1422207319395926952,,422929211,-712630606,60570,1800,-12,1,12,30290
1422207319819727452,2156,1422207319780971050,,422929213,-712630601,60420,1770,2,3,-2,30305
1422207320184239649,2157,1422207320152870893,,422929215,-712630596,60350,1750,12,4,-12,30298
1422207320548562337,2158,1422207320537914991,,422929218,-712630591,60280,1730,-4,-1,4,30296
1422207320912958310,2159,1422207320908937931,,422929219,-712630588,60130,1720,11,8,-11,30307
1422207321328088440,2160,1422207321293979883,,422929220,-712630584,60030,1700,2,-2,-2,30294
1422207321693884407,2161,1422207321666065931,,422929221,-712630582,59880,1690,-7,-3,7,30299
1422207322058453763,2162,1422207322043926954,,422929221,-712630579,59860,1680,4,1,-4,30310
1422207322473585116,2163,1422207322424150943,,422929221,-712630578,59770,1670,-11,1,11,30298
1422207322837986802,2164,1422207322802083015,,422929220,-712630579,59640,1680,11,7,-11,30298
1422207323202396293,2165,1422207323181178092,,422929219,-712630580,59580,1690,2,1,-2,30308
1422207323667802527,2166,1422207323635059118,,422929218,-712630581,59500,1700,1,6,-1,30295
1422207324032401658,2167,1422207324015244960,,422929218,-712630581,59440,1690,4,12,-4,30299
1422207324397538743,2168,1422207324394057035,,422929218,-712630581,59440,1670,0,-2,0,30308
1422207324812301582,2169,1422207324772027969,,422929219,-712630580,59350,1650,4,1,-4,30297
1422207325177049239,2170,1422207325157233953,,422929221,-712630578,59360,1640,3,-1,-3,30302
1422207325541594857,2171,1422207325529138088,,422929222,-712630578,59270,1630,-4,-9,4,30306
1422207325956608395,2172,1422207325908303976,,422929223,-712630577,59250,1630,0,4,0,30295
1422207326321589230,2173,1422207326286423921,,422929223,-712630576,59120,1610,-7,-1,7,30307
1422207326686300234,2174,1422207326666332960,,422929223,-712630575,59110,1620,9,-4,-9,30303
1422207327050840803,2175,1422207327044214963,,422929224,-712630575,58870,1610,1,-6,-1,30299
1422207327466784486,2176,1422207327423317909,,422929226,-712630575,58810,1620,16,-4,-16,30305
1422207327882390548,2177,1422207327878407955,,422929229,-712630577,58710,1660,3,4,-3,30293
1422207328297769548,2178,1422207328263396978,,422929234,-712630578,58590,1590,4,-3,-4,30306
1422207328663317032,2179,1422207328634361982,,422929237,-712630581,58530,1550,-4,-7,4,30292
1422207329027761449,2180,1422207329013236045,,422929238,-712630588,58490,1500,6,0,-6,30310
1422207329392960094,2181,1422207329391412973,,422929239,-712630598,58340,1450,0,6,0,30297
1422207329857978955,2182,1422207329847435951,,422929239,-712630605,58110,1400,0,-3,0,30310
1422207330322887590,2183,1422207330303566932,,422929238,-712630613,58020,1380,-8,-6,8,30303
1422207331088430257,2184,1422207331060467004,,422929234,-712630635,57980,1420,-3,6,3,30306
1422207331453361320,2185,1422207331445385932,,422929232,-712630645,57890,1440,-6,0,6,30299
1422207331868459701,2186,1422207331822415113,,422929230,-712630654,57880,1440,-4,-3,4,30306
1422207332282669357,2187,1422207332270612955,,422929229,-712630662,57830,1420,4,3,-4,30305
1422207332697417990,2188,1422207332649580001,,422929227,-712630669,57690,1400,2,0,-2,30296
1422207333062514921,2189,1422207333028562068,,422929226,-712630674,57630,1370,-4,4,4,30308
1422207333427334572,2190,1422207333407460927,,422929226,-712630679,57500,1350,1,-1,-1,30310
1422207333792058753,2191,1422207333785581111,,422929225,-712630681,57500,1340,-4,-2,4,30301
1422207334206323107,2192,1422207334164597034,,422929225,-712630684,57470,1340,-8,-6,8,30307
1422207334570743396,2193,1422207334543606996,,422929224,-712630686,57470,1320,-9,1,9,30312
1422207334935282731,2194,1422207334928529024,,422929223,-712630690,57460,1330,-3,-2,3,30301
1422207335299813714,2195,1422207335299588918,,422929222,-712630693,57450,1320,-16,-4,16,30306
1422207335714113652,2196,1422207335679652929,,422929220,-712630698,57460,1330,2,3,-2,30300
