%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.relative_altitude,field.ground_x_speed,field.ground_y_speed,field.ground_z_speed,field.heading
1424879470400318271,700,1424879470397356986,,422920981,-712626569,64740,15130,19,-4,-19,1625
1424879470815357435,701,1424879470770356893,,422920984,-712626567,64760,15150,24,14,-24,1708
1424879471180017026,702,1424879471150511980,,422920987,-712626565,64810,15160,6,0,-6,1782
1424879471594750776,703,1424879471564604043,,422920989,-712626563,64900,15170,18,8,-18,1710
1424879471909370437,704,1424879471908698081,,422920988,-712626560,65000,15200,4,8,-4,1646
1424879472324059838,705,1424879472287441015,,422920982,-712626553,65040,15270,-11,22,11,1512
1424879472688612040,706,1424879472666521072,,422920972,-712626549,65100,15310,-48,9,48,1597
1424879473103411204,707,1424879473053467988,,422920957,-712626550,65130,15280,-36,-3,36,1939
1424879473467794456,708,1424879473461457014,,422920941,-712626563,65110,15270,-39,-26,39,2058
1424879473883092720,709,1424879473835442066,,422920933,-712626576,65090,15290,-39,-39,39,1917
1424879474297511787,710,1424879474256499052,,422920922,-712626592,65030,15330,-26,-35,26,1972
1424879474662176903,711,1424879474635808944,,422920916,-712626598,64970,15470,-13,-14,13,1880
1424879475026864634,712,1424879475014775037,,422920911,-712626603,64930,15500,-12,-3,12,1986
1424879475442236959,713,1424879475394728899,,422920918,-712626595,64700,15490,31,25,-31,2132
1424879475806825281,714,1424879475772790908,,422920928,-712626580,64490,15440,63,48,-63,2161
1424879476170767146,715,1424879476155740976,,422920942,-712626564,64390,15410,69,52,-69,1942
1424879476535241752,716,1424879476528796911,,422920962,-712626550,64230,15340,69,39,-69,1775
1424879476949873468,717,1424879476906721115,,422920982,-712626548,64120,15340,52,9,-52,1884
1424879477315298236,718,1424879477291049957,,422920995,-712626548,63970,15380,53,-4,-53,2101
1424879477730518768,719,1424879477697948932,,422921007,-712626543,63940,15370,26,3,-26,2349
1424879478095159166,720,1424879478082791090,,422921019,-712626539,63890,15300,21,4,-21,2288
1424879478509798775,721,1424879478462910890,,422921023,-712626540,63940,15230,-1,1,1,2032
1424879478824474865,722,1424879478802000999,,422921023,-712626547,63910,15180,-16,-9,16,1856
1424879479139776429,723,1424879479111113071,,422921025,-712626549,63840,15150,-1,-17,1,1596
1424879479505024259,724,1424879479488912105,,422921031,-712626552,63730,15150,0,-7,0,1479
1424879479869501583,725,1424879479863975048,,422921031,-712626555,63690,15220,-8,-22,8,1137
1424879480234314046,726,1424879480195844888,,422921024,-712626558,63620,15240,-37,-9,37,1084
1424879480599589242,727,1424879480575097084,,422921006,-712626556,63580,15270,-66,9,66,1181
1424879480965013834,728,1424879480924998998,,422920988,-712626545,63600,15250,-55,17,55,1598
1424879481329660687,729,1424879481299936056,,422920976,-712626531,63560,15230,-37,42,37,1959
1424879481694049860,730,1424879481681201934,,422920962,-712626528,63590,15210,-37,21,37,1942
1424879482058538674,731,1424879482057239055,,422920944,-712626537,63530,15240,-58,-26,58,1752
1424879482423933242,732,1424879482389239072,,422920914,-712626560,63590,15280,-78,-59,78,1527
1424879482788687082,733,1424879482767317056,,422920891,-712626582,63540,15240,-68,-56,68,1596
1424879483153918821,734,1424879483118194103,,422920883,-712626598,63570,15220,-4,-50,4,1907
1424879483518580119,735,1424879483493275880,,422920891,-712626602,63600,15170,-3,-8,3,1981
1424879483833375953,736,1424879483798173904,,422920904,-712626604,63690,15120,52,-9,-52,1628
1424879484198854675,737,1424879484178359985,,422920916,-712626612,63780,14960,48,-29,-48,1302
1424879484564030724,738,1424879484553422927,,422920932,-712626614,64000,14840,65,-14,-65,1276
1424879484980307050,739,1424879484974127054,,422920948,-712626617,64210,14780,50,1,-50,1077
1424879485395135172,740,1424879485386262893,,422920966,-712626619,64460,14790,42,8,-42,1060
1424879485810184122,741,1424879485762479066,,422920981,-712626621,64700,14840,37,1,-37,1365
1424879486225298429,742,1424879486218421936,,422920996,-712626622,64870,14950,39,12,-39,1693
1424879486640661523,743,1424879486595364093,,422921009,-712626621,65060,15060,32,24,-32,1796
1424879487005847187,744,1424879486967566013,,422921022,-712626617,65100,15150,76,32,-76,1717
1424879487371165707,745,1424879487350343942,,422921036,-712626609,65220,15190,29,29,-29,1786
1424879487685544257,746,1424879487650404930,,422921043,-712626603,65280,15220,4,22,-4,2183
1424879488050755627,747,1424879488027355909,,422921046,-712626592,65360,15200,-4,42,4,2382
1424879488415488666,748,1424879488406411886,,422921043,-712626573,65460,15180,-26,88,26,2410
1424879488779896831,749,1424879488779597997,,422921036,-712626550,65470,15170,-28,70,28,2486
1424879489244926993,750,1424879489199317932,,422921029,-712626531,65590,15220,-38,58,38,2595
1424879489660161716,751,1424879489644690036,,422921023,-712626518,65550,15320,-36,52,36,2762
1424879490026095200,752,1424879489990617036,,422921017,-712626510,65420,15310,-29,14,29,3132
1424879490391665161,753,1424879490369630098,,422921009,-712626503,65340,15250,-34,14,34,3412
1424879490756552910,754,1424879490713553905,,422921005,-712626502,65210,15200,-21,6,21,3238
1424879491071734369,755,1424879491052709102,,422921003,-712626504,65200,15200,-18,-4,18,3114
1424879491436112180,756,1424879491426678895,,422921002,-712626508,65230,15240,-12,-7,12,3002
1424879491800781157,757,1424879491765809059,,422921000,-712626510,65290,15300,0,-14,0,2862
1424879492165340921,758,1424879492138761043,,422920999,-712626513,65290,15300,14,-17,-14,2719
1424879492530473462,759,1424879492489634037,,422920997,-712626518,65270,15240,-16,-13,16,2496
1424879492895653911,760,1424879492863848924,,422920990,-712626518,65190,15230,-31,1,31,2313
1424879493260315270,761,1424879493239689111,,422920982,-712626517,65190,15240,-31,-8,31,2271
1424879493624692985,762,1424879493616871118,,422920970,-712626525,65170,15200,-53,-19,53,2275
1424879493989134158,763,1424879493947760105,,422920955,-712626537,65210,15200,-61,-29,61,2244
1424879494304758611,764,1424879494299755096,,422920941,-712626550,65240,15210,-55,-26,55,2231
1424879494720363988,765,1424879494672883033,,422920927,-712626565,65250,15210,-51,-18,51,2350
1424879495035298982,766,1424879495004956007,,422920919,-712626579,65340,15210,-51,-29,51,2660
1424879495400800767,767,1424879495356817007,,422920917,-712626593,65370,15230,-17,-31,17,2842
1424879495766011519,768,1424879495735877990,,422920919,-712626603,65380,15260,-21,0,21,2923
1424879496130724503,769,1424879496109956026,,422920921,-712626605,65380,15270,-3,-21,3,2954
1424879496495946662,770,1424879496447962045,,422920925,-712626603,65350,15270,-8,2,8,2892
1424879496911576081,771,1424879496869903087,,422920935,-712626598,65260,15240,18,9,-18,2590
1424879497327357481,772,1424879497323879003,,422920942,-712626593,65250,15190,31,18,-31,2040
1424879497793194358,773,1424879497774055957,,422920941,-712626588,65360,15130,-13,22,13,1795
1424879498107962415,774,1424879498106136083,,422920937,-712626580,65430,15110,4,18,-4,2064
1424879498522486877,775,1424879498490191936,,422920934,-712626573,65550,15120,14,19,-14,2344
1424879498837630385,776,1424879498835992097,,422920935,-712626571,65650,15120,21,4,-21,2324
1424879499252236355,777,1424879499215120077,,422920939,-712626567,65640,15110,29,0,-29,2162
1424879499617298694,778,1424879499588304996,,422920940,-712626562,65670,15100,33,0,-33,2048
1424879499931815428,779,1424879499921399116,,422920940,-712626561,65830,15120,25,-12,-25,1989
1424879500346729525,780,1424879500344233989,,422920940,-712626563,65890,15110,22,-3,-22,2070
1424879500661273967,781,1424879500648106098,,422920942,-712626566,65970,15120,26,-7,-26,2149
1424879501025940048,782,1424879501023442029,,422920946,-712626568,66130,15120,4,4,-4,2237
1424879501440845152,783,1424879501400271892,,422920948,-712626571,66300,15150,18,-19,-18,2341
1424879501805771831,784,1424879501775535106,,422920951,-712626575,66370,15150,36,-6,-36,2346
1424879502121492352,785,1424879502113512039,,422920960,-712626578,66450,15160,45,-19,-45,2362
1424879502486316712,786,1424879502458307027,,422920966,-712626579,66510,15180,37,9,-37,2345
1424879502851173426,787,1424879502832638978,,422920972,-712626578,66600,15200,25,-14,-25,2229
1424879503215813177,788,1424879503170483112,,422920976,-712626577,66810,15200,6,-22,-6,2104
1424879503529984210,789,1424879503515428066,,422920978,-712626575,66840,15210,29,17,-29,2115
1424879503894479362,790,1424879503889492034,,422920980,-712626571,66960,15220,22,18,-22,2170
1424879504259431739,791,1424879504221520900,,422920986,-712626564,67010,15240,35,17,-35,2217
1424879504574113809,792,1424879504572490930,,422920992,-712626558,67000,15300,37,19,-37,2232
1424879504989875959,793,1424879504949563026,,422921005,-712626546,67040,15410,41,35,-41,2344
1424879505355253028,794,1424879505324484109,,422921020,-712626534,66970,15440,57,34,-57,2648
1424879505720160710,795,1424879505702661991,,422921041,-712626520,66850,15420,77,22,-77,2766
1424879506085545783,796,1424879506080647945,,422921053,-712626513,66640,15400,48,14,-48,2699
1424879506500967558,797,1424879506458857059,,422921063,-712626509,66490,15370,29,-2,-29,2680
1424879506866021790,798,1424879506835638999,,422921066,-712626509,66430,15320,21,-12,-21,2657
1424879507231042311,799,1424879507214883089,,422921063,-712626513,66180,15300,-16,-2,16,2695
1424879507595474442,800,1424879507591707944,,422921055,-712626517,66020,15290,-48,-9,48,2651
1424879508010989121,801,1424879507969887971,,422921040,-712626522,65990,15300,-45,-11,45,2375
1424879508376028598,802,1424879508343878984,,422921025,-712626525,65980,15300,-61,0,61,2137
1424879508741692905,803,1424879508728801012,,422921003,-712626536,65890,15260,-58,-26,58,2162
1424879509156454498,804,1424879509107912063,,422920988,-712626548,65800,15260,-50,-38,50,2131
1424879509521345135,805,1424879509479927062,,422920972,-712626559,65750,15240,-65,-26,65,2093
1424879509986990182,806,1424879509941943883,,422920963,-712626565,65690,15220,-25,-25,25,2294
1424879510351783860,807,1424879510319921016,,422920960,-712626570,65620,15160,-4,-16,4,2490
1424879510716123205,808,1424879510697068929,,422920965,-712626572,65530,15140,2,-12,-2,2623
1424879511080459216,809,1424879511074076890,,422920972,-712626568,65580,15120,11,3,-11,2595
1424879511494973008,810,1424879511452074050,,422920978,-712626565,65600,15120,9,12,-9,2590
1424879511859424681,811,1424879511829082012,,422920981,-712626564,65670,15180,-4,-2,4,2562
1424879512224003512,812,1424879512206172943,,422920977,-712626568,65660,15240,-26,-12,26,2377
1424879512588247074,813,1424879512583095073,,422920966,-712626572,65590,15270,-39,14,39,2270
1424879513002759302,814,1424879512961199998,,422920957,-712626571,65490,15220,-34,9,34,2349
1424879513367733738,815,1424879513331127882,,422920954,-712626568,65300,15130,1,14,-1,2346
1424879513732286871,816,1424879513717222929,,422920953,-712626565,65190,15090,-4,19,4,2238
1424879514096723647,817,1424879514095093965,,422920954,-712626562,65110,15030,-8,19,8,2137
1424879514511238043,818,1424879514472393035,,422920953,-712626560,65040,14980,11,17,-11,1948
1424879514876264036,819,1424879514849299907,,422920952,-712626561,65120,14920,-1,9,1,1880
1424879515241466763,820,1424879515227278947,,422920953,-712626564,65180,14930,7,-22,-7,1970
1424879515606375845,821,1424879515604257106,,422920960,-712626567,65270,14970,22,-9,-22,2014
1424879516022006368,822,1424879515980233907,,422920969,-712626568,65400,15020,9,-7,-9,1981
1424879516437476907,823,1424879516394402980,,422920974,-712626571,65360,15040,13,-8,-13,1838
1424879517003664638,824,1424879516964349031,,422920976,-712626575,65370,15010,-1,-6,1,1935
1424879517368599515,825,1424879517342361927,,422920978,-712626577,65430,14970,-4,-7,4,2093
1424879517733680378,826,1424879517720352888,,422920978,-712626579,65410,14950,0,-9,0,2234
1424879518149330558,827,1424879518098643064,,422920978,-712626580,65380,14940,-2,8,2,2327
1424879518413750954,828,1424879518404428958,,422920978,-712626583,65460,14940,31,-9,-31,2322
1424879518828683351,829,1424879518783404111,,422920982,-712626588,65500,14970,32,-29,-32,2350
1424879519193063365,830,1424879519158379077,,422920991,-712626594,65610,15030,31,-19,-31,2351
1424879519507528665,831,1424879519492562055,,422920999,-712626596,65640,15080,35,-24,-35,2374
1424879519922063173,832,1424879519872622013,,422921008,-712626595,65740,15100,38,-2,-38,2411
1424879520286687831,833,1424879520251657009,,422921017,-712626592,65770,15110,26,3,-26,2426
1424879520651517760,834,1424879520630567073,,422921022,-712626590,65760,15140,38,-1,-38,2439
1424879521015827225,835,1424879521009583950,,422921025,-712626585,65740,15210,22,-1,-22,2435
1424879521380822589,836,1424879521361346960,,422921023,-712626580,65750,15270,18,9,-18,2476
1424879521745261086,837,1424879521736814975,,422921019,-712626571,65770,15330,-11,42,11,2433
1424879522160047055,838,1424879522118542909,,422921014,-712626562,65810,15340,-19,36,19,2372
1424879522525186797,839,1424879522492819070,,422921009,-712626559,65770,15330,-19,9,19,2223
1424879522890110826,840,1424879522868623971,,422920995,-712626566,65720,15280,-52,-18,52,2448
1424879523255530271,841,1424879523250718116,,422920985,-712626573,65700,15200,-42,-31,42,2607
1424879523570383504,842,1424879523556794881,,422920982,-712626577,65670,15180,1,-9,-1,2511
1424879523985456265,843,1424879523935671091,,422920982,-712626579,65680,15180,-8,-4,8,2255
1424879524350128353,844,1424879524309931993,,422920978,-712626581,65720,15180,-14,-2,14,2467
1424879524664769464,845,1424879524647797107,,422920976,-712626584,65810,15170,-14,-1,14,2527
1424879525029249315,846,1424879524990067005,,422920975,-712626585,66000,15210,-11,13,11,2318
1424879525344800970,847,1424879525294863939,,422920975,-712626581,66160,15200,3,19,-3,2270
1424879525709981292,848,1424879525674040079,,422920974,-712626575,66280,15210,2,19,-2,2741
1424879526074638805,849,1424879526051887989,,422920978,-712626572,66420,15190,14,14,-14,2887
1424879526440089526,850,1424879526431099891,,422920986,-712626580,66550,15200,26,-6,-26,2765
1424879526855016493,851,1424879526807101011,,422920997,-712626590,66500,15220,39,-8,-39,2509
1424879527169242939,852,1424879527139003038,,422921005,-712626593,66530,15220,14,1,-14,2293
1424879527584095895,853,1424879527550050020,,422921009,-712626592,66530,15280,-9,1,9,2313
1424879528049322875,854,1424879528020945072,,422921009,-712626590,66500,15320,3,6,-3,2581
1424879528664667953,855,1424879528627932071,,422921009,-712626582,66440,15340,0,7,0,2730
1424879529080144928,856,1424879529040115118,,422921001,-712626572,66380,15310,-38,4,38,2826
1424879529444819249,857,1424879529414047956,,422920989,-712626566,66290,15300,-34,11,34,2618
1424879529809610501,858,1424879529765042066,,422920981,-712626564,66250,15290,-24,1,24,2431
1424879530224179953,859,1424879530178112983,,422920971,-712626560,66240,15270,-29,9,29,2282
1424879530538737617,860,1424879530523091077,,422920960,-712626553,66180,15250,-9,2,9,2212
1424879530903089808,861,1424879530899204015,,422920956,-712626549,66160,15220,-1,-4,1,2325
1424879531317644253,862,1424879531278142929,,422920957,-712626550,66110,15210,1,-17,-1,2399
1424879531582075080,863,1424879531579159021,,422920956,-712626554,66100,15210,6,-31,-6,2435
1424879531996580411,864,1424879531957242965,,422920956,-712626558,66120,15200,22,-19,-22,2362
1424879532311052920,865,1424879532290138959,,422920958,-712626562,66120,15200,4,-21,-4,2349
1424879532675412962,866,1424879532636996984,,422920961,-712626567,66100,15210,7,-26,-7,2392
1424879532989527711,867,1424879532941025972,,422920968,-712626574,66090,15210,14,-19,-14,2417
1424879533504641838,868,1424879533474391937,,422920978,-712626582,66070,15280,39,-28,-39,2578
1424879533868975143,869,1424879533851155996,,422920992,-712626593,66010,15380,48,-29,-48,2473
1424879534233391837,870,1424879534225404977,,422921006,-712626604,65880,15470,66,-41,-66,2174
1424879534648415750,871,1424879534608272075,,422921021,-712626612,65810,15460,37,-39,-37,2039
1424879535013476007,872,1424879534983409881,,422921026,-712626612,65630,15430,4,-9,-4,1929
1424879535328261228,873,1424879535317342042,,422921025,-712626608,65440,15430,11,25,-11,2066
1424879535742640786,874,1424879535697272062,,422921020,-712626610,65340,15380,-9,4,9,2015
1424879536057159442,875,1424879536048404932,,422921011,-712626620,65070,15440,-35,-35,35,1542
1424879536471858299,876,1424879536423362016,,422921002,-712626615,64960,15590,-21,-8,21,1383
1424879536786061753,877,1424879536757514953,,422920997,-712626599,64670,15550,-17,36,17,1643
1424879537150647790,878,1424879537107423067,,422920989,-712626572,64410,15450,-18,71,18,1752
1424879537515298878,879,1424879537482531070,,422920975,-712626534,64120,15310,-42,96,42,2246
1424879537930144948,880,1424879537892374038,,422920973,-712626509,64010,15240,-24,63,24,2575
1424879538244536477,881,1424879538240329980,,422920975,-712626487,63800,15120,18,45,-18,2745
1424879538659132749,882,1424879538612330913,,422920978,-712626480,63610,15040,19,18,-19,2606
1424879539023913464,883,1424879539002446889,,422920978,-712626485,63410,14940,-6,-19,6,2546
1424879539388591589,884,1424879539381639003,,422920980,-712626503,63360,14840,-9,-29,9,2541
1424879539803373548,885,1424879539761545896,,422920980,-712626522,63360,14790,-13,-44,13,2378
1424879540168023564,886,1424879540136457920,,422920977,-712626541,63390,14810,-26,-44,26,2203
1424879540483228217,887,1424879540469705104,,422920968,-712626560,63560,14820,-22,-39,22,2169
1424879540847945177,888,1424879540815905094,,422920959,-712626578,63660,14890,-19,-34,19,2301
1424879541163974614,889,1424879541148797035,,422920959,-712626594,63840,14950,7,-38,-7,2340
1424879541578431015,890,1424879541561799049,,422920963,-712626604,63900,15010,28,-6,-28,2327
1424879542093392315,891,1424879542060997962,,422920969,-712626607,63970,15030,19,4,-19,2356
1424879542459119085,892,1424879542444879055,,422920974,-712626608,64010,15060,28,-4,-28,2240
1424879542824437414,893,1424879542819114923,,422920978,-712626606,64060,15110,19,9,-19,2143
1424879543240030335,894,1424879543198880910,,422920980,-712626600,64080,15110,14,22,-14,2176
1424879543555811066,895,1424879543549778938,,422920982,-712626594,64150,15120,6,13,-6,2242
1424879544121403853,896,1424879544081890106,,422920984,-712626592,64200,15130,7,22,-7,2271
1424879544486451532,897,1424879544453885078,,422920988,-712626587,64220,15160,-3,19,3,2258
1424879544851981997,898,1424879544833121061,,422920988,-712626583,64230,15180,-7,14,7,2261
1424879545216527182,899,1424879545205935001,,422920986,-712626579,64210,15210,8,9,-8,2268
1424879545631297547,900,1424879545588885068,,422920985,-712626576,64250,15220,-6,-6,6,2263
1424879545995887127,901,1424879545971990108,,422920983,-712626574,64210,15230,-6,14,6,2209
1424879546360217782,902,1424879546342868089,,422920982,-712626568,64230,15230,0,25,0,2169
1424879546775040393,903,1424879546726099014,,422920983,-712626563,64180,15250,14,19,-14,2196
1424879547039328363,904,1424879547032048940,,422920986,-712626556,64140,15260,12,18,-12,2218
1424879547403690600,905,1424879547401114940,,422920989,-712626549,64130,15240,14,16,-14,2196
1424879547818725027,906,1424879547785002946,,422920989,-712626544,64140,15210,-6,12,6,2204
1424879548133228015,907,1424879548119143009,,422920986,-712626541,64100,15200,-6,-2,6,2249
1424879548497732374,908,1424879548461078882,,422920979,-712626538,64160,15210,-17,2,17,2208
1424879548862118796,909,1424879548845158100,,422920974,-712626538,64210,15160,-9,-12,9,2187
1424879549226199045,910,1424879549178205966,,422920964,-712626545,64250,15120,-6,-22,6,2273
1424879549540581400,911,1424879549519973039,,422920958,-712626556,64310,15140,-25,-34,25,2428
1424879549955371254,912,1424879549908101081,,422920955,-712626568,64340,15330,-7,-32,7,2461
1424879550320117360,913,1424879550282084941,,422920958,-712626563,64370,15410,24,12,-24,2388
1424879550634842735,914,1424879550588164091,,422920973,-712626547,64250,15350,62,33,-62,2155
1424879550999324680,915,1424879550963221073,,422920989,-712626536,64100,15280,52,13,-52,2158
1424879551363800371,916,1424879551335215091,,422920998,-712626531,64030,15250,34,4,-34,2125
1424879551728556420,917,1424879551724333047,,422921005,-712626530,63930,15220,19,-4,-19,2138
1424879552143575662,918,1424879552099322080,,422921009,-712626533,63830,15200,12,-13,-12,2221
1424879552458529928,919,1424879552432486057,,422921013,-712626535,63790,15220,14,-14,-14,2136
1424879552823657317,920,1424879552783380985,,422921017,-712626541,63820,15180,4,-12,-4,2151
1424879553189770779,921,1424879553159535884,,422921019,-712626550,63730,15190,12,-9,-12,2171
1424879553555139770,922,1424879553536603927,,422921016,-712626556,63630,15250,-9,-1,9,2167
1424879553920454142,923,1424879553914589881,,422921009,-712626555,63670,15280,-17,9,17,2182
1424879554286034908,924,1424879554246649026,,422921001,-712626554,63620,15220,-26,3,26,2219
1424879554600824359,925,1424879554592577934,,422921001,-712626555,63660,15200,7,0,-7,2286
1424879554915342488,926,1424879554898328065,,422921010,-712626555,63650,15160,39,7,-39,2253
1424879555430063100,927,1424879555429339885,,422921024,-712626556,63670,15150,48,2,-48,2196
1424879555845247730,928,1424879555807410001,,422921038,-712626555,63720,15080,26,18,-26,2448
1424879556260284299,929,1424879556220577001,,422921049,-712626555,63820,15080,53,19,-53,2677
1424879556574827287,930,1424879556565454959,,422921055,-712626557,63960,15030,36,-13,-36,2710
1424879556990391810,931,1424879556945806980,,422921054,-712626562,63970,14950,11,-8,-11,2607
1424879557354963029,932,1424879557352798938,,422921046,-712626567,64150,14900,-42,14,42,2486
1424879557819645815,933,1424879557807693004,,422921033,-712626571,64220,14850,-48,-6,48,2418
1424879558184239487,934,1424879558157790899,,422921016,-712626576,64320,14850,-42,-11,42,2509
1424879558548940614,935,1424879558536535978,,422921001,-712626582,64480,14890,-69,-7,69,2542
1424879558964579025,936,1424879558915556907,,422920991,-712626587,64590,14950,-42,-9,42,2543
1424879559329219973,937,1424879559294743061,,422920982,-712626591,64760,15030,-34,-7,34,2564
1424879559694200968,938,1424879559674680948,,422920976,-712626594,64860,15050,-32,-13,32,2544
1424879560058881445,939,1424879560053901910,,422920967,-712626596,64960,15040,-19,7,19,2490
1424879560474318770,940,1424879560433713912,,422920961,-712626596,65090,15070,-19,14,19,2426
1424879560838984609,941,1424879560812872886,,422920955,-712626594,65220,15110,-26,11,26,2373
1424879561204100488,942,1424879561192001104,,422920949,-712626589,65380,15130,-32,14,32,2318
1424879561619898704,943,1424879561569858074,,422920942,-712626582,65470,15170,-25,17,25,2261
1424879562034861776,944,1424879562019913911,,422920934,-712626573,65430,15210,-35,34,35,2233
1424879562399714945,945,1424879562359009981,,422920926,-712626562,65490,15270,-18,25,18,2261
1424879562714312294,946,1424879562698920011,,422920925,-712626551,65470,15310,-6,22,6,2301
1424879563079383040,947,1424879563033090114,,422920935,-712626539,65520,15340,9,33,-9,2288
1424879563544394581,948,1424879563535856008,,422920946,-712626527,65520,15360,2,18,-2,2239
1424879563909216816,949,1424879563897123098,,422920940,-712626533,65550,15320,-21,-39,21,2527
1424879564374686037,950,1424879564351948976,,422920924,-712626557,65540,15300,-45,-47,45,2734
1424879564789553203,951,1424879564742207050,,422920916,-712626572,65560,15250,-9,-25,9,2776
1424879565304543578,952,1424879565276130914,,422920921,-712626580,65390,15230,16,-26,-16,2788
1424879565719409046,953,1424879565683099031,,422920935,-712626582,65340,15240,25,-14,-25,2820
1424879566235007553,954,1424879566190151929,,422920948,-712626580,65300,15250,25,11,-25,2765
1424879566599763104,955,1424879566563134908,,422920959,-712626577,65220,15290,22,2,-22,2684
1424879566964161286,956,1424879566942212104,,422920962,-712626575,65130,15270,-19,6,19,2633
1424879567328341325,957,1424879567321036100,,422920964,-712626573,65120,15240,9,-9,-9,2601
1424879567742811076,958,1424879567698215961,,422920968,-712626572,65050,15190,29,-9,-29,2615
1424879568057184841,959,1424879568031439065,,422920976,-712626569,65040,15160,24,-9,-24,2582
1424879568421749803,960,1424879568381325960,,422920984,-712626565,64980,15150,38,21,-38,2576
1424879568786225599,961,1424879568760159015,,422920994,-712626557,64930,15150,32,13,-32,2640
1424879569150565556,962,1424879569139149904,,422920998,-712626551,64970,15180,32,1,-32,2591
1424879569565338992,963,1424879569548274993,,422921001,-712626546,65060,15190,19,7,-19,2515
1424879569930079727,964,1424879569898271083,,422921004,-712626542,65090,15180,4,7,-4,2459
1424879570344611662,965,1424879570305412054,,422921004,-712626539,65080,15160,-1,4,1,2527
1424879570709636055,966,1424879570685630083,,422921002,-712626540,65150,15150,16,14,-16,2586
1424879571073997975,967,1424879571034624099,,422920999,-712626543,65270,15160,-9,-11,9,2569
1424879571438745444,968,1424879571414616107,,422920998,-712626544,65390,15160,-8,-1,8,2393
1424879571804191415,969,1424879571794533014,,422920998,-712626546,65430,15140,21,-2,-21,2251
1424879572218729899,970,1424879572173661947,,422920995,-712626554,65530,15120,4,-12,-4,2234
1424879572583391337,971,1424879572553502082,,422920992,-712626564,65600,15110,4,-29,-4,2295
1424879572947919690,972,1424879572932413101,,422920990,-712626576,65610,15100,6,-24,-6,2463
1424879573312177050,973,1424879573310626983,,422920987,-712626587,65640,15100,2,-12,-2,2465
1424879573726574648,974,1424879573696530103,,422920982,-712626594,65690,15080,3,-14,-3,2252
1424879574090984042,975,1424879574069752931,,422920979,-712626599,65720,15080,-4,-25,4,2150
1424879574505783614,976,1424879574476691007,,422920973,-712626608,65740,15090,-11,-8,11,2212
1424879574920171324,977,1424879574900579929,,422920969,-712626611,65790,15130,-19,1,19,2370
1424879575234239755,978,1424879575233731031,,422920966,-712626606,65850,15130,-14,17,14,2435
1424879575599243027,979,1424879575583568096,,422920966,-712626593,65800,15140,-17,37,17,2437
1424879575963879849,980,1424879575962809085,,422920964,-712626580,65760,15170,-14,31,14,2373
1424879576378293658,981,1424879576342716932,,422920952,-712626580,65800,15230,-13,-4,13,2496
1424879576793304401,982,1424879576749799966,,422920939,-712626583,65830,15300,-28,3,28,2466
1424879577108331338,983,1424879577099798917,,422920929,-712626579,65770,15380,-26,4,26,2465
1424879577824791172,984,1424879577779766082,,422920924,-712626574,65650,15400,-12,26,12,2560
1424879578189511199,985,1424879578156831979,,422920920,-712626564,65590,15460,-37,25,37,2567
1424879578655039379,986,1424879578616853952,,422920914,-712626561,65460,15560,-31,12,31,2697
1424879579019912255,987,1424879578995893955,,422920912,-712626560,65340,15490,7,-3,-7,2792
1424879579384923882,988,1424879579375019073,,422920918,-712626556,65310,15340,41,53,-41,2593
1424879579799933279,989,1424879579783974885,,422920932,-712626558,65280,15190,58,-21,-58,2514
1424879580164645445,990,1424879580132961034,,422920945,-712626562,65200,15170,63,-14,-63,2405
1424879580530180317,991,1424879580512028932,,422920960,-712626566,65080,15200,22,-22,-22,2308
1424879580895073192,992,1424879580892096042,,422920969,-712626569,65010,15140,41,-16,-41,2216
1424879581309932332,993,1424879581307091951,,422920982,-712626572,64890,15100,53,-2,-53,2169
1424879581675246925,994,1424879581650057077,,422920988,-712626572,64910,15130,28,-9,-28,2185
1424879582040780073,995,1424879582029993057,,422920995,-712626571,64930,15130,7,9,-7,2278
1424879582455985237,996,1424879582417938947,,422921004,-712626569,64780,15070,36,-6,-36,2490
1424879582870455490,997,1424879582822318077,,422921019,-712626568,64710,15050,39,6,-39,2147
1424879583185204171,998,1424879583166289091,,422921033,-712626558,64700,15110,35,7,-35,1827
1424879583549684930,999,1424879583545120000,,422921041,-712626553,64590,15140,45,22,-45,2072
1424879583964487772,1000,1424879583920239925,,422921050,-712626558,64500,15090,14,-1,-14,2524
1424879584329035222,1001,1424879584300298929,,422921058,-712626563,64430,15010,39,-22,-39,2624
1424879584693394700,1002,1424879584687308073,,422921065,-712626563,64390,15030,19,-3,-19,2190
1424879585108237810,1003,1424879585060364961,,422921067,-712626559,64350,15070,-1,-11,1,2103
1424879585472563849,1004,1424879585447251081,,422921060,-712626550,64300,15080,-42,6,42,2084
1424879585837109081,1005,1424879585826425075,,422921040,-712626545,64290,15070,-48,7,48,2363
1424879586201612551,1006,1424879586198515892,,422921015,-712626550,64280,15040,-64,-19,64,2751
1424879586616722569,1007,1424879586577508926,,422920995,-712626560,64290,15010,-57,-31,57,2771
1424879587031748643,1008,1424879586989504098,,422920968,-712626582,64270,15040,-68,-47,68,2555
1424879587346843113,1009,1424879587340483903,,422920946,-712626595,64320,15030,-65,-28,65,2381
1424879587761557437,1010,1424879587714492082,,422920922,-712626600,64280,15010,-42,-4,42,2407
1424879588076169431,1011,1424879588047497987,,422920908,-712626599,64310,14940,-35,7,35,2250
