%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.relative_altitude,field.ground_x_speed,field.ground_y_speed,field.ground_z_speed,field.heading
1424878861623491426,2518,1424878861582267045,,422921027,-712626628,66200,15050,-14,13,14,33670
1424878861988134391,2519,1424878861960191965,,422921021,-712626620,66200,15080,-9,19,9,33875
1424878862403447202,2520,1424878862380253076,,422921018,-712626608,66100,15000,9,14,-9,33548
1424878862769140683,2521,1424878862720299959,,422921028,-712626593,65990,14970,18,22,-18,32934
1424878863133858011,2522,1424878863098392009,,422921033,-712626568,65940,14920,-16,37,16,32521
1424878863498825987,2523,1424878863477406024,,422921033,-712626546,65930,14930,-4,31,4,33200
1424878863964716619,2524,1424878863932481050,,422921047,-712626544,65990,14960,45,-17,-45,33998
1424878864329436663,2525,1424878864311604976,,422921063,-712626557,66040,14970,32,-37,-32,33556
1424878864795476644,2526,1424878864767452001,,422921068,-712626560,66020,15010,4,-6,-4,32855
1424878865211450401,2527,1424878865178617000,,422921064,-712626557,65890,14970,-34,2,34,32838
1424878865626537424,2528,1424878865599613904,,422921059,-712626564,65910,14950,-22,-19,22,33048
1424878865991973034,2529,1424878865981626987,,422921057,-712626577,65910,14930,-24,-31,24,33089
1424878866406986222,2530,1424878866360511064,,422921055,-712626597,65860,14930,-13,-50,13,33156
1424878866771604232,2531,1424878866737675905,,422921055,-712626614,65770,14960,-6,-39,6,33291
1424878867086115356,2532,1424878867071733951,,422921055,-712626625,65740,14960,0,-38,0,33313
1424878867501167135,2533,1424878867495668888,,422921050,-712626633,65630,14960,-18,-26,18,33137
1424878867915880793,2534,1424878867874560117,,422921045,-712626636,65620,14930,-19,-16,19,33104
1424878868380838500,2535,1424878868333556890,,422921043,-712626646,65540,14900,0,-28,0,33187
1424878868746046388,2536,1424878868705670118,,422921045,-712626658,65530,14860,12,-44,-12,33238
1424878869110572824,2537,1424878869084752082,,422921049,-712626676,65530,14820,14,-39,-14,33310
1424878869776551450,2538,1424878869765785932,,422921049,-712626689,65500,14850,-4,-14,4,33255
1424878870091002371,2539,1424878870071762084,,422921050,-712626686,65460,14880,22,-19,-22,33174
1424878870456489538,2540,1424878870445849895,,422921049,-712626678,65460,14910,-4,3,4,33219
1424878870872018017,2541,1424878870823774099,,422921042,-712626665,65470,14920,-32,26,32,33434
1424878871187086418,2542,1424878871155927896,,422921034,-712626658,65460,14880,-26,16,26,33569
1424878871552039453,2543,1424878871534780025,,422921031,-712626653,65500,14880,-22,13,22,33498
1424878872016749603,2544,1424878871990849971,,422921032,-712626649,65520,14920,14,6,-14,33392
1424878872381831232,2545,1424878872368891000,,422921035,-712626646,65560,14960,32,11,-32,33476
1424878872796452673,2546,1424878872792886018,,422921040,-712626641,65550,14970,29,0,-29,33437
1424878873161526547,2547,1424878873132178068,,422921044,-712626641,65620,14950,16,-3,-16,33373
1424878873526428705,2548,1424878873505979061,,422921050,-712626645,65650,14920,19,-2,-19,33527
1424878873891575611,2549,1424878873856018066,,422921058,-712626653,65650,14930,21,-4,-21,33651
1424878874257184512,2550,1424878874234906911,,422921067,-712626657,65710,14950,37,0,-37,33627
1424878874622181313,2551,1424878874616898059,,422921079,-712626662,65600,15000,26,-12,-26,33699
1424878875037248985,2552,1424878875024005889,,422921086,-712626667,65650,15030,22,-16,-22,33797
1424878875402492116,2553,1424878875374017953,,422921088,-712626668,65600,15040,28,-2,-28,33846
1424878875817465981,2554,1424878875782155990,,422921088,-712626663,65550,15050,-11,26,11,33837
1424878876283197515,2555,1424878876236048936,,422921085,-712626657,65520,15050,-8,8,8,33750
1424878876597597998,2556,1424878876586916923,,422921078,-712626652,65470,14950,-4,8,4,33571
1424878877013422029,2557,1424878876967092990,,422921066,-712626643,65430,14840,-31,22,31,33492
1424878877478396922,2558,1424878877450268030,,422921052,-712626632,65390,14780,-39,8,39,33500
1424878877843659808,2559,1424878877828284978,,422921040,-712626626,65480,14770,-18,-2,18,33505
1424878878710216972,2560,1424878878704361915,,422921037,-712626620,65630,14810,-4,-3,4,33723
1424878879124699810,2561,1424878879081455945,,422921038,-712626619,65710,14840,4,-3,-4,33675
1424878879388977684,2562,1424878879387379884,,422921041,-712626619,65750,14890,3,-2,-3,33621
1424878879803436351,2563,1424878879761293888,,422921043,-712626623,65920,14950,4,1,-4,33634
1424878880167909516,2564,1424878880143316984,,422921047,-712626626,65940,14980,11,9,-11,33662
1424878880532176685,2565,1424878880516341924,,422921051,-712626630,66030,14980,2,0,-2,33697
1424878880897027682,2566,1424878880896416902,,422921055,-712626636,66000,14960,14,3,-14,33624
1424878881212030131,2567,1424878881202491998,,422921058,-712626639,66040,14960,17,2,-17,33551
1424878881576584882,2568,1424878881573506116,,422921063,-712626646,66070,14980,14,-6,-14,33567
1424878881991705656,2569,1424878881958506107,,422921066,-712626651,66160,14990,0,-3,0,33602
1424878882356621025,2570,1424878882330425977,,422921067,-712626654,66190,15000,-8,3,8,33620
1424878882721162562,2571,1424878882707597017,,422921066,-712626655,66250,15000,3,9,-3,33635
1424878883135846071,2572,1424878883085649967,,422921067,-712626654,66330,15010,-4,22,4,33652
1424878883500611144,2573,1424878883464596033,,422921068,-712626650,66280,15020,-16,19,16,33659
1424878883865504814,2574,1424878883843456983,,422921067,-712626645,66290,15020,4,22,-4,33631
1424878884280332296,2575,1424878884255628108,,422921066,-712626641,66320,15030,1,16,-1,33629
1424878884694827363,2576,1424878884645595073,,422921066,-712626637,66330,15040,-2,18,2,33635
1424878885059108431,2577,1424878885025532007,,422921065,-712626632,66320,15050,3,9,-3,33640
1424878885473892824,2578,1424878885438733100,,422921065,-712626629,66330,15070,32,3,-32,33650
1424878885838296333,2579,1424878885816726922,,422921066,-712626625,66330,15070,-11,3,11,33631
1424878886202986222,2580,1424878886195703983,,422921066,-712626623,66270,15080,-19,-4,19,33564
1424878886618781983,2581,1424878886573704957,,422921063,-712626622,66250,15080,-14,-4,14,33517
1424878886983825912,2582,1424878886953557014,,422921061,-712626624,66320,15090,-2,-19,2,33472
1424878887348825945,2583,1424878887329915046,,422921062,-712626627,66320,15090,1,4,-1,33442
1424878887713289798,2584,1424878887708878993,,422921065,-712626628,66270,15100,-4,-19,4,33448
1424878888128960522,2585,1424878888087852001,,422921067,-712626631,66230,15110,6,-22,-6,33513
1424878888544357894,2586,1424878888498955965,,422921067,-712626636,66170,15110,0,-7,0,33533
1424878888909322827,2587,1424878888888856887,,422921065,-712626640,66120,15110,-25,3,25,33479
1424878889274884806,2588,1424878889268790960,,422921063,-712626641,66080,15100,-9,-3,9,33473
1424878889689615171,2589,1424878889647902965,,422921063,-712626641,66060,15100,-7,4,7,33510
1424878890104086907,2590,1424878890059745073,,422921061,-712626637,66040,15120,4,0,-4,33451
1424878890470105937,2591,1424878890438117027,,422921057,-712626634,66010,15120,17,3,-17,33404
1424878890835016654,2592,1424878890818075895,,422921055,-712626624,66050,15150,9,22,-9,33415
1424878891300140446,2593,1424878891272069931,,422921053,-712626614,65960,15160,7,19,-7,33484
1424878891765454592,2594,1424878891717020988,,422921055,-712626607,66010,15200,64,12,-64,33475
1424878892231423512,2595,1424878892215121030,,422921066,-712626606,65990,15230,19,4,-19,33395
1424878892646179869,2596,1424878892635211944,,422921074,-712626606,65980,15210,-2,3,2,33351
1424878893161174111,2597,1424878893123265981,,422921077,-712626611,66010,15210,-8,1,8,33287
1424878893526190463,2598,1424878893501250982,,422921074,-712626616,66050,15210,-9,-13,9,33365
1424878893890843755,2599,1424878893879276990,,422921072,-712626621,66020,15230,-26,-19,26,33476
1424878894306563660,2600,1424878894258425951,,422921068,-712626635,65950,15230,-18,-32,18,33512
1424878894671326949,2601,1424878894636389970,,422921064,-712626644,65880,15240,-7,-32,7,33603
1424878895035657969,2602,1424878895014348030,,422921062,-712626652,65800,15250,-19,-12,19,33798
1424878895400367025,2603,1424878895395327091,,422921061,-712626650,65640,15160,-22,3,22,33924
1424878895815750455,2604,1424878895770386934,,422921059,-712626638,65450,15120,-8,37,8,33963
1424878896180817450,2605,1424878896153415918,,422921052,-712626622,65420,15140,-31,42,31,33929
1424878896545879859,2606,1424878896526302099,,422921040,-712626605,65480,15120,-53,55,53,33883
1424878896911381934,2607,1424878896905548095,,422921028,-712626591,65420,15150,-48,34,48,33807
1424878897326176550,2608,1424878897324330091,,422921019,-712626583,65350,15220,-12,25,12,33795
1424878897741608214,2609,1424878897704499006,,422921012,-712626587,65390,15160,-2,-22,2,33696
1424878898106485133,2610,1424878898084471940,,422921005,-712626595,65290,15050,-9,-29,9,33558
1424878898471378720,2611,1424878898461627006,,422921000,-712626606,65260,14990,-19,-21,19,33660
